Date, Stock, Action, Quantity, Price
2020-05-01 00:00:00+00:00, GS, BUY, 123286, 177.10
2020-08-14 00:00:00+00:00, GS, SELL, 123286, 207.97
2020-08-20 00:00:00+00:00, GS, BUY, 127024, 201.85
2020-08-21 00:00:00+00:00, GS, SELL, 127024, 202.43
2020-08-24 00:00:00+00:00, GS, BUY, 124016, 207.34
2020-09-11 00:00:00+00:00, GS, SELL, 124016, 200.92
2020-10-21 00:00:00+00:00, GS, BUY, 122800, 202.91
2020-04-29 00:00:00+00:00, GWW, BUY, 77800, 280.64
2020-05-08 00:00:00+00:00, HAL, BUY, 2040566, 10.70
2020-09-23 00:00:00+00:00, HAL, SELL, 2040566, 12.65
2020-11-16 00:00:00+00:00, HAL, BUY, 1669674, 15.46
2020-04-24 00:00:00+00:00, HAS, BUY, 291626, 74.87
2020-05-28 00:00:00+00:00, HAS, SELL, 291626, 73.46
2020-06-10 00:00:00+00:00, HAS, BUY, 281435, 76.12
2020-05-15 00:00:00+00:00, HBAN, BUY, 2907331, 7.51
2020-07-16 00:00:00+00:00, HBAN, SELL, 2907331, 9.07
2020-08-17 00:00:00+00:00, HBAN, BUY, 2696267, 9.78
2020-09-29 00:00:00+00:00, HBAN, SELL, 2696267, 9.05
2020-10-22 00:00:00+00:00, HBAN, BUY, 2350792, 10.38
2020-05-15 00:00:00+00:00, HBI, BUY, 2562683, 8.52
2020-11-11 00:00:00+00:00, HBI, SELL, 2562683, 12.92
2020-05-04 00:00:00+00:00, HCA, BUY, 210733, 103.61
2020-06-24 00:00:00+00:00, HCA, SELL, 210733, 93.73
2020-07-27 00:00:00+00:00, HCA, BUY, 157600, 125.33
2020-09-30 00:00:00+00:00, HCA, SELL, 157600, 124.68
2020-10-27 00:00:00+00:00, HCA, BUY, 150502, 130.56
2020-05-01 00:00:00+00:00, HD, BUY, 99895, 218.57
2020-09-29 00:00:00+00:00, HD, SELL, 99895, 272.11
2020-10-21 00:00:00+00:00, HD, BUY, 95541, 284.51
2020-11-13 00:00:00+00:00, HD, SELL, 95541, 277.17
2020-05-05 00:00:00+00:00, HES, BUY, 473213, 46.14
2020-07-17 00:00:00+00:00, HES, SELL, 473213, 47.87
2020-08-12 00:00:00+00:00, HES, BUY, 420819, 53.83
2020-09-03 00:00:00+00:00, HES, SELL, 420819, 46.41
2020-11-18 00:00:00+00:00, HES, BUY, 424293, 46.03
2020-05-26 00:00:00+00:00, HIG, BUY, 565502, 38.61
2020-05-27 00:00:00+00:00, HIG, SELL, 565502, 39.27
2020-06-04 00:00:00+00:00, HIG, BUY, 501519, 44.28
2020-07-17 00:00:00+00:00, HIG, SELL, 501519, 41.95
2020-08-03 00:00:00+00:00, HIG, BUY, 500922, 42.00
2020-09-14 00:00:00+00:00, HIG, SELL, 500922, 38.89
2020-11-03 00:00:00+00:00, HIG, BUY, 492937, 39.52
2020-05-04 00:00:00+00:00, HII, BUY, 121313, 179.98
2020-05-13 00:00:00+00:00, HII, SELL, 121313, 170.26
2020-06-08 00:00:00+00:00, HII, BUY, 100256, 206.02
2020-07-01 00:00:00+00:00, HII, SELL, 100256, 173.73
2020-10-29 00:00:00+00:00, HII, BUY, 121827, 142.97
2020-05-12 00:00:00+00:00, HLT, BUY, 325881, 67.00
2020-07-07 00:00:00+00:00, HLT, SELL, 325881, 74.17
2020-08-07 00:00:00+00:00, HLT, BUY, 288776, 83.70
2020-10-15 00:00:00+00:00, HLT, SELL, 288776, 88.68
2020-10-21 00:00:00+00:00, HLT, BUY, 287835, 88.97
2020-04-29 00:00:00+00:00, HOLX, BUY, 446048, 48.95
2020-09-11 00:00:00+00:00, HOLX, SELL, 446048, 62.04
2020-10-09 00:00:00+00:00, HOLX, BUY, 398801, 69.39
2020-05-18 00:00:00+00:00, HON, BUY, 160497, 136.04
2020-05-19 00:00:00+00:00, HPE, BUY, 2174707, 10.04
2020-07-07 00:00:00+00:00, HPE, SELL, 2174707, 9.07
2020-08-14 00:00:00+00:00, HPE, BUY, 2039771, 9.67
2020-09-08 00:00:00+00:00, HPE, SELL, 2039771, 9.43
2020-10-20 00:00:00+00:00, HPE, BUY, 2059427, 9.34
2020-10-30 00:00:00+00:00, HPE, SELL, 2059427, 8.64
2020-11-19 00:00:00+00:00, HPE, BUY, 1696229, 10.49
2020-05-22 00:00:00+00:00, HPQ, BUY, 1284356, 17.00
2020-11-02 00:00:00+00:00, HPQ, SELL, 1284356, 18.41
2020-11-20 00:00:00+00:00, HPQ, BUY, 1156234, 20.45
2020-05-14 00:00:00+00:00, HRB, BUY, 1420563, 15.37
2020-07-02 00:00:00+00:00, HRB, SELL, 1420563, 13.94
2020-08-24 00:00:00+00:00, HRB, BUY, 1331718, 14.87
2020-09-23 00:00:00+00:00, HRB, SELL, 1331718, 14.48
2020-09-24 00:00:00+00:00, HRB, BUY, 1292445, 14.92
2020-12-16 00:00:00+00:00, HRB, SELL, 1292445, 15.93
2020-04-09 00:00:00+00:00, HRL, BUY, 459277, 47.54
2020-05-27 00:00:00+00:00, HRL, SELL, 459277, 46.93
2020-05-28 00:00:00+00:00, HRL, BUY, 450165, 47.88
2020-06-11 00:00:00+00:00, HRL, SELL, 450165, 46.84
2020-06-19 00:00:00+00:00, HRL, BUY, 434309, 48.55
2020-09-18 00:00:00+00:00, HRL, SELL, 434309, 48.75
2020-11-06 00:00:00+00:00, HRL, BUY, 424300, 49.90
2020-12-07 00:00:00+00:00, HRL, SELL, 424300, 47.15
2020-05-08 00:00:00+00:00, HSIC, BUY, 404109, 54.03
2020-09-15 00:00:00+00:00, HSIC, SELL, 404109, 63.75
2020-11-03 00:00:00+00:00, HSIC, BUY, 426452, 60.41
2020-05-19 00:00:00+00:00, HST, BUY, 1890394, 11.55
2020-07-08 00:00:00+00:00, HST, SELL, 1890394, 10.73
2020-08-26 00:00:00+00:00, HST, BUY, 1842319, 11.01
2020-10-06 00:00:00+00:00, HST, SELL, 1842319, 11.30
2020-10-23 00:00:00+00:00, HST, BUY, 1788505, 11.64
2020-10-29 00:00:00+00:00, HST, SELL, 1788505, 10.52
2020-11-11 00:00:00+00:00, HST, BUY, 1467635, 12.82
2020-03-13 00:00:00+00:00, HSY, BUY, 156136, 139.84
2020-03-17 00:00:00+00:00, HSY, SELL, 156136, 139.10
2020-07-24 00:00:00+00:00, HSY, BUY, 149083, 145.68
2020-09-24 00:00:00+00:00, HSY, SELL, 149083, 137.66
2020-10-23 00:00:00+00:00, HSY, BUY, 140241, 146.34
2020-04-22 00:00:00+00:00, HUM, BUY, 59465, 367.17
2020-06-30 00:00:00+00:00, HUM, SELL, 59465, 387.75
2020-07-23 00:00:00+00:00, HUM, BUY, 57970, 397.75
2020-09-22 00:00:00+00:00, HUM, SELL, 57970, 386.76
2020-10-15 00:00:00+00:00, HUM, BUY, 51499, 435.36
2020-12-02 00:00:00+00:00, HUM, SELL, 51499, 405.75
2020-06-05 00:00:00+00:00, HWM, BUY, 1272381, 17.16
2020-10-15 00:00:00+00:00, HWM, SELL, 1272381, 18.50
2020-10-19 00:00:00+00:00, HWM, BUY, 1264860, 18.61
2020-04-30 00:00:00+00:00, IBM, BUY, 181892, 120.04
2020-07-06 00:00:00+00:00, IBM, SELL, 181892, 114.90
2020-08-04 00:00:00+00:00, IBM, BUY, 173725, 120.31
2020-09-14 00:00:00+00:00, IBM, SELL, 173725, 116.72
2020-12-03 00:00:00+00:00, IBM, BUY, 171589, 118.17
2020-04-28 00:00:00+00:00, ICE, BUY, 241821, 90.29
2020-07-07 00:00:00+00:00, ICE, SELL, 241821, 92.57
2020-08-05 00:00:00+00:00, ICE, BUY, 232793, 96.16
2020-09-30 00:00:00+00:00, ICE, SELL, 232793, 100.05
2020-11-30 00:00:00+00:00, ICE, BUY, 220746, 105.51
2020-04-23 00:00:00+00:00, IDXX, BUY, 81345, 268.41
2020-09-23 00:00:00+00:00, IDXX, SELL, 81345, 363.87
2020-10-13 00:00:00+00:00, IDXX, BUY, 70236, 421.42
2020-04-24 00:00:00+00:00, IEX, BUY, 142967, 152.72
2020-07-07 00:00:00+00:00, IEX, SELL, 142967, 158.33
2020-07-13 00:00:00+00:00, IEX, BUY, 141972, 159.44
2020-04-28 00:00:00+00:00, IFF, BUY, 165773, 131.71
2020-06-26 00:00:00+00:00, IFF, SELL, 165773, 119.05
2020-08-10 00:00:00+00:00, IFF, BUY, 151170, 130.55
2020-08-14 00:00:00+00:00, IFF, SELL, 151170, 123.17
2020-12-08 00:00:00+00:00, IFF, BUY, 161307, 115.43
2020-04-17 00:00:00+00:00, ILMN, BUY, 70948, 307.74
2020-08-21 00:00:00+00:00, ILMN, SELL, 70948, 343.45
2020-12-10 00:00:00+00:00, ILMN, BUY, 72880, 334.35
2020-04-15 00:00:00+00:00, INCY, BUY, 240066, 90.95
2020-06-18 00:00:00+00:00, INCY, SELL, 240066, 97.36
2020-06-23 00:00:00+00:00, INCY, BUY, 219422, 106.52
2020-06-26 00:00:00+00:00, INCY, SELL, 219422, 101.43
2020-07-01 00:00:00+00:00, INCY, BUY, 216814, 102.65
2020-08-11 00:00:00+00:00, INCY, SELL, 216814, 92.98
2020-10-28 00:00:00+00:00, INCY, BUY, 231744, 86.99
2020-10-29 00:00:00+00:00, INCY, SELL, 231744, 87.02
2020-10-30 00:00:00+00:00, INCY, BUY, 232760, 86.64
2020-11-02 00:00:00+00:00, INCY, SELL, 232760, 84.44
2020-12-29 00:00:00+00:00, INCY, BUY, 228884, 85.87
2020-04-22 00:00:00+00:00, INTC, BUY, 363295, 60.10
2020-07-02 00:00:00+00:00, INTC, SELL, 363295, 59.13
2020-09-30 00:00:00+00:00, INTC, BUY, 414864, 51.78
2020-11-04 00:00:00+00:00, INTC, SELL, 414864, 45.70
2020-12-16 00:00:00+00:00, INTC, BUY, 370878, 51.12
2020-04-30 00:00:00+00:00, INTU, BUY, 80923, 269.81
2020-10-05 00:00:00+00:00, INTU, SELL, 80923, 331.36
2020-10-12 00:00:00+00:00, INTU, BUY, 76410, 350.93
2020-05-06 00:00:00+00:00, IP, BUY, 716716, 30.46
2020-05-14 00:00:00+00:00, IPG, BUY, 1421488, 15.36
2020-07-09 00:00:00+00:00, IPG, SELL, 1421488, 16.39
2020-07-24 00:00:00+00:00, IPG, BUY, 1255967, 18.55
2020-09-11 00:00:00+00:00, IPG, SELL, 1255967, 17.30
2020-10-23 00:00:00+00:00, IPG, BUY, 1123486, 19.34
2020-05-01 00:00:00+00:00, IPGP, BUY, 182910, 119.37
2020-08-24 00:00:00+00:00, IPGP, SELL, 182910, 151.74
2020-10-02 00:00:00+00:00, IPGP, BUY, 164395, 168.83
2020-04-30 00:00:00+00:00, IQV, BUY, 153124, 142.59
2020-07-06 00:00:00+00:00, IQV, SELL, 153124, 143.64
2020-07-20 00:00:00+00:00, IQV, BUY, 141719, 155.20
2020-09-25 00:00:00+00:00, IQV, SELL, 141719, 151.30
2020-10-20 00:00:00+00:00, IQV, BUY, 123585, 173.50
2020-05-01 00:00:00+00:00, IR, BUY, 776184, 28.13
2020-07-09 00:00:00+00:00, IR, SELL, 776184, 27.86
2020-07-28 00:00:00+00:00, IR, BUY, 689776, 31.35
2020-03-13 00:00:00+00:00, IRM, BUY, 753158, 28.99
2020-03-16 00:00:00+00:00, IRM, SELL, 753158, 24.63
2020-06-03 00:00:00+00:00, IRM, BUY, 653179, 28.40
2020-09-28 00:00:00+00:00, IRM, SELL, 653179, 26.60
2020-12-10 00:00:00+00:00, IRM, BUY, 573607, 30.29
2020-04-30 00:00:00+00:00, ISRG, BUY, 128214, 170.29
2020-10-01 00:00:00+00:00, ISRG, SELL, 128214, 236.84
2020-10-16 00:00:00+00:00, ISRG, BUY, 121032, 250.89
2020-05-05 00:00:00+00:00, IT, BUY, 188240, 115.99
2020-07-08 00:00:00+00:00, IT, SELL, 188240, 121.84
2020-07-27 00:00:00+00:00, IT, BUY, 182940, 125.37
2020-07-28 00:00:00+00:00, IT, SELL, 182940, 123.85
2020-07-29 00:00:00+00:00, IT, BUY, 178769, 126.74
2020-10-01 00:00:00+00:00, IT, SELL, 178769, 125.72
2020-11-06 00:00:00+00:00, IT, BUY, 151877, 147.98
2020-05-01 00:00:00+00:00, ITW, BUY, 136933, 159.45
2020-12-23 00:00:00+00:00, ITW, SELL, 136933, 201.98
2020-06-11 00:00:00+00:00, IVZ, BUY, 2223427, 9.82
2020-08-11 00:00:00+00:00, IVZ, SELL, 2223427, 10.94
2020-09-01 00:00:00+00:00, IVZ, BUY, 2389420, 10.18
2020-03-13 00:00:00+00:00, J, BUY, 301237, 72.48
2020-03-17 00:00:00+00:00, J, SELL, 301237, 67.33
2020-06-08 00:00:00+00:00, J, BUY, 271218, 74.78
2020-07-27 00:00:00+00:00, J, SELL, 271218, 70.35
2020-08-06 00:00:00+00:00, J, BUY, 252451, 75.58
2020-04-22 00:00:00+00:00, JBHT, BUY, 217796, 100.25
2020-09-25 00:00:00+00:00, JBHT, SELL, 217796, 129.33
2020-11-30 00:00:00+00:00, JBHT, BUY, 208216, 135.28
2020-05-19 00:00:00+00:00, JCI, BUY, 752898, 29.00
2020-03-13 00:00:00+00:00, JKHY, BUY, 135699, 160.90
2020-03-20 00:00:00+00:00, JKHY, SELL, 135699, 134.33
2020-04-22 00:00:00+00:00, JKHY, BUY, 114185, 159.64
2020-07-14 00:00:00+00:00, JKHY, SELL, 114185, 180.06
2020-07-22 00:00:00+00:00, JKHY, BUY, 111703, 184.06
2020-08-26 00:00:00+00:00, JKHY, SELL, 111703, 167.26
2020-12-02 00:00:00+00:00, JKHY, BUY, 116787, 159.98
2020-12-03 00:00:00+00:00, JKHY, SELL, 116787, 158.01
2020-12-04 00:00:00+00:00, JKHY, BUY, 116440, 158.48
2020-04-22 00:00:00+00:00, JNJ, BUY, 142715, 152.99
2020-06-12 00:00:00+00:00, JNJ, SELL, 142715, 142.15
2020-07-27 00:00:00+00:00, JNJ, BUY, 137838, 147.18
2020-09-24 00:00:00+00:00, JNJ, SELL, 137838, 144.67
2020-12-01 00:00:00+00:00, JNJ, BUY, 135239, 147.45
2020-04-23 00:00:00+00:00, JNPR, BUY, 943971, 23.13
2020-07-07 00:00:00+00:00, JNPR, SELL, 943971, 22.49
2020-07-31 00:00:00+00:00, JNPR, BUY, 836482, 25.38
2020-09-09 00:00:00+00:00, JNPR, SELL, 836482, 23.23
2020-12-03 00:00:00+00:00, JNPR, BUY, 898358, 21.63
2020-05-20 00:00:00+00:00, JPM, BUY, 239067, 91.33
2020-07-14 00:00:00+00:00, JPM, SELL, 239067, 98.21
2020-08-14 00:00:00+00:00, JPM, BUY, 229263, 102.41
2020-09-25 00:00:00+00:00, JPM, SELL, 229263, 93.47
2020-10-23 00:00:00+00:00, JPM, BUY, 206427, 103.81
2020-04-24 00:00:00+00:00, K, BUY, 362765, 60.19
2020-09-15 00:00:00+00:00, K, SELL, 362765, 61.62
2020-05-15 00:00:00+00:00, KEY, BUY, 2246302, 9.72
2020-07-17 00:00:00+00:00, KEY, SELL, 2246302, 11.69
2020-08-19 00:00:00+00:00, KEY, BUY, 2157705, 12.17
2020-09-29 00:00:00+00:00, KEY, SELL, 2157705, 11.83
2020-10-20 00:00:00+00:00, KEY, BUY, 1951502, 13.08
2020-04-27 00:00:00+00:00, KEYS, BUY, 226658, 96.33
2020-07-14 00:00:00+00:00, KEYS, SELL, 226658, 95.83
2020-08-19 00:00:00+00:00, KEYS, BUY, 208853, 104.00
2020-09-10 00:00:00+00:00, KEYS, SELL, 208853, 90.69
2020-10-09 00:00:00+00:00, KEYS, BUY, 179943, 105.26
2020-04-20 00:00:00+00:00, KHC, BUY, 748510, 29.17
2020-09-14 00:00:00+00:00, KHC, SELL, 748510, 31.87
2020-11-06 00:00:00+00:00, KHC, BUY, 756342, 31.54
2020-05-21 00:00:00+00:00, KIM, BUY, 1939081, 11.26
2020-07-21 00:00:00+00:00, KIM, SELL, 1939081, 11.21
2020-09-02 00:00:00+00:00, KIM, BUY, 1758665, 12.36
2020-10-07 00:00:00+00:00, KIM, SELL, 1758665, 11.76
2020-11-16 00:00:00+00:00, KIM, BUY, 1357971, 15.23
2020-04-24 00:00:00+00:00, KLAC, BUY, 132391, 164.92
2020-09-11 00:00:00+00:00, KLAC, SELL, 132391, 171.94
2020-10-16 00:00:00+00:00, KLAC, BUY, 109229, 208.40
2020-04-27 00:00:00+00:00, KMB, BUY, 155557, 140.36
2020-09-21 00:00:00+00:00, KMB, SELL, 155557, 145.87
2020-05-11 00:00:00+00:00, KMI, BUY, 1421488, 15.36
2020-07-07 00:00:00+00:00, KMI, SELL, 1421488, 14.67
2020-11-23 00:00:00+00:00, KMI, BUY, 1426349, 14.62
2020-05-05 00:00:00+00:00, KMX, BUY, 299219, 72.97
2020-09-30 00:00:00+00:00, KMX, SELL, 299219, 91.91
2020-11-30 00:00:00+00:00, KMX, BUY, 294194, 93.48
2020-05-20 00:00:00+00:00, KO, BUY, 475791, 45.89
2020-06-03 00:00:00+00:00, KO, SELL, 475791, 47.90
2020-06-05 00:00:00+00:00, KO, BUY, 464257, 49.09
2020-07-07 00:00:00+00:00, KO, SELL, 464257, 45.21
2020-07-29 00:00:00+00:00, KO, BUY, 437090, 48.02
2020-11-05 00:00:00+00:00, KO, SELL, 437090, 49.44
2020-11-11 00:00:00+00:00, KO, BUY, 403317, 53.58
2020-03-13 00:00:00+00:00, KR, BUY, 710975, 30.71
2020-09-21 00:00:00+00:00, KR, SELL, 710975, 33.46
2020-05-20 00:00:00+00:00, KSS, BUY, 1307428, 16.70
2020-07-21 00:00:00+00:00, KSS, SELL, 1307428, 22.33
2020-08-27 00:00:00+00:00, KSS, BUY, 1382333, 21.12
2020-09-14 00:00:00+00:00, KSS, SELL, 1382333, 23.37
2020-09-16 00:00:00+00:00, KSS, BUY, 1356218, 23.82
2020-10-06 00:00:00+00:00, KSS, SELL, 1356218, 19.49
2020-10-28 00:00:00+00:00, KSS, BUY, 1249182, 21.16
2020-06-11 00:00:00+00:00, L, BUY, 678287, 32.19
2020-09-14 00:00:00+00:00, L, SELL, 678287, 36.10
2020-11-03 00:00:00+00:00, L, BUY, 646243, 37.89
2020-03-13 00:00:00+00:00, LDOS, BUY, 241767, 90.31
2020-03-17 00:00:00+00:00, LDOS, SELL, 241767, 81.38
2020-04-30 00:00:00+00:00, LDOS, BUY, 199120, 98.81
2020-06-29 00:00:00+00:00, LDOS, SELL, 199120, 92.20
2020-08-19 00:00:00+00:00, LDOS, BUY, 198260, 92.60
2020-09-10 00:00:00+00:00, LDOS, SELL, 198260, 85.90
2020-11-17 00:00:00+00:00, LDOS, BUY, 169830, 100.28
2020-05-11 00:00:00+00:00, LEG, BUY, 766914, 28.47
2020-11-10 00:00:00+00:00, LEG, SELL, 766914, 42.99
2020-12-07 00:00:00+00:00, LEG, BUY, 747102, 44.13
2020-12-09 00:00:00+00:00, LEG, SELL, 747102, 41.76
2020-12-11 00:00:00+00:00, LEG, BUY, 757809, 41.17
2020-12-15 00:00:00+00:00, LEG, SELL, 757809, 41.39
2020-05-08 00:00:00+00:00, LEN, BUY, 404259, 54.01
2020-11-06 00:00:00+00:00, LEN, SELL, 404259, 75.59
2020-12-30 00:00:00+00:00, LEN, BUY, 391618, 78.03
2020-03-13 00:00:00+00:00, LH, BUY, 168287, 129.74
2020-03-16 00:00:00+00:00, LH, SELL, 168287, 104.73
2020-05-04 00:00:00+00:00, LH, BUY, 130136, 135.44
2020-07-02 00:00:00+00:00, LH, SELL, 130136, 146.28
2020-07-17 00:00:00+00:00, LH, BUY, 114424, 166.37
2020-09-02 00:00:00+00:00, LH, SELL, 114424, 151.99
2020-10-07 00:00:00+00:00, LH, BUY, 105158, 165.39
2020-12-11 00:00:00+00:00, LH, SELL, 105158, 175.40
2020-04-29 00:00:00+00:00, LHX, BUY, 111797, 195.30
2020-05-29 00:00:00+00:00, LHX, SELL, 111797, 199.45
2020-06-08 00:00:00+00:00, LHX, BUY, 106353, 209.66
2020-07-01 00:00:00+00:00, LHX, SELL, 106353, 170.49
2020-08-20 00:00:00+00:00, LHX, BUY, 101319, 178.96
2020-10-07 00:00:00+00:00, LHX, SELL, 101319, 175.40
2020-11-16 00:00:00+00:00, LHX, BUY, 88857, 200.00
2020-04-30 00:00:00+00:00, LIN, BUY, 118669, 183.99
2020-09-28 00:00:00+00:00, LIN, SELL, 118669, 237.05
2020-11-16 00:00:00+00:00, LIN, BUY, 110117, 255.46
2020-05-08 00:00:00+00:00, LKQ, BUY, 830824, 26.28
2020-07-08 00:00:00+00:00, LKQ, SELL, 830824, 25.69
2020-07-29 00:00:00+00:00, LKQ, BUY, 752074, 28.38
2020-09-30 00:00:00+00:00, LKQ, SELL, 752074, 27.73
2020-10-28 00:00:00+00:00, LKQ, BUY, 700538, 29.77
2020-04-17 00:00:00+00:00, LLY, BUY, 138814, 157.29
2020-06-11 00:00:00+00:00, LLY, SELL, 138814, 144.08
2020-06-30 00:00:00+00:00, LLY, BUY, 121819, 164.18
2020-08-12 00:00:00+00:00, LLY, SELL, 121819, 152.55
2020-12-02 00:00:00+00:00, LLY, BUY, 128021, 145.16
2020-12-03 00:00:00+00:00, LLY, SELL, 128021, 144.11
2020-12-04 00:00:00+00:00, LLY, BUY, 124278, 148.45
2020-04-24 00:00:00+00:00, LMT, BUY, 57191, 381.77
2020-07-02 00:00:00+00:00, LMT, SELL, 57191, 362.00
2020-08-07 00:00:00+00:00, LMT, BUY, 53688, 385.62
2020-09-30 00:00:00+00:00, LMT, SELL, 53688, 383.28
2020-05-05 00:00:00+00:00, LNC, BUY, 672437, 32.47
2020-07-10 00:00:00+00:00, LNC, SELL, 672437, 34.78
2020-08-18 00:00:00+00:00, LNC, BUY, 637606, 36.68
2020-09-10 00:00:00+00:00, LNC, SELL, 637606, 34.46
2020-10-28 00:00:00+00:00, LNC, BUY, 671718, 32.71
2020-05-05 00:00:00+00:00, LNT, BUY, 454686, 48.02
2020-05-11 00:00:00+00:00, LNT, SELL, 454686, 47.08
2020-06-18 00:00:00+00:00, LNT, BUY, 436603, 49.03
2020-09-22 00:00:00+00:00, LNT, SELL, 436603, 50.01
2020-10-20 00:00:00+00:00, LNT, BUY, 395983, 55.14
2020-12-03 00:00:00+00:00, LNT, SELL, 395983, 53.36
2020-04-30 00:00:00+00:00, LOW, BUY, 208439, 104.75
2020-11-13 00:00:00+00:00, LOW, SELL, 208439, 159.23
2020-05-01 00:00:00+00:00, LRCX, BUY, 929029, 23.50
2020-09-09 00:00:00+00:00, LRCX, SELL, 929029, 30.09
2020-10-16 00:00:00+00:00, LRCX, BUY, 765986, 36.50
2020-06-09 00:00:00+00:00, LUV, BUY, 574429, 38.01
2020-07-27 00:00:00+00:00, LUV, SELL, 574429, 31.53
2020-08-25 00:00:00+00:00, LUV, BUY, 488714, 37.06
2020-05-11 00:00:00+00:00, LVS, BUY, 450186, 48.50
2020-07-06 00:00:00+00:00, LVS, SELL, 450186, 47.07
2020-08-25 00:00:00+00:00, LVS, BUY, 424145, 49.96
2020-10-07 00:00:00+00:00, LVS, SELL, 424145, 46.18
2020-11-09 00:00:00+00:00, LVS, BUY, 338466, 57.87
2020-05-15 00:00:00+00:00, LW, BUY, 419160, 52.09
2020-07-31 00:00:00+00:00, LW, SELL, 419160, 60.08
2020-09-24 00:00:00+00:00, LW, BUY, 401837, 62.67
2020-05-11 00:00:00+00:00, LYB, BUY, 389476, 56.06
2020-07-31 00:00:00+00:00, LYB, SELL, 389476, 62.52
2020-08-14 00:00:00+00:00, LYB, BUY, 352848, 69.01
2020-05-15 00:00:00+00:00, LYV, BUY, 545033, 40.06
2020-07-09 00:00:00+00:00, LYV, SELL, 545033, 45.05
2020-08-10 00:00:00+00:00, LYV, BUY, 483342, 50.80
2020-10-15 00:00:00+00:00, LYV, SELL, 483342, 54.37
2020-11-12 00:00:00+00:00, LYV, BUY, 422225, 62.24
2020-05-04 00:00:00+00:00, MA, BUY, 81089, 269.26
2020-10-15 00:00:00+00:00, MA, SELL, 81089, 338.57
2020-10-16 00:00:00+00:00, MA, BUY, 80890, 339.40
2020-10-20 00:00:00+00:00, MA, SELL, 80890, 331.72
2020-10-21 00:00:00+00:00, MA, BUY, 80478, 333.42
2020-10-26 00:00:00+00:00, MA, SELL, 80478, 318.06
2020-12-02 00:00:00+00:00, MA, BUY, 75236, 340.22
2020-03-13 00:00:00+00:00, MAA, BUY, 173286, 126.00
2020-03-17 00:00:00+00:00, MAA, SELL, 173286, 113.17
2020-05-14 00:00:00+00:00, MAA, BUY, 185849, 105.52
2020-07-13 00:00:00+00:00, MAA, SELL, 185849, 112.34
2020-08-18 00:00:00+00:00, MAA, BUY, 179876, 116.07
2020-05-13 00:00:00+00:00, MAR, BUY, 290115, 75.26
2020-07-08 00:00:00+00:00, MAR, SELL, 290115, 89.99
2020-08-18 00:00:00+00:00, MAR, BUY, 276444, 94.44
2020-10-12 00:00:00+00:00, MAR, SELL, 276444, 100.71
2020-11-11 00:00:00+00:00, MAR, BUY, 239202, 116.39
2020-04-30 00:00:00+00:00, MAS, BUY, 532019, 41.04
2020-09-29 00:00:00+00:00, MAS, SELL, 532019, 56.12
2020-05-01 00:00:00+00:00, MCD, BUY, 119533, 182.66
2020-07-16 00:00:00+00:00, MCD, SELL, 119533, 190.92
2020-07-22 00:00:00+00:00, MCD, BUY, 114899, 198.62
2020-11-12 00:00:00+00:00, MCD, SELL, 114899, 213.07
2020-04-30 00:00:00+00:00, MCHP, BUY, 497755, 43.87
2020-08-10 00:00:00+00:00, MCHP, SELL, 497755, 50.13
2020-08-28 00:00:00+00:00, MCHP, BUY, 451547, 55.26
2020-09-28 00:00:00+00:00, MCHP, SELL, 451547, 51.53
2020-10-14 00:00:00+00:00, MCHP, BUY, 420234, 55.38
2020-03-13 00:00:00+00:00, MCK, BUY, 164698, 132.57
2020-03-16 00:00:00+00:00, MCK, SELL, 164698, 121.28
2020-05-04 00:00:00+00:00, MCK, BUY, 147218, 135.68
2020-07-20 00:00:00+00:00, MCK, SELL, 147218, 153.50
2020-08-07 00:00:00+00:00, MCK, BUY, 148671, 152.00
2020-09-15 00:00:00+00:00, MCK, SELL, 148671, 150.87
2020-10-27 00:00:00+00:00, MCK, BUY, 150325, 149.21
2020-04-28 00:00:00+00:00, MCO, BUY, 86632, 252.03
2020-08-21 00:00:00+00:00, MCO, SELL, 86632, 284.47
2020-09-02 00:00:00+00:00, MCO, BUY, 80936, 304.49
2020-10-01 00:00:00+00:00, MCO, SELL, 80936, 293.50
2020-10-05 00:00:00+00:00, MCO, BUY, 80476, 295.18
2020-10-28 00:00:00+00:00, MCO, SELL, 80476, 261.86
2020-12-21 00:00:00+00:00, MCO, BUY, 75570, 278.86
2020-04-30 00:00:00+00:00, MDLZ, BUY, 424456, 51.44
2020-05-29 00:00:00+00:00, MDLZ, SELL, 424456, 52.12
2020-06-17 00:00:00+00:00, MDLZ, BUY, 419705, 52.71
2020-10-07 00:00:00+00:00, MDLZ, SELL, 419705, 56.19
2020-10-22 00:00:00+00:00, MDLZ, BUY, 415052, 56.82
2020-10-26 00:00:00+00:00, MDLZ, SELL, 415052, 55.23
2020-11-27 00:00:00+00:00, MDLZ, BUY, 398944, 57.46
2020-04-27 00:00:00+00:00, MDT, BUY, 216693, 100.76
2020-06-15 00:00:00+00:00, MDT, SELL, 216693, 93.62
2020-07-31 00:00:00+00:00, MDT, BUY, 210270, 96.48
2020-05-05 00:00:00+00:00, MET, BUY, 637118, 34.27
2020-09-23 00:00:00+00:00, MET, SELL, 637118, 36.09
2020-10-22 00:00:00+00:00, MET, BUY, 566205, 40.61
2020-05-11 00:00:00+00:00, MGM, BUY, 1490379, 14.65
2020-07-14 00:00:00+00:00, MGM, SELL, 1490379, 16.16
