Date, Stock, Action, Quantity, Price
2023-09-14 00:00:00+00:00, EXC, SELL, 5691, 41.84
2023-09-28 00:00:00+00:00, EXC, BUY, 6286, 37.88
2023-10-20 00:00:00+00:00, EXC, SELL, 6286, 39.30
2023-11-22 00:00:00+00:00, EXC, BUY, 6357, 38.86
2023-12-13 00:00:00+00:00, EXC, SELL, 6357, 41.00
2023-12-18 00:00:00+00:00, EXC, BUY, 7566, 34.45
2023-02-23 00:00:00+00:00, EXPD, BUY, 2026, 107.74
2023-04-14 00:00:00+00:00, EXPD, SELL, 2026, 111.67
2023-08-09 00:00:00+00:00, EXPD, BUY, 1928, 117.37
2023-09-14 00:00:00+00:00, EXPD, SELL, 1928, 118.34
2023-10-27 00:00:00+00:00, EXPD, BUY, 2117, 107.75
2023-11-14 00:00:00+00:00, EXPD, SELL, 2117, 118.36
2023-02-23 00:00:00+00:00, EXPE, BUY, 2042, 106.91
2023-06-02 00:00:00+00:00, EXPE, SELL, 2042, 103.27
2023-08-03 00:00:00+00:00, EXPE, BUY, 2137, 98.67
2023-11-07 00:00:00+00:00, EXPE, SELL, 2137, 118.05
2023-03-22 00:00:00+00:00, EXR, BUY, 1460, 149.54
2023-07-13 00:00:00+00:00, EXR, SELL, 1460, 154.45
2023-07-31 00:00:00+00:00, EXR, BUY, 1615, 139.57
2023-11-14 00:00:00+00:00, EXR, SELL, 1615, 129.55
2023-02-23 00:00:00+00:00, F, BUY, 18089, 12.07
2023-04-10 00:00:00+00:00, F, SELL, 18089, 12.72
2023-07-21 00:00:00+00:00, F, BUY, 16518, 13.93
2023-09-13 00:00:00+00:00, F, SELL, 16518, 12.64
2023-10-13 00:00:00+00:00, F, BUY, 17679, 11.81
2023-12-12 00:00:00+00:00, F, SELL, 17679, 11.16
2023-03-15 00:00:00+00:00, FANG, BUY, 1778, 122.74
2023-04-04 00:00:00+00:00, FANG, SELL, 1778, 141.65
2023-05-03 00:00:00+00:00, FANG, BUY, 1956, 128.78
2023-07-11 00:00:00+00:00, FANG, SELL, 1956, 137.14
2023-10-04 00:00:00+00:00, FANG, BUY, 1843, 145.51
2023-10-20 00:00:00+00:00, FANG, SELL, 1843, 166.48
2023-11-07 00:00:00+00:00, FANG, BUY, 1933, 158.79
2023-12-27 00:00:00+00:00, FANG, SELL, 1933, 158.09
2023-02-23 00:00:00+00:00, FAST, BUY, 4247, 51.40
2023-06-21 00:00:00+00:00, FAST, SELL, 4247, 57.64
2023-09-08 00:00:00+00:00, FAST, BUY, 4491, 54.51
2023-10-12 00:00:00+00:00, FAST, SELL, 4491, 60.22
2023-02-14 00:00:00+00:00, FCX, BUY, 5080, 42.98
2023-04-04 00:00:00+00:00, FCX, SELL, 5080, 40.26
2023-05-03 00:00:00+00:00, FCX, BUY, 5629, 36.33
2023-06-13 00:00:00+00:00, FCX, SELL, 5629, 39.82
2023-08-15 00:00:00+00:00, FCX, BUY, 5625, 39.85
2023-11-28 00:00:00+00:00, FCX, SELL, 5625, 37.22
2023-02-23 00:00:00+00:00, FDX, BUY, 1064, 205.18
2023-03-30 00:00:00+00:00, FDX, SELL, 1064, 224.40
2023-08-28 00:00:00+00:00, FDX, BUY, 924, 258.35
2023-11-15 00:00:00+00:00, FDX, SELL, 924, 257.42
2023-02-02 00:00:00+00:00, FE, BUY, 5325, 41.00
2023-04-12 00:00:00+00:00, FE, SELL, 5325, 41.46
2023-05-01 00:00:00+00:00, FE, BUY, 5659, 39.01
2023-06-15 00:00:00+00:00, FE, SELL, 5659, 39.11
2023-08-03 00:00:00+00:00, FE, BUY, 5955, 37.17
2023-10-20 00:00:00+00:00, FE, SELL, 5955, 35.28
2023-02-23 00:00:00+00:00, FFIV, BUY, 1519, 143.67
2023-05-15 00:00:00+00:00, FFIV, SELL, 1519, 139.94
2023-07-07 00:00:00+00:00, FFIV, BUY, 1482, 143.42
2023-07-25 00:00:00+00:00, FFIV, SELL, 1482, 158.98
2023-09-21 00:00:00+00:00, FFIV, BUY, 1496, 157.51
2023-11-08 00:00:00+00:00, FFIV, SELL, 1496, 155.84
2023-02-23 00:00:00+00:00, FIS, BUY, 3299, 66.18
2023-04-13 00:00:00+00:00, FIS, SELL, 3299, 56.70
2023-06-27 00:00:00+00:00, FIS, BUY, 3568, 52.42
2023-07-07 00:00:00+00:00, FIS, SELL, 3568, 59.27
2023-08-11 00:00:00+00:00, FIS, BUY, 3757, 56.29
2023-11-14 00:00:00+00:00, FIS, SELL, 3757, 53.91
2023-08-18 00:00:00+00:00, FISV, BUY, 1818, 120.08
2023-11-08 00:00:00+00:00, FISV, SELL, 1818, 120.13
2023-02-23 00:00:00+00:00, FITB, BUY, 6056, 36.05
2023-07-13 00:00:00+00:00, FITB, SELL, 6056, 27.42
2023-08-15 00:00:00+00:00, FITB, BUY, 6422, 25.86
2023-09-12 00:00:00+00:00, FITB, SELL, 6422, 27.47
2023-10-02 00:00:00+00:00, FITB, BUY, 7200, 24.50
2023-11-14 00:00:00+00:00, FITB, SELL, 7200, 26.68
2023-03-08 00:00:00+00:00, FLS, BUY, 6423, 33.99
2023-06-21 00:00:00+00:00, FLS, SELL, 6423, 36.64
2023-08-22 00:00:00+00:00, FLS, BUY, 6271, 37.53
2023-09-11 00:00:00+00:00, FLS, SELL, 6271, 40.66
2023-03-10 00:00:00+00:00, FMC, BUY, 1811, 120.56
2023-07-28 00:00:00+00:00, FMC, SELL, 1811, 96.34
2023-08-02 00:00:00+00:00, FMC, BUY, 1879, 92.82
2023-12-01 00:00:00+00:00, FMC, SELL, 1879, 55.75
2023-03-08 00:00:00+00:00, FOX, BUY, 6857, 31.84
2023-06-02 00:00:00+00:00, FOX, SELL, 6857, 29.84
2023-08-28 00:00:00+00:00, FOX, BUY, 6724, 30.43
2023-03-08 00:00:00+00:00, FOXA, BUY, 6328, 34.50
2023-06-06 00:00:00+00:00, FOXA, SELL, 6328, 32.54
2023-08-28 00:00:00+00:00, FOXA, BUY, 6284, 32.77
2023-02-23 00:00:00+00:00, FRT, BUY, 2035, 107.29
2023-04-12 00:00:00+00:00, FRT, SELL, 2035, 97.03
2023-05-11 00:00:00+00:00, FRT, BUY, 2173, 90.85
2023-06-15 00:00:00+00:00, FRT, SELL, 2173, 94.91
2023-08-24 00:00:00+00:00, FRT, BUY, 2113, 97.61
2023-12-04 00:00:00+00:00, FRT, SELL, 2113, 99.90
2023-03-16 00:00:00+00:00, FTI, BUY, 17232, 12.67
2023-04-14 00:00:00+00:00, FTI, SELL, 17232, 13.56
2023-10-06 00:00:00+00:00, FTI, BUY, 12208, 19.14
2023-10-26 00:00:00+00:00, FTI, SELL, 12208, 21.73
2023-12-11 00:00:00+00:00, FTI, BUY, 13970, 18.99
2023-12-27 00:00:00+00:00, FTI, SELL, 13970, 20.41
2023-04-28 00:00:00+00:00, FTNT, BUY, 3462, 63.05
2023-05-15 00:00:00+00:00, FTNT, SELL, 3462, 68.56
2023-08-04 00:00:00+00:00, FTNT, BUY, 4182, 56.77
2023-09-07 00:00:00+00:00, FTNT, SELL, 4182, 63.17
2023-09-26 00:00:00+00:00, FTNT, BUY, 4600, 57.43
2023-11-27 00:00:00+00:00, FTNT, SELL, 4600, 53.74
2023-03-10 00:00:00+00:00, FTV, BUY, 3389, 64.42
2023-06-14 00:00:00+00:00, FTV, SELL, 3389, 69.50
2023-09-21 00:00:00+00:00, FTV, BUY, 3186, 73.92
2023-11-14 00:00:00+00:00, FTV, SELL, 3186, 66.94
2023-01-23 00:00:00+00:00, GD, BUY, 939, 232.45
2023-04-03 00:00:00+00:00, GD, SELL, 939, 232.36
2023-04-24 00:00:00+00:00, GD, BUY, 972, 224.50
2023-06-15 00:00:00+00:00, GD, SELL, 972, 214.96
2023-09-08 00:00:00+00:00, GD, BUY, 959, 217.87
2023-10-12 00:00:00+00:00, GD, SELL, 959, 237.40
2023-10-04 00:00:00+00:00, GE, BUY, 2513, 86.87
2023-11-16 00:00:00+00:00, GE, SELL, 2513, 94.92
2023-01-31 00:00:00+00:00, GILD, BUY, 2601, 83.94
2023-04-06 00:00:00+00:00, GILD, SELL, 2601, 83.37
2023-05-10 00:00:00+00:00, GILD, BUY, 2776, 78.11
2023-10-16 00:00:00+00:00, GILD, SELL, 2776, 79.20
2023-11-22 00:00:00+00:00, GILD, BUY, 2904, 75.70
2023-12-05 00:00:00+00:00, GILD, SELL, 2904, 79.02
2023-01-23 00:00:00+00:00, GIS, BUY, 2820, 77.40
2023-02-24 00:00:00+00:00, GIS, SELL, 2820, 80.64
2023-05-22 00:00:00+00:00, GIS, BUY, 2654, 85.70
2023-11-01 00:00:00+00:00, GIS, SELL, 2654, 65.10
2023-11-29 00:00:00+00:00, GIS, BUY, 2760, 62.59
2023-03-09 00:00:00+00:00, GL, BUY, 1878, 116.21
2023-07-11 00:00:00+00:00, GL, SELL, 1878, 112.31
2023-09-05 00:00:00+00:00, GL, BUY, 1937, 108.90
2023-10-16 00:00:00+00:00, GL, SELL, 1937, 115.05
2023-04-21 00:00:00+00:00, GLW, BUY, 6498, 33.60
2023-06-15 00:00:00+00:00, GLW, SELL, 6498, 33.84
2023-07-24 00:00:00+00:00, GLW, BUY, 6625, 33.19
2023-11-15 00:00:00+00:00, GLW, SELL, 6625, 28.95
2023-03-01 00:00:00+00:00, GM, BUY, 5638, 38.72
2023-06-06 00:00:00+00:00, GM, SELL, 5638, 35.24
2023-08-10 00:00:00+00:00, GM, BUY, 5817, 34.16
2023-11-29 00:00:00+00:00, GM, SELL, 5817, 31.60
2023-02-23 00:00:00+00:00, GOOG, BUY, 2397, 91.07
2023-03-16 00:00:00+00:00, GOOG, SELL, 2397, 101.07
2023-06-27 00:00:00+00:00, GOOG, BUY, 2036, 119.01
2023-07-28 00:00:00+00:00, GOOG, SELL, 2036, 133.01
2023-10-26 00:00:00+00:00, GOOG, BUY, 2193, 123.44
2023-11-14 00:00:00+00:00, GOOG, SELL, 2193, 135.43
2023-02-23 00:00:00+00:00, GOOGL, BUY, 2402, 90.89
2023-03-16 00:00:00+00:00, GOOGL, SELL, 2402, 100.32
2023-06-27 00:00:00+00:00, GOOGL, BUY, 2036, 118.33
2023-07-28 00:00:00+00:00, GOOGL, SELL, 2036, 132.58
2023-10-26 00:00:00+00:00, GOOGL, BUY, 2208, 122.28
2023-11-14 00:00:00+00:00, GOOGL, SELL, 2208, 133.62
2023-03-09 00:00:00+00:00, GPC, BUY, 1321, 165.20
2023-06-21 00:00:00+00:00, GPC, SELL, 1321, 161.47
2023-07-21 00:00:00+00:00, GPC, BUY, 1365, 156.31
2023-11-09 00:00:00+00:00, GPC, SELL, 1365, 135.04
2023-03-08 00:00:00+00:00, GPN, BUY, 2004, 108.91
2023-04-12 00:00:00+00:00, GPN, SELL, 2004, 105.21
2023-06-27 00:00:00+00:00, GPN, BUY, 2199, 95.90
2023-07-11 00:00:00+00:00, GPN, SELL, 2199, 108.33
2023-09-21 00:00:00+00:00, GPN, BUY, 1989, 119.73
2023-11-30 00:00:00+00:00, GPN, SELL, 1989, 116.44
2023-04-25 00:00:00+00:00, GRMN, BUY, 2272, 96.08
2023-05-11 00:00:00+00:00, GRMN, SELL, 2272, 103.56
2023-06-23 00:00:00+00:00, GRMN, BUY, 2317, 101.56
2023-10-16 00:00:00+00:00, GRMN, SELL, 2317, 107.85
2023-10-26 00:00:00+00:00, GRMN, BUY, 2477, 100.86
2023-11-08 00:00:00+00:00, GRMN, SELL, 2477, 116.08
2023-02-28 00:00:00+00:00, GS, BUY, 620, 351.65
2023-04-06 00:00:00+00:00, GS, SELL, 620, 322.40
2023-05-11 00:00:00+00:00, GS, BUY, 624, 320.72
2023-07-18 00:00:00+00:00, GS, SELL, 624, 337.27
2023-08-11 00:00:00+00:00, GS, BUY, 617, 340.73
2023-09-14 00:00:00+00:00, GS, SELL, 617, 344.57
2023-10-03 00:00:00+00:00, GS, BUY, 695, 306.12
2023-11-08 00:00:00+00:00, GS, SELL, 695, 324.56
2023-07-27 00:00:00+00:00, GWW, BUY, 301, 724.67
2023-10-12 00:00:00+00:00, GWW, SELL, 301, 735.38
2023-02-03 00:00:00+00:00, HAL, BUY, 5660, 38.57
2023-04-13 00:00:00+00:00, HAL, SELL, 5660, 33.81
2023-05-03 00:00:00+00:00, HAL, BUY, 6566, 29.15
2023-06-07 00:00:00+00:00, HAL, SELL, 6566, 32.55
2023-08-29 00:00:00+00:00, HAL, BUY, 5515, 38.75
2023-09-11 00:00:00+00:00, HAL, SELL, 5515, 41.32
2023-10-04 00:00:00+00:00, HAL, BUY, 5954, 38.27
2023-02-10 00:00:00+00:00, HAS, BUY, 3805, 57.38
2023-03-31 00:00:00+00:00, HAS, SELL, 3805, 53.69
2023-09-18 00:00:00+00:00, HAS, BUY, 3094, 66.01
2023-12-01 00:00:00+00:00, HAS, SELL, 3094, 48.46
2023-03-08 00:00:00+00:00, HBAN, BUY, 15120, 14.44
2023-06-01 00:00:00+00:00, HBAN, SELL, 15120, 10.46
2023-08-15 00:00:00+00:00, HBAN, BUY, 13996, 11.30
2023-11-14 00:00:00+00:00, HBAN, SELL, 13996, 10.82
2023-02-06 00:00:00+00:00, HBI, BUY, 35911, 6.08
2023-06-09 00:00:00+00:00, HBI, SELL, 35911, 4.62
2023-09-05 00:00:00+00:00, HBI, BUY, 33859, 4.90
2023-10-17 00:00:00+00:00, HBI, SELL, 33859, 4.45
2023-11-13 00:00:00+00:00, HBI, BUY, 40072, 3.76
2023-12-27 00:00:00+00:00, HBI, SELL, 40072, 4.44
2023-03-01 00:00:00+00:00, HCA, BUY, 893, 244.30
2023-04-04 00:00:00+00:00, HCA, SELL, 893, 267.23
2023-05-31 00:00:00+00:00, HCA, BUY, 903, 264.19
2023-06-13 00:00:00+00:00, HCA, SELL, 903, 279.85
2023-07-20 00:00:00+00:00, HCA, BUY, 881, 286.91
2023-11-15 00:00:00+00:00, HCA, SELL, 881, 241.07
2023-02-22 00:00:00+00:00, HD, BUY, 736, 296.30
2023-04-18 00:00:00+00:00, HD, SELL, 736, 298.95
2023-09-19 00:00:00+00:00, HD, BUY, 700, 314.61
2023-11-15 00:00:00+00:00, HD, SELL, 700, 308.19
2023-02-03 00:00:00+00:00, HES, BUY, 1587, 137.57
2023-04-04 00:00:00+00:00, HES, SELL, 1587, 140.92
2023-05-04 00:00:00+00:00, HES, BUY, 1708, 130.94
2023-07-26 00:00:00+00:00, HES, SELL, 1708, 147.62
2023-10-04 00:00:00+00:00, HES, BUY, 1760, 143.26
2023-12-27 00:00:00+00:00, HES, SELL, 1760, 148.58
2023-03-08 00:00:00+00:00, HIG, BUY, 2964, 73.66
2023-04-13 00:00:00+00:00, HIG, SELL, 2964, 70.83
2023-08-16 00:00:00+00:00, HIG, BUY, 2902, 72.34
2023-11-10 00:00:00+00:00, HIG, SELL, 2902, 73.97
2023-02-02 00:00:00+00:00, HII, BUY, 1002, 217.71
2023-04-12 00:00:00+00:00, HII, SELL, 1002, 210.53
2023-05-02 00:00:00+00:00, HII, BUY, 1073, 196.73
2023-06-02 00:00:00+00:00, HII, SELL, 1073, 207.48
2023-08-25 00:00:00+00:00, HII, BUY, 1018, 218.55
2023-10-11 00:00:00+00:00, HII, SELL, 1018, 220.30
2023-03-15 00:00:00+00:00, HLT, BUY, 1607, 135.83
2023-04-14 00:00:00+00:00, HLT, SELL, 1607, 144.31
2023-08-25 00:00:00+00:00, HLT, BUY, 1577, 147.02
2023-11-09 00:00:00+00:00, HLT, SELL, 1577, 158.26
2023-02-28 00:00:00+00:00, HOLX, BUY, 2741, 79.64
2023-04-06 00:00:00+00:00, HOLX, SELL, 2741, 82.86
2023-05-19 00:00:00+00:00, HOLX, BUY, 2789, 81.43
2023-06-20 00:00:00+00:00, HOLX, SELL, 2789, 82.04
2023-07-07 00:00:00+00:00, HOLX, BUY, 2952, 77.51
2023-11-14 00:00:00+00:00, HOLX, SELL, 2952, 71.94
2023-12-07 00:00:00+00:00, HOLX, BUY, 3068, 69.22
2023-12-29 00:00:00+00:00, HOLX, SELL, 3068, 71.45
2023-02-28 00:00:00+00:00, HON, BUY, 1140, 191.48
2023-04-12 00:00:00+00:00, HON, SELL, 1140, 193.23
2023-07-28 00:00:00+00:00, HON, BUY, 1128, 195.19
2023-09-14 00:00:00+00:00, HON, SELL, 1128, 193.56
2023-10-03 00:00:00+00:00, HON, BUY, 1206, 181.14
2023-11-14 00:00:00+00:00, HON, SELL, 1206, 190.24
2023-01-27 00:00:00+00:00, HPE, BUY, 13527, 16.14
2023-03-31 00:00:00+00:00, HPE, SELL, 13527, 15.93
2023-04-20 00:00:00+00:00, HPE, BUY, 14821, 14.54
2023-05-30 00:00:00+00:00, HPE, SELL, 14821, 15.52
2023-08-28 00:00:00+00:00, HPE, BUY, 13700, 16.79
2023-11-10 00:00:00+00:00, HPE, SELL, 13700, 15.96
2023-03-06 00:00:00+00:00, HPQ, BUY, 7642, 28.57
2023-03-31 00:00:00+00:00, HPQ, SELL, 7642, 29.35
2023-08-18 00:00:00+00:00, HPQ, BUY, 7221, 31.06
2023-10-17 00:00:00+00:00, HPQ, SELL, 7221, 27.10
2023-03-03 00:00:00+00:00, HRB, BUY, 6044, 36.12
2023-06-08 00:00:00+00:00, HRB, SELL, 6044, 31.69
2023-10-31 00:00:00+00:00, HRB, BUY, 4666, 41.05
2023-11-14 00:00:00+00:00, HRB, SELL, 4666, 45.75
2023-03-02 00:00:00+00:00, HRL, BUY, 5219, 41.83
2023-04-06 00:00:00+00:00, HRL, SELL, 5219, 40.31
2023-05-24 00:00:00+00:00, HRL, BUY, 5410, 38.89
2023-06-12 00:00:00+00:00, HRL, SELL, 5410, 40.88
2023-07-10 00:00:00+00:00, HRL, BUY, 5659, 39.08
2023-07-28 00:00:00+00:00, HRL, SELL, 5659, 41.04
2023-08-22 00:00:00+00:00, HRL, BUY, 5963, 38.95
2023-09-26 00:00:00+00:00, HRL, SELL, 5963, 38.85
2023-10-09 00:00:00+00:00, HRL, BUY, 6426, 36.05
2023-02-23 00:00:00+00:00, HSIC, BUY, 2678, 81.52
2023-04-04 00:00:00+00:00, HSIC, SELL, 2678, 82.49
2023-05-09 00:00:00+00:00, HSIC, BUY, 2952, 74.83
2023-06-20 00:00:00+00:00, HSIC, SELL, 2952, 77.89
2023-07-31 00:00:00+00:00, HSIC, BUY, 2918, 78.79
2023-11-22 00:00:00+00:00, HSIC, SELL, 2918, 69.40
2023-02-21 00:00:00+00:00, HST, BUY, 12851, 16.99
2023-04-13 00:00:00+00:00, HST, SELL, 12851, 16.30
2023-06-23 00:00:00+00:00, HST, BUY, 12898, 16.24
2023-07-11 00:00:00+00:00, HST, SELL, 12898, 17.82
2023-08-17 00:00:00+00:00, HST, BUY, 14538, 15.81
2023-11-15 00:00:00+00:00, HST, SELL, 14538, 17.16
2023-05-19 00:00:00+00:00, HSY, BUY, 820, 266.04
2023-11-16 00:00:00+00:00, HSY, SELL, 820, 195.84
2023-12-05 00:00:00+00:00, HSY, BUY, 855, 187.93
2023-03-10 00:00:00+00:00, HUM, BUY, 455, 479.66
2023-05-09 00:00:00+00:00, HUM, SELL, 455, 530.20
2023-05-19 00:00:00+00:00, HUM, BUY, 469, 513.52
2023-08-01 00:00:00+00:00, HUM, SELL, 469, 458.11
2023-08-25 00:00:00+00:00, HUM, BUY, 449, 478.94
2023-09-21 00:00:00+00:00, HUM, SELL, 449, 494.06
2023-11-03 00:00:00+00:00, HUM, BUY, 465, 477.01
2023-11-24 00:00:00+00:00, HUM, SELL, 465, 518.26
2023-12-14 00:00:00+00:00, HUM, BUY, 514, 469.05
2023-08-25 00:00:00+00:00, HWM, BUY, 4531, 48.18
2023-11-02 00:00:00+00:00, HWM, SELL, 4531, 48.25
2023-01-27 00:00:00+00:00, IBM, BUY, 1624, 134.39
2023-04-04 00:00:00+00:00, IBM, SELL, 1624, 131.60
2023-04-21 00:00:00+00:00, IBM, BUY, 1700, 125.73
2023-05-30 00:00:00+00:00, IBM, SELL, 1700, 129.48
2023-09-29 00:00:00+00:00, IBM, BUY, 1569, 140.30
2023-11-02 00:00:00+00:00, IBM, SELL, 1569, 147.01
2023-02-24 00:00:00+00:00, ICE, BUY, 2129, 102.51
2023-04-04 00:00:00+00:00, ICE, SELL, 2129, 106.04
2023-08-03 00:00:00+00:00, ICE, BUY, 2015, 112.07
2023-08-29 00:00:00+00:00, ICE, SELL, 2015, 118.57
2023-09-21 00:00:00+00:00, ICE, BUY, 2125, 112.42
2023-11-16 00:00:00+00:00, ICE, SELL, 2125, 112.27
2023-05-25 00:00:00+00:00, IDXX, BUY, 476, 458.06
2023-06-28 00:00:00+00:00, IDXX, SELL, 476, 491.34
2023-08-04 00:00:00+00:00, IDXX, BUY, 464, 504.08
2023-11-15 00:00:00+00:00, IDXX, SELL, 464, 460.56
2023-03-10 00:00:00+00:00, IEX, BUY, 992, 219.93
2023-11-30 00:00:00+00:00, IEX, SELL, 992, 201.68
2023-02-09 00:00:00+00:00, IFF, BUY, 2389, 91.36
2023-03-31 00:00:00+00:00, IFF, SELL, 2389, 91.96
2023-05-11 00:00:00+00:00, IFF, BUY, 2574, 85.36
2023-07-14 00:00:00+00:00, IFF, SELL, 2574, 80.10
2023-08-08 00:00:00+00:00, IFF, BUY, 3183, 64.78
2023-08-30 00:00:00+00:00, IFF, SELL, 3183, 69.80
2023-04-26 00:00:00+00:00, ILMN, BUY, 1063, 205.21
2023-12-04 00:00:00+00:00, ILMN, SELL, 1063, 111.23
2023-02-15 00:00:00+00:00, INCY, BUY, 2751, 79.35
2023-08-02 00:00:00+00:00, INCY, SELL, 2751, 65.68
2023-09-18 00:00:00+00:00, INCY, BUY, 3037, 59.51
2023-12-12 00:00:00+00:00, INCY, SELL, 3037, 61.86
2023-02-23 00:00:00+00:00, INTC, BUY, 8525, 25.61
2023-03-14 00:00:00+00:00, INTC, SELL, 8525, 28.01
2023-04-21 00:00:00+00:00, INTC, BUY, 7881, 30.30
2023-06-14 00:00:00+00:00, INTC, SELL, 7881, 35.58
2023-07-07 00:00:00+00:00, INTC, BUY, 8804, 31.85
2023-07-28 00:00:00+00:00, INTC, SELL, 8804, 36.83
2023-08-17 00:00:00+00:00, INTC, BUY, 9952, 32.58
2023-09-07 00:00:00+00:00, INTC, SELL, 9952, 38.18
2023-09-26 00:00:00+00:00, INTC, BUY, 11232, 33.83
2023-10-10 00:00:00+00:00, INTC, SELL, 11232, 36.43
2023-10-26 00:00:00+00:00, INTC, BUY, 12582, 32.52
2023-11-10 00:00:00+00:00, INTC, SELL, 12582, 38.86
2023-09-21 00:00:00+00:00, INTU, BUY, 432, 504.37
2023-10-11 00:00:00+00:00, INTU, SELL, 432, 541.58
2023-10-26 00:00:00+00:00, INTU, BUY, 488, 479.45
2023-11-14 00:00:00+00:00, INTU, SELL, 488, 555.52
2023-02-21 00:00:00+00:00, IP, BUY, 6046, 36.11
2023-04-12 00:00:00+00:00, IP, SELL, 6046, 36.47
2023-04-27 00:00:00+00:00, IP, BUY, 6680, 33.01
2023-07-25 00:00:00+00:00, IP, SELL, 6680, 33.93
2023-08-18 00:00:00+00:00, IP, BUY, 6568, 34.51
2023-11-30 00:00:00+00:00, IP, SELL, 6568, 36.94
2023-02-23 00:00:00+00:00, IPG, BUY, 5957, 36.65
2023-03-31 00:00:00+00:00, IPG, SELL, 5957, 37.24
2023-05-03 00:00:00+00:00, IPG, BUY, 6400, 34.66
2023-05-23 00:00:00+00:00, IPG, SELL, 6400, 38.39
2023-07-07 00:00:00+00:00, IPG, BUY, 6476, 37.94
2023-11-15 00:00:00+00:00, IPG, SELL, 6476, 30.24
2023-03-09 00:00:00+00:00, IPGP, BUY, 1807, 120.79
2023-06-14 00:00:00+00:00, IPGP, SELL, 1807, 132.83
2023-08-01 00:00:00+00:00, IPGP, BUY, 2215, 108.36
2023-11-17 00:00:00+00:00, IPGP, SELL, 2215, 95.13
2023-02-23 00:00:00+00:00, IQV, BUY, 1023, 213.37
2023-04-13 00:00:00+00:00, IQV, SELL, 1023, 202.75
2023-08-14 00:00:00+00:00, IQV, BUY, 942, 220.12
2023-11-16 00:00:00+00:00, IQV, SELL, 942, 204.79
2023-03-15 00:00:00+00:00, IR, BUY, 4125, 52.93
2023-05-15 00:00:00+00:00, IR, SELL, 4125, 58.93
2023-09-20 00:00:00+00:00, IR, BUY, 3738, 65.02
2023-11-08 00:00:00+00:00, IR, SELL, 3738, 66.05
2023-02-21 00:00:00+00:00, IRM, BUY, 4309, 50.67
2023-04-12 00:00:00+00:00, IRM, SELL, 4309, 54.15
2023-05-25 00:00:00+00:00, IRM, BUY, 4344, 53.71
2023-06-14 00:00:00+00:00, IRM, SELL, 4344, 56.72
2023-08-21 00:00:00+00:00, IRM, BUY, 4207, 58.56
2023-09-05 00:00:00+00:00, IRM, SELL, 4207, 63.28
2023-09-26 00:00:00+00:00, IRM, BUY, 4446, 59.88
2023-11-27 00:00:00+00:00, IRM, SELL, 4446, 63.60
2023-01-25 00:00:00+00:00, ISRG, BUY, 895, 243.80
2023-03-21 00:00:00+00:00, ISRG, SELL, 895, 246.68
2023-08-02 00:00:00+00:00, ISRG, BUY, 703, 313.87
2023-11-14 00:00:00+00:00, ISRG, SELL, 703, 291.62
2023-02-28 00:00:00+00:00, IT, BUY, 666, 327.81
2023-05-15 00:00:00+00:00, IT, SELL, 666, 315.11
2023-08-04 00:00:00+00:00, IT, BUY, 623, 336.83
2023-09-05 00:00:00+00:00, IT, SELL, 623, 350.35
2023-10-25 00:00:00+00:00, IT, BUY, 658, 331.66
2023-11-06 00:00:00+00:00, IT, SELL, 658, 392.57
2023-02-23 00:00:00+00:00, ITW, BUY, 933, 233.89
2023-04-27 00:00:00+00:00, ITW, SELL, 933, 240.56
2023-05-19 00:00:00+00:00, ITW, BUY, 984, 228.04
2023-06-13 00:00:00+00:00, ITW, SELL, 984, 244.60
2023-08-14 00:00:00+00:00, ITW, BUY, 1007, 238.95
2023-08-31 00:00:00+00:00, ITW, SELL, 1007, 247.35
2023-09-20 00:00:00+00:00, ITW, BUY, 1055, 236.20
2023-11-10 00:00:00+00:00, ITW, SELL, 1055, 232.49
2023-02-23 00:00:00+00:00, IVZ, BUY, 12307, 17.74
2023-04-13 00:00:00+00:00, IVZ, SELL, 12307, 16.63
2023-05-11 00:00:00+00:00, IVZ, BUY, 13290, 15.40
2023-06-13 00:00:00+00:00, IVZ, SELL, 13290, 16.50
2023-08-02 00:00:00+00:00, IVZ, BUY, 13404, 16.36
2023-11-30 00:00:00+00:00, IVZ, SELL, 13404, 14.27
2023-02-22 00:00:00+00:00, J, BUY, 2180, 100.14
2023-07-06 00:00:00+00:00, J, SELL, 2180, 101.24
2023-09-11 00:00:00+00:00, J, BUY, 2011, 109.74
2023-10-11 00:00:00+00:00, J, SELL, 2011, 117.25
2023-10-27 00:00:00+00:00, J, BUY, 2152, 109.56
2023-02-22 00:00:00+00:00, JBHT, BUY, 1195, 182.58
2023-04-14 00:00:00+00:00, JBHT, SELL, 1195, 176.77
2023-05-19 00:00:00+00:00, JBHT, BUY, 1255, 168.37
2023-06-30 00:00:00+00:00, JBHT, SELL, 1255, 181.03
2023-08-17 00:00:00+00:00, JBHT, BUY, 1195, 190.05
2023-10-16 00:00:00+00:00, JBHT, SELL, 1195, 196.78
2023-10-26 00:00:00+00:00, JBHT, BUY, 1402, 167.78
2023-11-15 00:00:00+00:00, JBHT, SELL, 1402, 181.94
2023-02-21 00:00:00+00:00, JCI, BUY, 3482, 62.69
2023-04-27 00:00:00+00:00, JCI, SELL, 3482, 59.37
2023-08-02 00:00:00+00:00, JCI, BUY, 3253, 63.55
2023-11-14 00:00:00+00:00, JCI, SELL, 3253, 52.44
2023-02-28 00:00:00+00:00, JKHY, BUY, 1329, 164.24
