Date, Stock, Action, Quantity, Price
2020-03-16 00:00:00+00:00, EXR, BUY, 26, 81.64
2020-04-09 00:00:00+00:00, EXR, SELL, 26, 102.91
2020-04-30 00:00:00+00:00, EXR, BUY, 31, 88.24
2020-06-02 00:00:00+00:00, EXR, SELL, 31, 100.18
2020-06-23 00:00:00+00:00, EXR, BUY, 33, 91.67
2020-07-15 00:00:00+00:00, EXR, SELL, 33, 98.08
2020-01-23 00:00:00+00:00, F, BUY, 238, 9.14
2020-05-26 00:00:00+00:00, F, SELL, 238, 5.84
2020-06-25 00:00:00+00:00, F, BUY, 231, 6.03
2020-07-16 00:00:00+00:00, F, SELL, 231, 6.86
2020-01-23 00:00:00+00:00, FANG, BUY, 25, 84.70
2020-04-06 00:00:00+00:00, FANG, SELL, 25, 32.10
2020-06-26 00:00:00+00:00, FANG, BUY, 21, 41.13
2020-08-14 00:00:00+00:00, FANG, SELL, 21, 45.51
2020-08-31 00:00:00+00:00, FANG, BUY, 24, 38.96
2020-11-17 00:00:00+00:00, FANG, SELL, 24, 37.31
2020-02-28 00:00:00+00:00, FAST, BUY, 63, 34.22
2020-04-17 00:00:00+00:00, FAST, SELL, 63, 35.93
2020-09-08 00:00:00+00:00, FAST, BUY, 52, 43.71
2020-11-16 00:00:00+00:00, FAST, SELL, 52, 48.61
2020-01-27 00:00:00+00:00, FCX, BUY, 200, 10.90
2020-04-09 00:00:00+00:00, FCX, SELL, 200, 8.19
2020-01-30 00:00:00+00:00, FDX, BUY, 14, 148.26
2020-02-19 00:00:00+00:00, FDX, SELL, 14, 161.14
2020-03-03 00:00:00+00:00, FDX, BUY, 17, 133.09
2020-06-02 00:00:00+00:00, FDX, SELL, 17, 134.20
2020-06-26 00:00:00+00:00, FDX, BUY, 18, 130.08
2020-07-01 00:00:00+00:00, FDX, SELL, 18, 156.66
2020-12-24 00:00:00+00:00, FDX, BUY, 10, 268.82
2020-02-25 00:00:00+00:00, FE, BUY, 44, 48.89
2020-04-09 00:00:00+00:00, FE, SELL, 44, 44.75
2020-05-07 00:00:00+00:00, FE, BUY, 49, 40.21
2020-06-02 00:00:00+00:00, FE, SELL, 49, 43.07
2020-06-19 00:00:00+00:00, FE, BUY, 54, 38.98
2020-07-15 00:00:00+00:00, FE, SELL, 54, 40.82
2020-07-22 00:00:00+00:00, FE, BUY, 82, 27.09
2020-08-11 00:00:00+00:00, FE, SELL, 82, 29.90
2020-08-27 00:00:00+00:00, FE, BUY, 87, 28.10
2020-09-15 00:00:00+00:00, FE, SELL, 87, 29.35
2020-11-11 00:00:00+00:00, FE, BUY, 86, 29.79
2020-12-14 00:00:00+00:00, FE, SELL, 86, 30.35
2020-01-22 00:00:00+00:00, FFIV, BUY, 16, 132.28
2020-02-21 00:00:00+00:00, FFIV, SELL, 16, 133.36
2020-03-11 00:00:00+00:00, FFIV, BUY, 20, 107.80
2020-04-06 00:00:00+00:00, FFIV, SELL, 20, 112.69
2020-08-07 00:00:00+00:00, FFIV, BUY, 16, 140.58
2020-10-09 00:00:00+00:00, FFIV, SELL, 16, 127.56
2020-03-09 00:00:00+00:00, FIS, BUY, 16, 130.04
2020-05-28 00:00:00+00:00, FIS, SELL, 16, 138.37
2020-08-21 00:00:00+00:00, FIS, BUY, 16, 141.80
2020-09-01 00:00:00+00:00, FIS, SELL, 16, 152.35
2020-10-19 00:00:00+00:00, FIS, BUY, 17, 139.78
2020-11-18 00:00:00+00:00, FIS, SELL, 17, 144.97
2020-12-21 00:00:00+00:00, FIS, BUY, 18, 139.91
2020-01-22 00:00:00+00:00, FITB, BUY, 74, 29.34
2020-06-03 00:00:00+00:00, FITB, SELL, 74, 21.36
2020-06-26 00:00:00+00:00, FITB, BUY, 84, 18.76
2020-07-29 00:00:00+00:00, FITB, SELL, 84, 20.00
2020-02-25 00:00:00+00:00, FLS, BUY, 52, 41.74
2020-04-07 00:00:00+00:00, FLS, SELL, 52, 26.68
2020-06-26 00:00:00+00:00, FLS, BUY, 51, 27.01
2020-07-15 00:00:00+00:00, FLS, SELL, 51, 30.67
2020-02-27 00:00:00+00:00, FMC, BUY, 23, 92.36
2020-04-09 00:00:00+00:00, FMC, SELL, 23, 90.00
2020-10-30 00:00:00+00:00, FMC, BUY, 20, 102.74
2020-11-17 00:00:00+00:00, FMC, SELL, 20, 115.69
2020-12-24 00:00:00+00:00, FMC, BUY, 20, 114.43
2020-02-25 00:00:00+00:00, FOX, BUY, 66, 32.83
2020-05-26 00:00:00+00:00, FOX, SELL, 66, 28.59
2020-06-26 00:00:00+00:00, FOX, BUY, 73, 25.75
2020-08-25 00:00:00+00:00, FOX, SELL, 73, 26.96
2020-10-27 00:00:00+00:00, FOX, BUY, 76, 26.00
2020-12-03 00:00:00+00:00, FOX, SELL, 76, 29.77
2020-12-21 00:00:00+00:00, FOX, BUY, 83, 27.39
2020-02-25 00:00:00+00:00, FOXA, BUY, 65, 33.21
2020-05-26 00:00:00+00:00, FOXA, SELL, 65, 29.03
2020-06-26 00:00:00+00:00, FOXA, BUY, 74, 25.70
2020-08-25 00:00:00+00:00, FOXA, SELL, 74, 26.90
2020-10-27 00:00:00+00:00, FOXA, BUY, 76, 26.18
2020-12-03 00:00:00+00:00, FOXA, SELL, 76, 30.32
2020-12-21 00:00:00+00:00, FOXA, BUY, 83, 27.72
2020-02-11 00:00:00+00:00, FRT, BUY, 17, 124.00
2020-06-02 00:00:00+00:00, FRT, SELL, 17, 88.34
2020-06-25 00:00:00+00:00, FRT, BUY, 18, 84.69
2020-08-11 00:00:00+00:00, FRT, SELL, 18, 82.18
2020-10-28 00:00:00+00:00, FRT, BUY, 22, 67.91
2020-11-17 00:00:00+00:00, FRT, SELL, 22, 91.31
2020-01-22 00:00:00+00:00, FTI, BUY, 157, 13.88
2020-04-07 00:00:00+00:00, FTI, SELL, 157, 5.86
2020-05-19 00:00:00+00:00, FTI, BUY, 177, 5.19
2020-06-05 00:00:00+00:00, FTI, SELL, 177, 7.14
2020-06-26 00:00:00+00:00, FTI, BUY, 241, 5.24
2020-10-15 00:00:00+00:00, FTI, SELL, 241, 5.26
2020-10-28 00:00:00+00:00, FTI, BUY, 320, 3.97
2020-11-16 00:00:00+00:00, FTI, SELL, 320, 6.10
2020-02-25 00:00:00+00:00, FTNT, BUY, 103, 21.01
2020-04-01 00:00:00+00:00, FTNT, SELL, 103, 20.09
2020-09-10 00:00:00+00:00, FTNT, BUY, 89, 23.35
2020-10-13 00:00:00+00:00, FTNT, SELL, 89, 26.12
2020-10-30 00:00:00+00:00, FTNT, BUY, 105, 22.07
2020-12-01 00:00:00+00:00, FTNT, SELL, 105, 24.53
2020-02-03 00:00:00+00:00, FTV, BUY, 34, 62.58
2020-04-07 00:00:00+00:00, FTV, SELL, 34, 48.91
2020-05-15 00:00:00+00:00, FTV, BUY, 37, 46.23
2020-06-02 00:00:00+00:00, FTV, SELL, 37, 53.58
2020-10-28 00:00:00+00:00, FTV, BUY, 32, 61.81
2020-11-13 00:00:00+00:00, FTV, SELL, 32, 70.95
2020-02-26 00:00:00+00:00, GD, BUY, 12, 171.55
2020-04-09 00:00:00+00:00, GD, SELL, 12, 141.01
2020-06-26 00:00:00+00:00, GD, BUY, 12, 146.05
2020-07-29 00:00:00+00:00, GD, SELL, 12, 149.44
2020-08-31 00:00:00+00:00, GD, BUY, 12, 149.35
2020-11-10 00:00:00+00:00, GD, SELL, 12, 151.31
2020-02-25 00:00:00+00:00, GE, BUY, 38, 56.42
2020-05-27 00:00:00+00:00, GE, SELL, 38, 36.33
2020-06-26 00:00:00+00:00, GE, BUY, 43, 32.30
2020-10-14 00:00:00+00:00, GE, SELL, 43, 33.99
2020-05-19 00:00:00+00:00, GILD, BUY, 30, 72.34
2020-09-08 00:00:00+00:00, GIS, BUY, 36, 59.52
2020-09-30 00:00:00+00:00, GIS, SELL, 36, 61.68
2020-10-30 00:00:00+00:00, GIS, BUY, 38, 59.12
2020-02-26 00:00:00+00:00, GL, BUY, 21, 100.74
2020-04-13 00:00:00+00:00, GL, SELL, 21, 79.71
2020-05-15 00:00:00+00:00, GL, BUY, 25, 68.76
2020-06-03 00:00:00+00:00, GL, SELL, 25, 80.86
2020-06-25 00:00:00+00:00, GL, BUY, 28, 72.66
2020-07-27 00:00:00+00:00, GL, SELL, 28, 79.57
2020-01-28 00:00:00+00:00, GLW, BUY, 77, 28.00
2020-06-02 00:00:00+00:00, GLW, SELL, 77, 23.88
2020-10-28 00:00:00+00:00, GLW, BUY, 58, 31.73
2020-11-16 00:00:00+00:00, GLW, SELL, 58, 36.98
2020-01-22 00:00:00+00:00, GM, BUY, 62, 34.91
2020-05-21 00:00:00+00:00, GM, SELL, 62, 25.80
2020-06-25 00:00:00+00:00, GM, BUY, 64, 25.23
2020-08-17 00:00:00+00:00, GM, SELL, 64, 30.01
2020-09-28 00:00:00+00:00, GM, BUY, 65, 29.44
2020-10-12 00:00:00+00:00, GM, SELL, 65, 32.21
2020-12-15 00:00:00+00:00, GM, BUY, 50, 41.66
2020-02-27 00:00:00+00:00, GOOG, BUY, 33, 65.90
2020-04-17 00:00:00+00:00, GOOG, SELL, 33, 64.16
2020-09-21 00:00:00+00:00, GOOG, BUY, 29, 71.56
2020-10-13 00:00:00+00:00, GOOG, SELL, 29, 78.58
2020-12-22 00:00:00+00:00, GOOG, BUY, 27, 86.18
2020-02-27 00:00:00+00:00, GOOGL, BUY, 33, 65.75
2020-04-17 00:00:00+00:00, GOOGL, SELL, 33, 63.95
2020-09-18 00:00:00+00:00, GOOGL, BUY, 29, 72.55
2020-10-13 00:00:00+00:00, GOOGL, SELL, 29, 78.35
2020-12-22 00:00:00+00:00, GOOGL, BUY, 26, 86.01
2020-01-24 00:00:00+00:00, GPC, BUY, 22, 98.07
2020-04-13 00:00:00+00:00, GPC, SELL, 22, 71.29
2020-06-26 00:00:00+00:00, GPC, BUY, 19, 83.66
2020-07-29 00:00:00+00:00, GPC, SELL, 19, 91.65
2020-10-02 00:00:00+00:00, GPC, BUY, 18, 95.85
2020-10-14 00:00:00+00:00, GPC, SELL, 18, 100.93
2020-10-28 00:00:00+00:00, GPC, BUY, 20, 89.69
2020-02-27 00:00:00+00:00, GPN, BUY, 11, 183.75
2020-05-08 00:00:00+00:00, GPN, SELL, 11, 175.04
2020-06-25 00:00:00+00:00, GPN, BUY, 12, 167.56
2020-07-31 00:00:00+00:00, GPN, SELL, 12, 178.02
2020-08-20 00:00:00+00:00, GPN, BUY, 13, 167.76
2020-09-02 00:00:00+00:00, GPN, SELL, 13, 184.85
2020-10-28 00:00:00+00:00, GPN, BUY, 15, 159.10
2020-11-16 00:00:00+00:00, GPN, SELL, 15, 189.94
2020-03-10 00:00:00+00:00, GRMN, BUY, 25, 84.42
2020-04-13 00:00:00+00:00, GRMN, SELL, 25, 77.82
2020-09-18 00:00:00+00:00, GRMN, BUY, 20, 96.33
2020-10-13 00:00:00+00:00, GRMN, SELL, 20, 98.81
2020-02-25 00:00:00+00:00, GS, BUY, 10, 217.61
2020-04-09 00:00:00+00:00, GS, SELL, 10, 184.26
2020-08-03 00:00:00+00:00, GS, BUY, 9, 199.39
2020-10-12 00:00:00+00:00, GS, SELL, 9, 214.12
2020-10-28 00:00:00+00:00, GS, BUY, 10, 189.77
2020-11-16 00:00:00+00:00, GS, SELL, 10, 222.38
2020-01-30 00:00:00+00:00, GWW, BUY, 6, 312.55
2020-04-09 00:00:00+00:00, GWW, SELL, 6, 279.87
2020-06-25 00:00:00+00:00, GWW, BUY, 6, 295.95
2020-07-15 00:00:00+00:00, GWW, SELL, 6, 333.62
2020-09-23 00:00:00+00:00, GWW, BUY, 6, 339.09
2020-10-08 00:00:00+00:00, GWW, SELL, 6, 385.99
2020-10-28 00:00:00+00:00, GWW, BUY, 7, 352.55
2020-11-11 00:00:00+00:00, GWW, SELL, 7, 403.39
2020-01-27 00:00:00+00:00, HAL, BUY, 100, 21.65
2020-04-07 00:00:00+00:00, HAL, SELL, 100, 8.04
2020-06-26 00:00:00+00:00, HAL, BUY, 68, 11.93
2020-07-27 00:00:00+00:00, HAL, SELL, 68, 14.90
2020-09-08 00:00:00+00:00, HAL, BUY, 69, 14.81
2020-11-17 00:00:00+00:00, HAL, SELL, 69, 15.81
2020-02-18 00:00:00+00:00, HAS, BUY, 22, 97.42
2020-04-03 00:00:00+00:00, HAS, SELL, 22, 66.94
2020-05-15 00:00:00+00:00, HAS, BUY, 23, 64.80
2020-06-03 00:00:00+00:00, HAS, SELL, 23, 77.19
2020-06-26 00:00:00+00:00, HAS, BUY, 25, 70.61
2020-07-15 00:00:00+00:00, HAS, SELL, 25, 78.33
2020-09-22 00:00:00+00:00, HAS, BUY, 26, 75.45
2020-10-08 00:00:00+00:00, HAS, SELL, 26, 87.96
2020-01-24 00:00:00+00:00, HBAN, BUY, 159, 13.72
2020-06-03 00:00:00+00:00, HBAN, SELL, 159, 9.90
2020-06-26 00:00:00+00:00, HBAN, BUY, 179, 8.80
2020-07-29 00:00:00+00:00, HBAN, SELL, 179, 9.45
2020-09-25 00:00:00+00:00, HBAN, BUY, 191, 8.82
2020-10-12 00:00:00+00:00, HBAN, SELL, 191, 9.95
2020-03-09 00:00:00+00:00, HBI, BUY, 193, 11.26
2020-06-03 00:00:00+00:00, HBI, SELL, 193, 12.04
2020-06-25 00:00:00+00:00, HBI, BUY, 216, 10.76
2020-07-15 00:00:00+00:00, HBI, SELL, 216, 14.34
2020-11-05 00:00:00+00:00, HBI, BUY, 233, 13.33
2020-11-27 00:00:00+00:00, HBI, SELL, 233, 14.43
2020-01-27 00:00:00+00:00, HCA, BUY, 15, 141.60
2020-04-07 00:00:00+00:00, HCA, SELL, 15, 98.61
2020-06-25 00:00:00+00:00, HCA, BUY, 16, 93.35
2020-07-15 00:00:00+00:00, HCA, SELL, 16, 105.65
2020-09-23 00:00:00+00:00, HCA, BUY, 14, 116.33
2020-10-13 00:00:00+00:00, HCA, SELL, 14, 132.94
2020-02-28 00:00:00+00:00, HD, BUY, 10, 217.84
2020-04-09 00:00:00+00:00, HD, SELL, 10, 201.53
2020-10-29 00:00:00+00:00, HD, BUY, 7, 269.63
2020-01-24 00:00:00+00:00, HES, BUY, 33, 64.41
2020-02-21 00:00:00+00:00, HES, SELL, 33, 64.42
2020-03-06 00:00:00+00:00, HES, BUY, 43, 49.72
2020-05-06 00:00:00+00:00, HES, SELL, 43, 45.01
2020-06-26 00:00:00+00:00, HES, BUY, 40, 48.48
2020-11-10 00:00:00+00:00, HES, SELL, 40, 44.79
2020-02-26 00:00:00+00:00, HIG, BUY, 40, 54.45
2020-04-07 00:00:00+00:00, HIG, SELL, 40, 36.92
2020-06-25 00:00:00+00:00, HIG, BUY, 38, 38.36
2020-07-29 00:00:00+00:00, HIG, SELL, 38, 41.44
2020-09-15 00:00:00+00:00, HIG, BUY, 42, 37.48
2020-11-16 00:00:00+00:00, HIG, SELL, 42, 46.34
2020-02-13 00:00:00+00:00, HII, BUY, 8, 250.36
2020-06-03 00:00:00+00:00, HII, SELL, 8, 199.67
2020-06-23 00:00:00+00:00, HII, BUY, 10, 177.17
2020-10-13 00:00:00+00:00, HII, SELL, 10, 148.46
2020-02-25 00:00:00+00:00, HLT, BUY, 22, 98.88
2020-04-23 00:00:00+00:00, HLT, SELL, 22, 71.94
2020-06-23 00:00:00+00:00, HLT, BUY, 21, 75.68
2020-07-17 00:00:00+00:00, HLT, SELL, 21, 79.90
2020-02-25 00:00:00+00:00, HOLX, BUY, 44, 49.37
2020-04-09 00:00:00+00:00, HOLX, SELL, 44, 41.11
2020-08-24 00:00:00+00:00, HOLX, BUY, 27, 65.33
2020-09-25 00:00:00+00:00, HOLX, SELL, 27, 64.35
2020-11-25 00:00:00+00:00, HOLX, BUY, 26, 68.23
2020-12-10 00:00:00+00:00, HOLX, SELL, 26, 76.25
2020-02-27 00:00:00+00:00, HON, BUY, 13, 159.55
2020-04-13 00:00:00+00:00, HON, SELL, 13, 137.94
2020-06-24 00:00:00+00:00, HON, BUY, 13, 138.35
2020-07-17 00:00:00+00:00, HON, SELL, 13, 155.00
2020-09-23 00:00:00+00:00, HON, BUY, 13, 158.79
2020-10-09 00:00:00+00:00, HON, SELL, 13, 174.38
2020-01-22 00:00:00+00:00, HPE, BUY, 145, 15.03
2020-04-13 00:00:00+00:00, HPE, SELL, 145, 10.36
2020-06-26 00:00:00+00:00, HPE, BUY, 158, 9.50
2020-11-16 00:00:00+00:00, HPE, SELL, 158, 10.63
2020-03-16 00:00:00+00:00, HPQ, BUY, 150, 14.46
2020-10-09 00:00:00+00:00, HPQ, SELL, 150, 19.37
2020-10-27 00:00:00+00:00, HPQ, BUY, 162, 17.98
2020-11-17 00:00:00+00:00, HPQ, SELL, 162, 20.50
2020-02-06 00:00:00+00:00, HRB, BUY, 94, 23.22
2020-05-08 00:00:00+00:00, HRB, SELL, 94, 16.22
2020-06-24 00:00:00+00:00, HRB, BUY, 102, 14.86
2020-10-02 00:00:00+00:00, HRB, SELL, 102, 16.49
2020-12-14 00:00:00+00:00, HRB, BUY, 107, 15.74
2020-02-24 00:00:00+00:00, HRL, BUY, 48, 44.57
2020-04-15 00:00:00+00:00, HRL, SELL, 48, 48.66
2020-05-06 00:00:00+00:00, HRL, BUY, 51, 46.49
2020-07-28 00:00:00+00:00, HRL, SELL, 51, 50.56
2020-09-08 00:00:00+00:00, HRL, BUY, 51, 50.25
2020-10-13 00:00:00+00:00, HRL, SELL, 51, 50.64
2020-12-02 00:00:00+00:00, HRL, BUY, 55, 46.97
2020-02-26 00:00:00+00:00, HSIC, BUY, 34, 63.18
2020-04-24 00:00:00+00:00, HSIC, SELL, 34, 52.39
2020-06-25 00:00:00+00:00, HSIC, BUY, 32, 56.40
2020-07-15 00:00:00+00:00, HSIC, SELL, 32, 63.68
2020-08-21 00:00:00+00:00, HSIC, BUY, 30, 66.15
2020-10-21 00:00:00+00:00, HSIC, SELL, 30, 63.62
2020-12-29 00:00:00+00:00, HSIC, BUY, 30, 65.72
2020-01-24 00:00:00+00:00, HST, BUY, 127, 17.08
2020-02-21 00:00:00+00:00, HST, SELL, 127, 17.38
2020-02-26 00:00:00+00:00, HST, BUY, 149, 14.89
2020-06-02 00:00:00+00:00, HST, SELL, 149, 12.28
2020-06-25 00:00:00+00:00, HST, BUY, 168, 10.86
2020-11-09 00:00:00+00:00, HST, SELL, 168, 13.64
2020-02-28 00:00:00+00:00, HSY, BUY, 15, 143.99
2020-04-09 00:00:00+00:00, HSY, SELL, 15, 143.91
2020-05-04 00:00:00+00:00, HSY, BUY, 16, 131.25
2020-07-17 00:00:00+00:00, HSY, SELL, 16, 136.40
2020-09-17 00:00:00+00:00, HSY, BUY, 16, 140.50
2020-10-09 00:00:00+00:00, HSY, SELL, 16, 145.63
2020-10-29 00:00:00+00:00, HSY, BUY, 17, 137.83
2020-11-13 00:00:00+00:00, HSY, SELL, 17, 154.00
2020-01-29 00:00:00+00:00, HUM, BUY, 6, 351.57
2020-04-09 00:00:00+00:00, HUM, SELL, 6, 341.90
2020-06-18 00:00:00+00:00, HUM, BUY, 5, 379.07
2020-07-15 00:00:00+00:00, HUM, SELL, 5, 395.37
2020-09-23 00:00:00+00:00, HUM, BUY, 5, 385.42
2020-10-09 00:00:00+00:00, HUM, SELL, 5, 433.44
2020-11-24 00:00:00+00:00, HUM, BUY, 5, 408.19
2020-01-22 00:00:00+00:00, HWM, BUY, 75, 28.84
2020-02-11 00:00:00+00:00, HWM, SELL, 75, 32.02
2020-03-04 00:00:00+00:00, HWM, BUY, 83, 29.16
2020-06-03 00:00:00+00:00, HWM, SELL, 83, 15.17
2020-08-04 00:00:00+00:00, HWM, BUY, 83, 15.02
2020-08-12 00:00:00+00:00, HWM, SELL, 83, 18.09
2020-02-26 00:00:00+00:00, IBM, BUY, 16, 133.60
2020-04-09 00:00:00+00:00, IBM, SELL, 16, 116.16
2020-06-26 00:00:00+00:00, IBM, BUY, 16, 112.04
2020-07-22 00:00:00+00:00, IBM, SELL, 16, 123.01
2020-09-23 00:00:00+00:00, IBM, BUY, 18, 113.60
2020-11-17 00:00:00+00:00, IBM, SELL, 18, 112.52
2020-03-23 00:00:00+00:00, ICE, BUY, 32, 66.85
2020-04-13 00:00:00+00:00, ICE, SELL, 32, 85.18
2020-06-26 00:00:00+00:00, ICE, BUY, 30, 90.40
2020-08-07 00:00:00+00:00, ICE, SELL, 30, 100.96
2020-09-22 00:00:00+00:00, ICE, BUY, 31, 98.80
2020-10-13 00:00:00+00:00, ICE, SELL, 31, 102.65
2020-10-28 00:00:00+00:00, ICE, BUY, 34, 93.77
2020-11-30 00:00:00+00:00, ICE, SELL, 34, 105.51
2020-02-27 00:00:00+00:00, IDXX, BUY, 8, 250.15
2020-04-08 00:00:00+00:00, IDXX, SELL, 8, 254.73
2020-09-23 00:00:00+00:00, IDXX, BUY, 6, 363.87
2020-10-01 00:00:00+00:00, IDXX, SELL, 6, 394.78
2020-02-26 00:00:00+00:00, IEX, BUY, 13, 159.31
2020-04-07 00:00:00+00:00, IEX, SELL, 13, 146.09
2020-06-23 00:00:00+00:00, IEX, BUY, 13, 154.30
2020-07-15 00:00:00+00:00, IEX, SELL, 13, 168.12
2020-10-28 00:00:00+00:00, IEX, BUY, 12, 172.57
2020-11-17 00:00:00+00:00, IEX, SELL, 12, 197.19
2020-02-25 00:00:00+00:00, IFF, BUY, 17, 123.94
2020-04-24 00:00:00+00:00, IFF, SELL, 17, 126.49
2020-06-23 00:00:00+00:00, IFF, BUY, 18, 123.31
2020-07-17 00:00:00+00:00, IFF, SELL, 18, 130.99
2020-09-23 00:00:00+00:00, IFF, BUY, 20, 116.12
2020-11-17 00:00:00+00:00, IFF, SELL, 20, 114.51
2020-01-30 00:00:00+00:00, ILMN, BUY, 7, 287.94
2020-04-07 00:00:00+00:00, ILMN, SELL, 7, 273.00
2020-08-11 00:00:00+00:00, ILMN, BUY, 6, 331.92
2020-10-08 00:00:00+00:00, ILMN, SELL, 6, 324.69
2020-10-30 00:00:00+00:00, ILMN, BUY, 7, 284.73
2020-12-01 00:00:00+00:00, ILMN, SELL, 7, 325.23
2020-02-04 00:00:00+00:00, INCY, BUY, 29, 73.88
2020-02-19 00:00:00+00:00, INCY, SELL, 29, 82.42
2020-06-11 00:00:00+00:00, INCY, BUY, 26, 90.81
2020-06-25 00:00:00+00:00, INCY, SELL, 26, 105.95
2020-08-07 00:00:00+00:00, INCY, BUY, 29, 96.93
2020-02-25 00:00:00+00:00, INTC, BUY, 36, 59.73
2020-04-08 00:00:00+00:00, INTC, SELL, 36, 58.98
2020-06-25 00:00:00+00:00, INTC, BUY, 36, 58.51
2020-08-31 00:00:00+00:00, INTC, SELL, 36, 50.95
2020-09-23 00:00:00+00:00, INTC, BUY, 38, 48.82
2020-09-30 00:00:00+00:00, INTC, SELL, 38, 51.78
2020-10-27 00:00:00+00:00, INTC, BUY, 43, 45.64
2020-12-01 00:00:00+00:00, INTC, SELL, 43, 49.56
2020-12-24 00:00:00+00:00, INTC, BUY, 46, 47.07
2020-02-27 00:00:00+00:00, INTU, BUY, 8, 268.77
2020-04-24 00:00:00+00:00, INTU, SELL, 8, 263.66
2020-09-17 00:00:00+00:00, INTU, BUY, 6, 307.23
2020-10-13 00:00:00+00:00, INTU, SELL, 6, 349.59
2020-10-30 00:00:00+00:00, INTU, BUY, 7, 314.68
2020-11-19 00:00:00+00:00, INTU, SELL, 7, 361.44
2020-02-26 00:00:00+00:00, IP, BUY, 59, 36.76
2020-04-13 00:00:00+00:00, IP, SELL, 59, 32.59
2020-06-25 00:00:00+00:00, IP, BUY, 60, 31.99
2020-07-29 00:00:00+00:00, IP, SELL, 60, 34.80
2020-03-04 00:00:00+00:00, IPG, BUY, 101, 21.56
2020-06-03 00:00:00+00:00, IPG, SELL, 101, 18.30
2020-06-26 00:00:00+00:00, IPG, BUY, 114, 16.22
2020-07-17 00:00:00+00:00, IPG, SELL, 114, 18.00
2020-03-11 00:00:00+00:00, IPGP, BUY, 19, 110.85
2020-05-05 00:00:00+00:00, IPGP, SELL, 19, 144.10
2020-08-07 00:00:00+00:00, IPGP, BUY, 17, 163.26
2020-10-09 00:00:00+00:00, IPGP, SELL, 17, 181.03
2020-02-27 00:00:00+00:00, IQV, BUY, 15, 142.74
2020-04-08 00:00:00+00:00, IQV, SELL, 15, 127.87
2020-06-18 00:00:00+00:00, IQV, BUY, 14, 138.12
2020-07-15 00:00:00+00:00, IQV, SELL, 14, 152.37
2020-09-23 00:00:00+00:00, IQV, BUY, 14, 148.96
2020-10-09 00:00:00+00:00, IQV, SELL, 14, 166.76
2020-10-30 00:00:00+00:00, IQV, BUY, 15, 153.99
2020-11-17 00:00:00+00:00, IQV, SELL, 15, 172.21
2020-01-22 00:00:00+00:00, IR, BUY, 63, 34.50
2020-02-10 00:00:00+00:00, IR, SELL, 63, 37.56
2020-03-02 00:00:00+00:00, IR, BUY, 72, 32.80
2020-04-07 00:00:00+00:00, IR, SELL, 72, 24.82
2020-06-25 00:00:00+00:00, IR, BUY, 65, 27.57
2020-07-15 00:00:00+00:00, IR, SELL, 65, 30.96
2020-03-09 00:00:00+00:00, IRM, BUY, 73, 29.55
2020-05-27 00:00:00+00:00, IRM, SELL, 73, 25.46
2020-06-24 00:00:00+00:00, IRM, BUY, 75, 25.03
2020-07-15 00:00:00+00:00, IRM, SELL, 75, 27.60
2020-09-14 00:00:00+00:00, IRM, BUY, 71, 28.96
2020-10-13 00:00:00+00:00, IRM, SELL, 71, 27.63
2020-10-28 00:00:00+00:00, IRM, BUY, 75, 26.35
2020-12-03 00:00:00+00:00, IRM, SELL, 75, 28.09
2020-01-31 00:00:00+00:00, ISRG, BUY, 11, 186.59
2020-02-14 00:00:00+00:00, ISRG, SELL, 11, 201.12
2020-03-09 00:00:00+00:00, ISRG, BUY, 13, 170.22
2020-04-13 00:00:00+00:00, ISRG, SELL, 13, 164.84
2020-09-23 00:00:00+00:00, ISRG, BUY, 10, 219.14
2020-10-08 00:00:00+00:00, ISRG, SELL, 10, 241.01
2020-10-30 00:00:00+00:00, ISRG, BUY, 11, 222.36
2020-12-14 00:00:00+00:00, ISRG, SELL, 11, 254.93
2020-02-10 00:00:00+00:00, IT, BUY, 14, 149.17
2020-04-24 00:00:00+00:00, IT, SELL, 14, 109.76
2020-06-26 00:00:00+00:00, IT, BUY, 13, 117.85
2020-07-15 00:00:00+00:00, IT, SELL, 13, 126.74
2020-10-05 00:00:00+00:00, IT, BUY, 13, 125.98
2020-11-06 00:00:00+00:00, IT, SELL, 13, 147.98
2020-02-27 00:00:00+00:00, ITW, BUY, 12, 170.13
2020-04-09 00:00:00+00:00, ITW, SELL, 12, 159.28
2020-02-26 00:00:00+00:00, IVZ, BUY, 141, 15.46
2020-06-03 00:00:00+00:00, IVZ, SELL, 141, 9.15
2020-03-12 00:00:00+00:00, J, BUY, 33, 66.10
2020-04-13 00:00:00+00:00, J, SELL, 33, 66.69
2020-05-14 00:00:00+00:00, J, BUY, 36, 59.82
2020-06-02 00:00:00+00:00, J, SELL, 36, 71.31
2020-07-10 00:00:00+00:00, J, BUY, 39, 65.64
2020-07-29 00:00:00+00:00, J, SELL, 39, 72.45
2020-08-24 00:00:00+00:00, J, BUY, 38, 74.66
2020-09-02 00:00:00+00:00, J, SELL, 38, 77.79
2020-10-28 00:00:00+00:00, J, BUY, 38, 77.86
2020-11-24 00:00:00+00:00, J, SELL, 38, 89.83
2020-01-29 00:00:00+00:00, JBHT, BUY, 19, 111.93
2020-04-09 00:00:00+00:00, JBHT, SELL, 19, 99.19
2020-09-14 00:00:00+00:00, JBHT, BUY, 14, 132.02
2020-10-15 00:00:00+00:00, JBHT, SELL, 14, 141.84
