Date, Stock, Action, Quantity, Price
2023-09-14 00:00:00+00:00, HBI, SELL, 4809, 4.68
2023-11-09 00:00:00+00:00, HBI, BUY, 5626, 4.00
2023-11-30 00:00:00+00:00, HBI, SELL, 5626, 3.64
2023-04-04 00:00:00+00:00, HCA, BUY, 81, 267.23
2023-06-06 00:00:00+00:00, HCA, SELL, 81, 271.19
2023-06-26 00:00:00+00:00, HCA, BUY, 75, 294.87
2023-08-07 00:00:00+00:00, HCA, SELL, 75, 272.58
2023-12-01 00:00:00+00:00, HCA, BUY, 81, 252.36
2023-04-27 00:00:00+00:00, HD, BUY, 74, 293.93
2023-05-26 00:00:00+00:00, HD, SELL, 74, 292.83
2023-06-13 00:00:00+00:00, HD, BUY, 72, 300.08
2023-09-20 00:00:00+00:00, HD, SELL, 72, 310.86
2023-11-27 00:00:00+00:00, HD, BUY, 72, 310.92
2023-04-18 00:00:00+00:00, HES, BUY, 149, 145.80
2023-05-24 00:00:00+00:00, HES, SELL, 149, 133.11
2023-07-06 00:00:00+00:00, HES, BUY, 153, 130.09
2023-10-09 00:00:00+00:00, HES, SELL, 153, 153.38
2023-05-12 00:00:00+00:00, HIG, BUY, 314, 69.52
2023-08-25 00:00:00+00:00, HIG, SELL, 314, 71.79
2023-11-07 00:00:00+00:00, HIG, BUY, 305, 73.86
2023-06-12 00:00:00+00:00, HII, BUY, 101, 214.24
2023-08-24 00:00:00+00:00, HII, SELL, 101, 218.11
2023-10-25 00:00:00+00:00, HII, BUY, 103, 215.06
2023-03-15 00:00:00+00:00, HLT, BUY, 160, 135.83
2023-03-22 00:00:00+00:00, HLT, SELL, 160, 137.64
2023-04-26 00:00:00+00:00, HLT, BUY, 156, 141.34
2023-06-02 00:00:00+00:00, HLT, SELL, 156, 142.80
2023-07-07 00:00:00+00:00, HLT, BUY, 150, 148.32
2023-09-08 00:00:00+00:00, HLT, SELL, 150, 154.12
2023-10-24 00:00:00+00:00, HLT, BUY, 155, 149.65
2023-10-27 00:00:00+00:00, HLT, SELL, 155, 149.17
2023-10-30 00:00:00+00:00, HLT, BUY, 153, 151.28
2023-04-17 00:00:00+00:00, HOLX, BUY, 261, 83.64
2023-05-30 00:00:00+00:00, HOLX, SELL, 261, 78.66
2023-11-24 00:00:00+00:00, HOLX, BUY, 286, 71.74
2023-04-26 00:00:00+00:00, HON, BUY, 114, 190.90
2023-08-08 00:00:00+00:00, HON, SELL, 114, 187.65
2023-10-06 00:00:00+00:00, HON, BUY, 116, 184.66
2023-10-12 00:00:00+00:00, HON, SELL, 116, 183.94
2023-11-22 00:00:00+00:00, HON, BUY, 111, 192.31
2023-04-18 00:00:00+00:00, HPE, BUY, 1383, 15.78
2023-05-04 00:00:00+00:00, HPE, SELL, 1383, 13.80
2023-06-13 00:00:00+00:00, HPE, BUY, 1147, 16.64
2023-09-08 00:00:00+00:00, HPE, SELL, 1147, 17.34
2023-12-12 00:00:00+00:00, HPE, BUY, 1215, 16.37
2023-04-18 00:00:00+00:00, HPQ, BUY, 699, 31.22
2023-08-30 00:00:00+00:00, HPQ, SELL, 699, 29.29
2023-11-16 00:00:00+00:00, HPQ, BUY, 726, 28.21
2023-06-28 00:00:00+00:00, HRB, BUY, 681, 32.04
2023-05-08 00:00:00+00:00, HRL, BUY, 537, 40.64
2023-05-30 00:00:00+00:00, HRL, SELL, 537, 38.33
2023-06-21 00:00:00+00:00, HRL, BUY, 506, 40.68
2023-07-19 00:00:00+00:00, HRL, SELL, 506, 39.56
2023-08-04 00:00:00+00:00, HRL, BUY, 494, 40.54
2023-08-25 00:00:00+00:00, HRL, SELL, 494, 39.38
2023-04-18 00:00:00+00:00, HSIC, BUY, 264, 82.70
2023-05-16 00:00:00+00:00, HSIC, SELL, 264, 77.09
2023-07-05 00:00:00+00:00, HSIC, BUY, 256, 79.43
2023-08-15 00:00:00+00:00, HSIC, SELL, 256, 75.83
2023-12-11 00:00:00+00:00, HSIC, BUY, 272, 71.41
2023-05-03 00:00:00+00:00, HST, BUY, 1341, 16.27
2023-07-12 00:00:00+00:00, HST, SELL, 1341, 17.63
2023-07-20 00:00:00+00:00, HST, BUY, 1354, 17.47
2023-08-16 00:00:00+00:00, HST, SELL, 1354, 16.03
2023-11-16 00:00:00+00:00, HST, BUY, 1271, 17.07
2023-03-15 00:00:00+00:00, HSY, BUY, 89, 244.42
2023-06-08 00:00:00+00:00, HSY, SELL, 89, 255.12
2023-03-15 00:00:00+00:00, HUM, BUY, 45, 483.87
2023-03-22 00:00:00+00:00, HUM, SELL, 45, 498.33
2023-04-10 00:00:00+00:00, HUM, BUY, 42, 524.56
2023-06-07 00:00:00+00:00, HUM, SELL, 42, 504.69
2023-08-11 00:00:00+00:00, HUM, BUY, 43, 493.91
2023-09-27 00:00:00+00:00, HUM, SELL, 43, 493.57
2023-09-28 00:00:00+00:00, HUM, BUY, 43, 495.21
2023-11-28 00:00:00+00:00, HUM, SELL, 43, 510.45
2023-03-15 00:00:00+00:00, HWM, BUY, 554, 39.38
2023-03-31 00:00:00+00:00, HWM, SELL, 554, 42.37
2023-04-17 00:00:00+00:00, HWM, BUY, 547, 42.87
2023-08-28 00:00:00+00:00, HWM, SELL, 547, 48.86
2023-11-15 00:00:00+00:00, HWM, BUY, 519, 51.55
2023-04-25 00:00:00+00:00, IBM, BUY, 173, 125.89
2023-05-02 00:00:00+00:00, IBM, SELL, 173, 125.16
2023-06-07 00:00:00+00:00, IBM, BUY, 161, 134.38
2023-10-09 00:00:00+00:00, IBM, SELL, 161, 142.20
2023-11-15 00:00:00+00:00, IBM, BUY, 150, 152.58
2023-04-18 00:00:00+00:00, ICE, BUY, 203, 107.49
2023-09-26 00:00:00+00:00, ICE, SELL, 203, 107.23
2023-11-28 00:00:00+00:00, ICE, BUY, 193, 112.78
2023-03-15 00:00:00+00:00, IDXX, BUY, 46, 464.97
2023-03-16 00:00:00+00:00, IDXX, SELL, 46, 474.11
2023-04-14 00:00:00+00:00, IDXX, BUY, 46, 482.49
2023-05-24 00:00:00+00:00, IDXX, SELL, 46, 463.51
2023-07-06 00:00:00+00:00, IDXX, BUY, 43, 491.23
2023-08-24 00:00:00+00:00, IDXX, SELL, 43, 486.02
2023-11-24 00:00:00+00:00, IDXX, BUY, 44, 478.18
2023-06-30 00:00:00+00:00, IEX, BUY, 101, 215.26
2023-09-22 00:00:00+00:00, IEX, SELL, 101, 207.13
2023-12-08 00:00:00+00:00, IEX, BUY, 102, 204.84
2023-04-20 00:00:00+00:00, IFF, BUY, 228, 95.42
2023-05-23 00:00:00+00:00, IFF, SELL, 228, 83.03
2023-07-25 00:00:00+00:00, IFF, BUY, 218, 87.02
2023-08-14 00:00:00+00:00, IFF, SELL, 218, 64.97
2023-11-09 00:00:00+00:00, IFF, BUY, 198, 71.54
2023-03-15 00:00:00+00:00, ILMN, BUY, 98, 221.94
2023-05-08 00:00:00+00:00, ILMN, SELL, 98, 190.37
2023-12-20 00:00:00+00:00, ILMN, BUY, 140, 133.17
2023-07-27 00:00:00+00:00, INCY, BUY, 348, 62.68
2023-09-19 00:00:00+00:00, INCY, SELL, 348, 60.60
2023-12-14 00:00:00+00:00, INCY, BUY, 330, 63.84
2023-03-29 00:00:00+00:00, INTC, BUY, 692, 31.52
2023-05-16 00:00:00+00:00, INTC, SELL, 692, 29.22
2023-06-15 00:00:00+00:00, INTC, BUY, 565, 35.82
2023-10-27 00:00:00+00:00, INTC, SELL, 565, 35.54
2023-11-14 00:00:00+00:00, INTC, BUY, 509, 39.41
2023-03-15 00:00:00+00:00, INTU, BUY, 53, 406.32
2023-03-16 00:00:00+00:00, INTU, SELL, 53, 418.15
2023-03-29 00:00:00+00:00, INTU, BUY, 51, 433.29
2023-05-22 00:00:00+00:00, INTU, SELL, 51, 454.11
2023-05-23 00:00:00+00:00, INTU, BUY, 52, 449.80
2023-05-25 00:00:00+00:00, INTU, SELL, 52, 413.10
2023-06-16 00:00:00+00:00, INTU, BUY, 47, 455.03
2023-06-22 00:00:00+00:00, INTU, SELL, 47, 450.84
2023-06-23 00:00:00+00:00, INTU, BUY, 47, 452.69
2023-10-23 00:00:00+00:00, INTU, SELL, 47, 504.03
2023-10-24 00:00:00+00:00, INTU, BUY, 47, 505.82
2023-10-25 00:00:00+00:00, INTU, SELL, 47, 483.03
2023-11-22 00:00:00+00:00, INTU, BUY, 40, 564.23
2023-07-12 00:00:00+00:00, IP, BUY, 686, 31.81
2023-09-26 00:00:00+00:00, IP, SELL, 686, 34.53
2023-10-11 00:00:00+00:00, IP, BUY, 668, 35.43
2023-10-30 00:00:00+00:00, IP, SELL, 668, 33.39
2023-12-07 00:00:00+00:00, IP, BUY, 606, 36.82
2023-04-17 00:00:00+00:00, IPG, BUY, 573, 38.07
2023-07-24 00:00:00+00:00, IPG, SELL, 573, 32.63
2023-11-22 00:00:00+00:00, IPG, BUY, 614, 30.47
2023-03-15 00:00:00+00:00, IPGP, BUY, 187, 116.22
2023-04-03 00:00:00+00:00, IPGP, SELL, 187, 121.61
2023-06-16 00:00:00+00:00, IPGP, BUY, 169, 134.75
2023-08-09 00:00:00+00:00, IPGP, SELL, 169, 107.40
2023-12-04 00:00:00+00:00, IPGP, BUY, 184, 98.53
2023-06-02 00:00:00+00:00, IQV, BUY, 108, 201.37
2023-08-22 00:00:00+00:00, IQV, SELL, 108, 214.02
2023-11-27 00:00:00+00:00, IQV, BUY, 110, 210.73
2023-03-15 00:00:00+00:00, IR, BUY, 412, 52.93
2023-03-24 00:00:00+00:00, IR, SELL, 412, 55.03
2023-05-09 00:00:00+00:00, IR, BUY, 384, 58.97
2023-09-28 00:00:00+00:00, IR, SELL, 384, 64.27
2023-11-17 00:00:00+00:00, IR, BUY, 351, 70.32
2023-04-21 00:00:00+00:00, IRM, BUY, 405, 53.91
2023-10-05 00:00:00+00:00, IRM, SELL, 405, 57.30
2023-11-22 00:00:00+00:00, IRM, BUY, 366, 63.29
2023-04-04 00:00:00+00:00, ISRG, BUY, 85, 254.71
2023-08-11 00:00:00+00:00, ISRG, SELL, 85, 304.49
2023-11-24 00:00:00+00:00, ISRG, BUY, 81, 318.01
2023-05-24 00:00:00+00:00, IT, BUY, 66, 329.54
2023-08-15 00:00:00+00:00, IT, SELL, 66, 334.15
2023-09-19 00:00:00+00:00, IT, BUY, 62, 354.70
2023-10-27 00:00:00+00:00, IT, SELL, 62, 325.76
2023-11-08 00:00:00+00:00, IT, BUY, 50, 401.14
2023-03-15 00:00:00+00:00, ITW, BUY, 95, 228.55
2023-03-20 00:00:00+00:00, ITW, SELL, 95, 233.89
2023-04-24 00:00:00+00:00, ITW, BUY, 93, 237.69
2023-05-02 00:00:00+00:00, ITW, SELL, 93, 234.39
2023-05-05 00:00:00+00:00, ITW, BUY, 95, 230.31
2023-05-10 00:00:00+00:00, ITW, SELL, 95, 228.75
2023-06-20 00:00:00+00:00, ITW, BUY, 89, 244.06
2023-08-21 00:00:00+00:00, ITW, SELL, 89, 235.75
2023-11-22 00:00:00+00:00, ITW, BUY, 87, 240.70
2023-05-01 00:00:00+00:00, IVZ, BUY, 1301, 16.78
2023-05-19 00:00:00+00:00, IVZ, SELL, 1301, 15.24
2023-06-28 00:00:00+00:00, IVZ, BUY, 1197, 16.56
2023-08-16 00:00:00+00:00, IVZ, SELL, 1197, 15.32
2023-11-29 00:00:00+00:00, IVZ, BUY, 1284, 14.28
2023-05-16 00:00:00+00:00, J, BUY, 230, 94.83
2023-06-05 00:00:00+00:00, J, SELL, 230, 95.50
2023-06-29 00:00:00+00:00, J, BUY, 222, 98.80
2023-11-08 00:00:00+00:00, J, SELL, 222, 110.79
2023-05-05 00:00:00+00:00, JBHT, BUY, 121, 179.12
2023-06-01 00:00:00+00:00, JBHT, SELL, 121, 169.33
2023-06-29 00:00:00+00:00, JBHT, BUY, 113, 182.47
2023-09-07 00:00:00+00:00, JBHT, SELL, 113, 186.06
2023-12-07 00:00:00+00:00, JBHT, BUY, 111, 188.89
2023-05-12 00:00:00+00:00, JCI, BUY, 351, 62.03
2023-08-14 00:00:00+00:00, JCI, SELL, 351, 59.42
2023-11-30 00:00:00+00:00, JCI, BUY, 396, 52.80
2023-05-03 00:00:00+00:00, JKHY, BUY, 138, 157.97
2023-05-26 00:00:00+00:00, JKHY, SELL, 138, 148.56
2023-06-20 00:00:00+00:00, JKHY, BUY, 125, 163.76
2023-08-23 00:00:00+00:00, JKHY, SELL, 125, 156.53
2023-11-24 00:00:00+00:00, JKHY, BUY, 127, 153.80
2023-04-14 00:00:00+00:00, JNJ, BUY, 131, 165.84
2023-05-30 00:00:00+00:00, JNJ, SELL, 131, 154.37
2023-06-28 00:00:00+00:00, JNJ, BUY, 124, 162.96
2023-09-08 00:00:00+00:00, JNJ, SELL, 124, 160.56
2023-12-11 00:00:00+00:00, JNJ, BUY, 129, 155.06
2023-03-29 00:00:00+00:00, JNPR, BUY, 654, 33.37
2023-05-04 00:00:00+00:00, JNPR, SELL, 654, 28.43
2023-06-21 00:00:00+00:00, JNPR, BUY, 604, 30.80
2023-07-28 00:00:00+00:00, JNPR, SELL, 604, 27.63
2023-09-22 00:00:00+00:00, JNPR, BUY, 597, 27.93
2023-10-03 00:00:00+00:00, JNPR, SELL, 597, 27.55
2023-11-22 00:00:00+00:00, JNPR, BUY, 608, 27.04
2023-05-01 00:00:00+00:00, JPM, BUY, 154, 141.20
2023-09-05 00:00:00+00:00, JPM, SELL, 154, 145.20
2023-11-24 00:00:00+00:00, JPM, BUY, 146, 153.54
2023-04-14 00:00:00+00:00, K, BUY, 347, 62.91
2023-06-07 00:00:00+00:00, K, SELL, 347, 62.33
2023-07-25 00:00:00+00:00, K, BUY, 338, 63.81
2023-08-09 00:00:00+00:00, K, SELL, 338, 59.71
2023-11-29 00:00:00+00:00, K, BUY, 391, 51.66
2023-07-21 00:00:00+00:00, KEY, BUY, 1910, 11.43
2023-09-08 00:00:00+00:00, KEY, SELL, 1910, 11.25
2023-11-17 00:00:00+00:00, KEY, BUY, 1744, 12.32
2023-06-01 00:00:00+00:00, KEYS, BUY, 133, 163.14
2023-08-11 00:00:00+00:00, KEYS, SELL, 133, 156.54
2023-11-28 00:00:00+00:00, KEYS, BUY, 153, 136.32
2023-04-20 00:00:00+00:00, KHC, BUY, 554, 39.41
2023-06-05 00:00:00+00:00, KHC, SELL, 554, 38.06
2023-11-21 00:00:00+00:00, KHC, BUY, 617, 34.15
2023-06-16 00:00:00+00:00, KIM, BUY, 1122, 19.45
2023-08-22 00:00:00+00:00, KIM, SELL, 1122, 18.58
2023-11-16 00:00:00+00:00, KIM, BUY, 1110, 18.78
2023-05-17 00:00:00+00:00, KLAC, BUY, 52, 416.83
2023-09-21 00:00:00+00:00, KLAC, SELL, 52, 446.92
2023-11-03 00:00:00+00:00, KLAC, BUY, 46, 499.62
2023-04-05 00:00:00+00:00, KMB, BUY, 160, 135.66
2023-06-07 00:00:00+00:00, KMB, SELL, 160, 135.00
2023-11-29 00:00:00+00:00, KMB, BUY, 178, 121.77
2023-04-19 00:00:00+00:00, KMI, BUY, 1240, 17.60
2023-05-11 00:00:00+00:00, KMI, SELL, 1240, 16.70
2023-06-29 00:00:00+00:00, KMI, BUY, 1204, 17.20
2023-09-06 00:00:00+00:00, KMI, SELL, 1204, 16.63
2023-11-03 00:00:00+00:00, KMI, BUY, 1187, 16.87
2023-11-10 00:00:00+00:00, KMI, SELL, 1187, 16.44
2023-11-27 00:00:00+00:00, KMI, BUY, 1127, 17.31
2023-04-25 00:00:00+00:00, KMX, BUY, 324, 67.36
2023-08-28 00:00:00+00:00, KMX, SELL, 324, 79.95
2023-12-11 00:00:00+00:00, KMX, BUY, 386, 67.02
2023-03-29 00:00:00+00:00, KO, BUY, 352, 61.86
2023-05-31 00:00:00+00:00, KO, SELL, 352, 59.66
2023-07-28 00:00:00+00:00, KO, BUY, 337, 62.48
2023-08-24 00:00:00+00:00, KO, SELL, 337, 60.11
2023-11-15 00:00:00+00:00, KO, BUY, 354, 57.21
2023-03-15 00:00:00+00:00, KR, BUY, 452, 48.29
2023-06-02 00:00:00+00:00, KR, SELL, 452, 45.92
2023-07-25 00:00:00+00:00, KR, BUY, 426, 48.69
2023-09-01 00:00:00+00:00, KR, SELL, 426, 45.98
2023-12-19 00:00:00+00:00, KR, BUY, 435, 45.07
2023-06-22 00:00:00+00:00, KSS, BUY, 1004, 21.73
2023-09-11 00:00:00+00:00, KSS, SELL, 1004, 23.87
2023-11-08 00:00:00+00:00, KSS, BUY, 1004, 23.88
2023-05-08 00:00:00+00:00, L, BUY, 371, 58.81
2023-06-29 00:00:00+00:00, LDOS, BUY, 248, 87.78
2023-09-26 00:00:00+00:00, LDOS, SELL, 248, 90.98
2023-11-03 00:00:00+00:00, LDOS, BUY, 217, 103.94
2023-05-08 00:00:00+00:00, LEG, BUY, 662, 32.95
2023-06-13 00:00:00+00:00, LEG, SELL, 662, 31.48
2023-12-12 00:00:00+00:00, LEG, BUY, 796, 26.19
2023-03-28 00:00:00+00:00, LEN, BUY, 214, 101.74
2023-08-22 00:00:00+00:00, LEN, SELL, 214, 116.55
2023-11-15 00:00:00+00:00, LEN, BUY, 197, 126.85
2023-05-01 00:00:00+00:00, LH, BUY, 110, 197.30
2023-05-16 00:00:00+00:00, LH, SELL, 110, 186.93
2023-06-26 00:00:00+00:00, LH, BUY, 101, 202.90
2023-09-06 00:00:00+00:00, LH, SELL, 101, 204.60
2023-11-14 00:00:00+00:00, LH, BUY, 100, 208.04
2023-03-15 00:00:00+00:00, LHX, BUY, 108, 200.78
2023-03-22 00:00:00+00:00, LHX, SELL, 108, 192.19
2023-06-29 00:00:00+00:00, LHX, BUY, 106, 195.49
2023-08-14 00:00:00+00:00, LHX, SELL, 106, 186.46
2023-10-31 00:00:00+00:00, LHX, BUY, 111, 179.41
2023-03-15 00:00:00+00:00, LIN, BUY, 65, 330.93
2023-06-08 00:00:00+00:00, LIN, SELL, 65, 362.21
2023-06-27 00:00:00+00:00, LIN, BUY, 63, 375.75
2023-09-28 00:00:00+00:00, LIN, SELL, 63, 373.49
2023-11-10 00:00:00+00:00, LIN, BUY, 59, 399.84
2023-04-26 00:00:00+00:00, LKQ, BUY, 388, 56.22
2023-05-30 00:00:00+00:00, LKQ, SELL, 388, 52.81
2023-07-07 00:00:00+00:00, LKQ, BUY, 358, 57.19
2023-08-11 00:00:00+00:00, LKQ, SELL, 358, 53.66
2023-12-26 00:00:00+00:00, LKQ, BUY, 401, 47.92
2023-04-05 00:00:00+00:00, LLY, BUY, 60, 362.24
2023-12-18 00:00:00+00:00, LLY, SELL, 60, 579.76
2023-03-15 00:00:00+00:00, LMT, BUY, 46, 473.31
2023-05-08 00:00:00+00:00, LMT, SELL, 46, 450.96
2023-06-30 00:00:00+00:00, LMT, BUY, 45, 460.38
2023-08-04 00:00:00+00:00, LMT, SELL, 45, 445.72
2023-10-27 00:00:00+00:00, LMT, BUY, 45, 443.39
2023-06-07 00:00:00+00:00, LNC, BUY, 911, 23.95
2023-08-30 00:00:00+00:00, LNC, SELL, 911, 25.68
2023-11-30 00:00:00+00:00, LNC, BUY, 984, 23.78
2023-04-11 00:00:00+00:00, LNT, BUY, 396, 55.06
2023-05-26 00:00:00+00:00, LNT, SELL, 396, 50.97
2023-07-19 00:00:00+00:00, LNT, BUY, 376, 53.71
2023-08-16 00:00:00+00:00, LNT, SELL, 376, 50.51
2023-11-28 00:00:00+00:00, LNT, BUY, 379, 50.12
2023-04-24 00:00:00+00:00, LOW, BUY, 103, 211.04
2023-08-24 00:00:00+00:00, LOW, SELL, 103, 222.97
2023-11-30 00:00:00+00:00, LOW, BUY, 115, 198.83
2023-03-15 00:00:00+00:00, LRCX, BUY, 448, 48.71
2023-03-17 00:00:00+00:00, LRCX, SELL, 448, 50.84
2023-03-30 00:00:00+00:00, LRCX, BUY, 428, 53.14
2023-09-20 00:00:00+00:00, LRCX, SELL, 428, 61.89
2023-11-17 00:00:00+00:00, LRCX, BUY, 378, 70.03
2023-06-20 00:00:00+00:00, LUV, BUY, 633, 34.47
2023-08-15 00:00:00+00:00, LUV, SELL, 633, 33.12
2023-12-06 00:00:00+00:00, LUV, BUY, 749, 27.99
2023-03-15 00:00:00+00:00, LVS, BUY, 411, 53.11
2023-03-24 00:00:00+00:00, LVS, SELL, 411, 54.35
2023-04-20 00:00:00+00:00, LVS, BUY, 363, 61.53
2023-06-02 00:00:00+00:00, LVS, SELL, 363, 58.94
2023-07-28 00:00:00+00:00, LVS, BUY, 361, 59.22
2023-08-11 00:00:00+00:00, LVS, SELL, 361, 56.41
2023-11-13 00:00:00+00:00, LVS, BUY, 428, 47.61
2023-12-19 00:00:00+00:00, LVS, SELL, 428, 49.26
2023-03-15 00:00:00+00:00, LW, BUY, 222, 97.99
2023-07-25 00:00:00+00:00, LW, SELL, 222, 105.00
2023-11-20 00:00:00+00:00, LW, BUY, 240, 97.33
2023-04-21 00:00:00+00:00, LYB, BUY, 232, 93.83
2023-05-18 00:00:00+00:00, LYB, SELL, 232, 90.04
2023-07-05 00:00:00+00:00, LYB, BUY, 232, 90.08
2023-10-03 00:00:00+00:00, LYB, SELL, 232, 93.79
2023-11-27 00:00:00+00:00, LYB, BUY, 234, 93.08
2023-05-09 00:00:00+00:00, LYV, BUY, 281, 77.63
2023-08-17 00:00:00+00:00, LYV, SELL, 281, 84.56
2023-10-19 00:00:00+00:00, LYV, BUY, 295, 80.50
2023-10-30 00:00:00+00:00, LYV, SELL, 295, 78.60
2023-11-17 00:00:00+00:00, LYV, BUY, 259, 89.60
2023-04-17 00:00:00+00:00, MA, BUY, 58, 372.76
2023-06-15 00:00:00+00:00, MA, SELL, 58, 379.04
2023-07-03 00:00:00+00:00, MA, BUY, 56, 393.96
2023-10-11 00:00:00+00:00, MA, SELL, 56, 399.81
2023-11-28 00:00:00+00:00, MA, BUY, 55, 409.01
2023-05-09 00:00:00+00:00, MAA, BUY, 144, 150.80
2023-06-05 00:00:00+00:00, MAA, SELL, 144, 150.34
2023-06-20 00:00:00+00:00, MAA, BUY, 141, 153.61
2023-08-08 00:00:00+00:00, MAA, SELL, 141, 145.60
2023-12-15 00:00:00+00:00, MAA, BUY, 153, 134.52
2023-03-15 00:00:00+00:00, MAR, BUY, 137, 158.33
2023-03-17 00:00:00+00:00, MAR, SELL, 137, 158.77
2023-04-27 00:00:00+00:00, MAR, BUY, 132, 165.39
2023-09-26 00:00:00+00:00, MAR, SELL, 132, 191.76
2023-11-22 00:00:00+00:00, MAR, BUY, 120, 209.95
2023-03-15 00:00:00+00:00, MAS, BUY, 435, 50.16
2023-03-16 00:00:00+00:00, MAS, SELL, 435, 50.44
2023-05-04 00:00:00+00:00, MAS, BUY, 416, 52.73
2023-08-29 00:00:00+00:00, MAS, SELL, 416, 58.35
2023-11-16 00:00:00+00:00, MAS, BUY, 409, 59.37
2023-03-28 00:00:00+00:00, MCD, BUY, 79, 275.85
2023-06-08 00:00:00+00:00, MCD, SELL, 79, 285.78
2023-07-07 00:00:00+00:00, MCD, BUY, 77, 292.10
2023-08-14 00:00:00+00:00, MCD, SELL, 77, 288.81
2023-11-16 00:00:00+00:00, MCD, BUY, 80, 276.12
2023-03-15 00:00:00+00:00, MCHP, BUY, 271, 80.51
2023-04-04 00:00:00+00:00, MCHP, SELL, 271, 81.64
2023-06-12 00:00:00+00:00, MCHP, BUY, 267, 82.92
2023-08-17 00:00:00+00:00, MCHP, SELL, 267, 79.10
2023-11-24 00:00:00+00:00, MCHP, BUY, 253, 83.26
2023-04-13 00:00:00+00:00, MCK, BUY, 59, 364.32
2023-12-27 00:00:00+00:00, MCK, SELL, 59, 457.49
2023-04-18 00:00:00+00:00, MCO, BUY, 71, 305.33
2023-08-18 00:00:00+00:00, MCO, SELL, 71, 327.02
2023-11-16 00:00:00+00:00, MCO, BUY, 66, 353.57
2023-03-20 00:00:00+00:00, MDLZ, BUY, 322, 67.73
2023-06-16 00:00:00+00:00, MDLZ, SELL, 322, 73.57
2023-08-07 00:00:00+00:00, MDLZ, BUY, 319, 74.26
2023-08-25 00:00:00+00:00, MDLZ, SELL, 319, 71.50
2023-11-17 00:00:00+00:00, MDLZ, BUY, 323, 70.63
2023-04-24 00:00:00+00:00, MDT, BUY, 243, 89.69
2023-06-12 00:00:00+00:00, MDT, SELL, 243, 84.28
2023-07-11 00:00:00+00:00, MDT, BUY, 235, 87.29
2023-08-14 00:00:00+00:00, MDT, SELL, 235, 83.16
2023-11-30 00:00:00+00:00, MDT, BUY, 246, 79.27
2023-07-03 00:00:00+00:00, MET, BUY, 381, 57.28
2023-10-13 00:00:00+00:00, MET, SELL, 381, 62.06
2023-11-30 00:00:00+00:00, MET, BUY, 371, 63.63
2023-03-15 00:00:00+00:00, MGM, BUY, 532, 41.04
2023-04-03 00:00:00+00:00, MGM, SELL, 532, 44.25
2023-04-21 00:00:00+00:00, MGM, BUY, 524, 44.88
2023-05-23 00:00:00+00:00, MGM, SELL, 524, 40.17
2023-07-03 00:00:00+00:00, MGM, BUY, 481, 43.80
2023-08-24 00:00:00+00:00, MGM, SELL, 481, 42.40
2023-11-20 00:00:00+00:00, MGM, BUY, 506, 40.31
2023-05-05 00:00:00+00:00, MHK, BUY, 217, 100.22
2023-05-30 00:00:00+00:00, MHK, SELL, 217, 95.06
2023-06-27 00:00:00+00:00, MHK, BUY, 200, 103.29
2023-08-22 00:00:00+00:00, MHK, SELL, 200, 96.67
2023-11-28 00:00:00+00:00, MHK, BUY, 225, 85.83
2023-04-04 00:00:00+00:00, MKC, BUY, 256, 85.14
2023-07-17 00:00:00+00:00, MKC, SELL, 256, 85.75
2023-12-05 00:00:00+00:00, MKC, BUY, 329, 66.65
2023-03-15 00:00:00+00:00, MKTX, BUY, 57, 379.87
2023-04-20 00:00:00+00:00, MKTX, SELL, 57, 332.70
2023-10-30 00:00:00+00:00, MKTX, BUY, 89, 214.15
2023-11-13 00:00:00+00:00, MKTX, SELL, 89, 221.50
2023-11-27 00:00:00+00:00, MKTX, BUY, 85, 230.28
2023-03-15 00:00:00+00:00, MLM, BUY, 67, 325.21
2023-03-17 00:00:00+00:00, MLM, SELL, 67, 320.60
2023-04-27 00:00:00+00:00, MLM, BUY, 60, 358.05
2023-08-25 00:00:00+00:00, MLM, SELL, 60, 437.24
2023-11-10 00:00:00+00:00, MLM, BUY, 57, 453.87
2023-04-17 00:00:00+00:00, MMC, BUY, 125, 174.17
2023-06-14 00:00:00+00:00, MMC, SELL, 125, 178.10
2023-06-27 00:00:00+00:00, MMC, BUY, 121, 183.57
2023-10-16 00:00:00+00:00, MMC, SELL, 121, 192.50
2023-11-20 00:00:00+00:00, MMC, BUY, 117, 198.67
2023-12-26 00:00:00+00:00, MMC, SELL, 117, 187.50
2023-05-08 00:00:00+00:00, MMM, BUY, 255, 85.57
2023-05-09 00:00:00+00:00, MMM, SELL, 255, 84.28
2023-07-05 00:00:00+00:00, MMM, BUY, 260, 82.47
2023-08-29 00:00:00+00:00, MMM, SELL, 260, 88.27
2023-11-22 00:00:00+00:00, MMM, BUY, 288, 79.74
2023-03-15 00:00:00+00:00, MNST, BUY, 426, 51.17
2023-03-16 00:00:00+00:00, MNST, SELL, 426, 51.70
2023-03-29 00:00:00+00:00, MNST, BUY, 422, 52.15
2023-07-05 00:00:00+00:00, MNST, SELL, 422, 56.97
2023-08-14 00:00:00+00:00, MNST, BUY, 408, 59.01
2023-09-12 00:00:00+00:00, MNST, SELL, 408, 56.15
2023-11-16 00:00:00+00:00, MNST, BUY, 416, 55.10
2023-03-15 00:00:00+00:00, MO, BUY, 465, 46.87
2023-03-24 00:00:00+00:00, MO, SELL, 465, 43.97
2023-05-03 00:00:00+00:00, MO, BUY, 440, 46.53
