Date, Stock, Action, Quantity, Price
2020-10-27 00:00:00+00:00, HCA, BUY, 150, 130.56
2020-05-01 00:00:00+00:00, HD, BUY, 99, 218.57
2020-09-29 00:00:00+00:00, HD, SELL, 99, 272.11
2020-10-21 00:00:00+00:00, HD, BUY, 95, 284.51
2020-11-13 00:00:00+00:00, HD, SELL, 95, 277.17
2020-05-05 00:00:00+00:00, HES, BUY, 473, 46.14
2020-07-17 00:00:00+00:00, HES, SELL, 473, 47.87
2020-08-12 00:00:00+00:00, HES, BUY, 420, 53.83
2020-09-03 00:00:00+00:00, HES, SELL, 420, 46.41
2020-11-18 00:00:00+00:00, HES, BUY, 424, 46.03
2020-05-26 00:00:00+00:00, HIG, BUY, 565, 38.61
2020-05-27 00:00:00+00:00, HIG, SELL, 565, 39.27
2020-06-04 00:00:00+00:00, HIG, BUY, 501, 44.28
2020-07-17 00:00:00+00:00, HIG, SELL, 501, 41.95
2020-08-03 00:00:00+00:00, HIG, BUY, 500, 42.00
2020-09-14 00:00:00+00:00, HIG, SELL, 500, 38.89
2020-11-03 00:00:00+00:00, HIG, BUY, 493, 39.52
2020-05-04 00:00:00+00:00, HII, BUY, 121, 179.98
2020-05-13 00:00:00+00:00, HII, SELL, 121, 170.26
2020-06-08 00:00:00+00:00, HII, BUY, 100, 206.02
2020-07-01 00:00:00+00:00, HII, SELL, 100, 173.73
2020-10-29 00:00:00+00:00, HII, BUY, 121, 142.97
2020-05-12 00:00:00+00:00, HLT, BUY, 325, 67.00
2020-07-07 00:00:00+00:00, HLT, SELL, 325, 74.17
2020-08-07 00:00:00+00:00, HLT, BUY, 288, 83.70
2020-10-15 00:00:00+00:00, HLT, SELL, 288, 88.68
2020-10-21 00:00:00+00:00, HLT, BUY, 287, 88.97
2020-04-29 00:00:00+00:00, HOLX, BUY, 446, 48.95
2020-09-11 00:00:00+00:00, HOLX, SELL, 446, 62.04
2020-10-09 00:00:00+00:00, HOLX, BUY, 398, 69.39
2020-05-18 00:00:00+00:00, HON, BUY, 160, 136.04
2020-05-19 00:00:00+00:00, HPE, BUY, 2174, 10.04
2020-07-07 00:00:00+00:00, HPE, SELL, 2174, 9.07
2020-08-14 00:00:00+00:00, HPE, BUY, 2039, 9.67
2020-09-08 00:00:00+00:00, HPE, SELL, 2039, 9.43
2020-10-20 00:00:00+00:00, HPE, BUY, 2059, 9.34
2020-10-30 00:00:00+00:00, HPE, SELL, 2059, 8.64
2020-11-19 00:00:00+00:00, HPE, BUY, 1696, 10.49
2020-05-22 00:00:00+00:00, HPQ, BUY, 1284, 17.00
2020-11-02 00:00:00+00:00, HPQ, SELL, 1284, 18.41
2020-11-20 00:00:00+00:00, HPQ, BUY, 1156, 20.45
2020-05-14 00:00:00+00:00, HRB, BUY, 1420, 15.37
2020-07-02 00:00:00+00:00, HRB, SELL, 1420, 13.94
2020-08-24 00:00:00+00:00, HRB, BUY, 1331, 14.87
2020-09-23 00:00:00+00:00, HRB, SELL, 1331, 14.48
2020-09-24 00:00:00+00:00, HRB, BUY, 1292, 14.92
2020-12-16 00:00:00+00:00, HRB, SELL, 1292, 15.93
2020-04-09 00:00:00+00:00, HRL, BUY, 459, 47.54
2020-05-27 00:00:00+00:00, HRL, SELL, 459, 46.93
2020-05-28 00:00:00+00:00, HRL, BUY, 450, 47.88
2020-06-11 00:00:00+00:00, HRL, SELL, 450, 46.84
2020-06-19 00:00:00+00:00, HRL, BUY, 434, 48.55
2020-09-18 00:00:00+00:00, HRL, SELL, 434, 48.75
2020-11-06 00:00:00+00:00, HRL, BUY, 424, 49.90
2020-12-07 00:00:00+00:00, HRL, SELL, 424, 47.15
2020-05-08 00:00:00+00:00, HSIC, BUY, 404, 54.03
2020-09-15 00:00:00+00:00, HSIC, SELL, 404, 63.75
2020-11-03 00:00:00+00:00, HSIC, BUY, 426, 60.41
2020-05-19 00:00:00+00:00, HST, BUY, 1890, 11.55
2020-07-08 00:00:00+00:00, HST, SELL, 1890, 10.73
2020-08-26 00:00:00+00:00, HST, BUY, 1842, 11.01
2020-10-06 00:00:00+00:00, HST, SELL, 1842, 11.30
2020-10-23 00:00:00+00:00, HST, BUY, 1788, 11.64
2020-10-29 00:00:00+00:00, HST, SELL, 1788, 10.52
2020-11-11 00:00:00+00:00, HST, BUY, 1467, 12.82
2020-03-13 00:00:00+00:00, HSY, BUY, 156, 139.84
2020-03-17 00:00:00+00:00, HSY, SELL, 156, 139.10
2020-07-24 00:00:00+00:00, HSY, BUY, 149, 145.68
2020-09-24 00:00:00+00:00, HSY, SELL, 149, 137.66
2020-10-23 00:00:00+00:00, HSY, BUY, 140, 146.34
2020-04-22 00:00:00+00:00, HUM, BUY, 59, 367.17
2020-06-30 00:00:00+00:00, HUM, SELL, 59, 387.75
2020-07-23 00:00:00+00:00, HUM, BUY, 57, 397.75
2020-09-22 00:00:00+00:00, HUM, SELL, 57, 386.76
2020-10-15 00:00:00+00:00, HUM, BUY, 51, 435.36
2020-12-02 00:00:00+00:00, HUM, SELL, 51, 405.75
2020-06-05 00:00:00+00:00, HWM, BUY, 1272, 17.16
2020-10-15 00:00:00+00:00, HWM, SELL, 1272, 18.50
2020-10-19 00:00:00+00:00, HWM, BUY, 1264, 18.61
2020-04-30 00:00:00+00:00, IBM, BUY, 181, 120.04
2020-07-06 00:00:00+00:00, IBM, SELL, 181, 114.90
2020-08-04 00:00:00+00:00, IBM, BUY, 173, 120.31
2020-09-14 00:00:00+00:00, IBM, SELL, 173, 116.72
2020-12-03 00:00:00+00:00, IBM, BUY, 171, 118.17
2020-04-28 00:00:00+00:00, ICE, BUY, 241, 90.29
2020-07-07 00:00:00+00:00, ICE, SELL, 241, 92.57
2020-08-05 00:00:00+00:00, ICE, BUY, 232, 96.16
2020-09-30 00:00:00+00:00, ICE, SELL, 232, 100.05
2020-11-30 00:00:00+00:00, ICE, BUY, 220, 105.51
2020-04-23 00:00:00+00:00, IDXX, BUY, 81, 268.41
2020-09-23 00:00:00+00:00, IDXX, SELL, 81, 363.87
2020-10-13 00:00:00+00:00, IDXX, BUY, 70, 421.42
2020-04-24 00:00:00+00:00, IEX, BUY, 142, 152.72
2020-07-07 00:00:00+00:00, IEX, SELL, 142, 158.33
2020-07-13 00:00:00+00:00, IEX, BUY, 141, 159.44
2020-04-28 00:00:00+00:00, IFF, BUY, 165, 131.71
2020-06-26 00:00:00+00:00, IFF, SELL, 165, 119.05
2020-08-10 00:00:00+00:00, IFF, BUY, 151, 130.55
2020-08-14 00:00:00+00:00, IFF, SELL, 151, 123.17
2020-12-08 00:00:00+00:00, IFF, BUY, 161, 115.43
2020-04-17 00:00:00+00:00, ILMN, BUY, 70, 307.74
2020-08-21 00:00:00+00:00, ILMN, SELL, 70, 343.45
2020-12-10 00:00:00+00:00, ILMN, BUY, 72, 334.35
2020-04-15 00:00:00+00:00, INCY, BUY, 240, 90.95
2020-06-18 00:00:00+00:00, INCY, SELL, 240, 97.36
2020-06-23 00:00:00+00:00, INCY, BUY, 219, 106.52
2020-06-26 00:00:00+00:00, INCY, SELL, 219, 101.43
2020-07-01 00:00:00+00:00, INCY, BUY, 216, 102.65
2020-08-11 00:00:00+00:00, INCY, SELL, 216, 92.98
2020-10-28 00:00:00+00:00, INCY, BUY, 231, 86.99
2020-10-29 00:00:00+00:00, INCY, SELL, 231, 87.02
2020-10-30 00:00:00+00:00, INCY, BUY, 232, 86.64
2020-11-02 00:00:00+00:00, INCY, SELL, 232, 84.44
2020-12-29 00:00:00+00:00, INCY, BUY, 229, 85.87
2020-04-22 00:00:00+00:00, INTC, BUY, 363, 60.10
2020-07-02 00:00:00+00:00, INTC, SELL, 363, 59.13
2020-09-30 00:00:00+00:00, INTC, BUY, 414, 51.78
2020-11-04 00:00:00+00:00, INTC, SELL, 414, 45.70
2020-12-16 00:00:00+00:00, INTC, BUY, 370, 51.12
2020-04-30 00:00:00+00:00, INTU, BUY, 80, 269.81
2020-10-05 00:00:00+00:00, INTU, SELL, 80, 331.36
2020-10-12 00:00:00+00:00, INTU, BUY, 76, 350.93
2020-05-06 00:00:00+00:00, IP, BUY, 716, 30.46
2020-05-14 00:00:00+00:00, IPG, BUY, 1421, 15.36
2020-07-09 00:00:00+00:00, IPG, SELL, 1421, 16.39
2020-07-24 00:00:00+00:00, IPG, BUY, 1255, 18.55
2020-09-11 00:00:00+00:00, IPG, SELL, 1255, 17.30
2020-10-23 00:00:00+00:00, IPG, BUY, 1123, 19.34
2020-05-01 00:00:00+00:00, IPGP, BUY, 182, 119.37
2020-08-24 00:00:00+00:00, IPGP, SELL, 182, 151.74
2020-10-02 00:00:00+00:00, IPGP, BUY, 164, 168.83
2020-04-30 00:00:00+00:00, IQV, BUY, 153, 142.59
2020-07-06 00:00:00+00:00, IQV, SELL, 153, 143.64
2020-07-20 00:00:00+00:00, IQV, BUY, 141, 155.20
2020-09-25 00:00:00+00:00, IQV, SELL, 141, 151.30
2020-10-20 00:00:00+00:00, IQV, BUY, 123, 173.50
2020-05-01 00:00:00+00:00, IR, BUY, 776, 28.13
2020-07-09 00:00:00+00:00, IR, SELL, 776, 27.86
2020-07-28 00:00:00+00:00, IR, BUY, 689, 31.35
2020-03-13 00:00:00+00:00, IRM, BUY, 753, 28.99
2020-03-16 00:00:00+00:00, IRM, SELL, 753, 24.63
2020-06-03 00:00:00+00:00, IRM, BUY, 653, 28.40
2020-09-28 00:00:00+00:00, IRM, SELL, 653, 26.60
2020-12-10 00:00:00+00:00, IRM, BUY, 573, 30.29
2020-04-30 00:00:00+00:00, ISRG, BUY, 128, 170.29
2020-10-01 00:00:00+00:00, ISRG, SELL, 128, 236.84
2020-10-16 00:00:00+00:00, ISRG, BUY, 120, 250.89
2020-05-05 00:00:00+00:00, IT, BUY, 188, 115.99
2020-07-08 00:00:00+00:00, IT, SELL, 188, 121.84
2020-07-27 00:00:00+00:00, IT, BUY, 182, 125.37
2020-07-28 00:00:00+00:00, IT, SELL, 182, 123.85
2020-07-29 00:00:00+00:00, IT, BUY, 178, 126.74
2020-10-01 00:00:00+00:00, IT, SELL, 178, 125.72
2020-11-06 00:00:00+00:00, IT, BUY, 151, 147.98
2020-05-01 00:00:00+00:00, ITW, BUY, 136, 159.45
2020-12-23 00:00:00+00:00, ITW, SELL, 136, 201.98
2020-06-11 00:00:00+00:00, IVZ, BUY, 2223, 9.82
2020-08-11 00:00:00+00:00, IVZ, SELL, 2223, 10.94
2020-09-01 00:00:00+00:00, IVZ, BUY, 2389, 10.18
2020-03-13 00:00:00+00:00, J, BUY, 301, 72.48
2020-03-17 00:00:00+00:00, J, SELL, 301, 67.33
2020-06-08 00:00:00+00:00, J, BUY, 271, 74.78
2020-07-27 00:00:00+00:00, J, SELL, 271, 70.35
2020-08-06 00:00:00+00:00, J, BUY, 252, 75.58
2020-04-22 00:00:00+00:00, JBHT, BUY, 217, 100.25
2020-09-25 00:00:00+00:00, JBHT, SELL, 217, 129.33
2020-11-30 00:00:00+00:00, JBHT, BUY, 208, 135.28
2020-05-19 00:00:00+00:00, JCI, BUY, 752, 29.00
2020-03-13 00:00:00+00:00, JKHY, BUY, 135, 160.90
2020-03-20 00:00:00+00:00, JKHY, SELL, 135, 134.33
2020-04-22 00:00:00+00:00, JKHY, BUY, 114, 159.64
2020-07-14 00:00:00+00:00, JKHY, SELL, 114, 180.06
2020-07-22 00:00:00+00:00, JKHY, BUY, 111, 184.06
2020-08-26 00:00:00+00:00, JKHY, SELL, 111, 167.26
2020-12-02 00:00:00+00:00, JKHY, BUY, 116, 159.98
2020-12-03 00:00:00+00:00, JKHY, SELL, 116, 158.01
2020-12-04 00:00:00+00:00, JKHY, BUY, 116, 158.48
2020-04-22 00:00:00+00:00, JNJ, BUY, 142, 152.99
2020-06-12 00:00:00+00:00, JNJ, SELL, 142, 142.15
2020-07-27 00:00:00+00:00, JNJ, BUY, 137, 147.18
2020-09-24 00:00:00+00:00, JNJ, SELL, 137, 144.67
2020-12-01 00:00:00+00:00, JNJ, BUY, 135, 147.45
2020-04-23 00:00:00+00:00, JNPR, BUY, 943, 23.13
2020-07-07 00:00:00+00:00, JNPR, SELL, 943, 22.49
2020-07-31 00:00:00+00:00, JNPR, BUY, 836, 25.38
2020-09-09 00:00:00+00:00, JNPR, SELL, 836, 23.23
2020-12-03 00:00:00+00:00, JNPR, BUY, 898, 21.63
2020-05-20 00:00:00+00:00, JPM, BUY, 239, 91.33
2020-07-14 00:00:00+00:00, JPM, SELL, 239, 98.21
2020-08-14 00:00:00+00:00, JPM, BUY, 229, 102.41
2020-09-25 00:00:00+00:00, JPM, SELL, 229, 93.47
2020-10-23 00:00:00+00:00, JPM, BUY, 206, 103.81
2020-04-24 00:00:00+00:00, K, BUY, 362, 60.19
2020-09-15 00:00:00+00:00, K, SELL, 362, 61.62
2020-05-15 00:00:00+00:00, KEY, BUY, 2246, 9.72
2020-07-17 00:00:00+00:00, KEY, SELL, 2246, 11.69
2020-08-19 00:00:00+00:00, KEY, BUY, 2157, 12.17
2020-09-29 00:00:00+00:00, KEY, SELL, 2157, 11.83
2020-10-20 00:00:00+00:00, KEY, BUY, 1951, 13.08
2020-04-27 00:00:00+00:00, KEYS, BUY, 226, 96.33
2020-07-14 00:00:00+00:00, KEYS, SELL, 226, 95.83
2020-08-19 00:00:00+00:00, KEYS, BUY, 208, 104.00
2020-09-10 00:00:00+00:00, KEYS, SELL, 208, 90.69
2020-10-09 00:00:00+00:00, KEYS, BUY, 180, 105.26
2020-04-20 00:00:00+00:00, KHC, BUY, 748, 29.17
2020-09-14 00:00:00+00:00, KHC, SELL, 748, 31.87
2020-11-06 00:00:00+00:00, KHC, BUY, 756, 31.54
2020-05-21 00:00:00+00:00, KIM, BUY, 1939, 11.26
2020-07-21 00:00:00+00:00, KIM, SELL, 1939, 11.21
2020-09-02 00:00:00+00:00, KIM, BUY, 1758, 12.36
2020-10-07 00:00:00+00:00, KIM, SELL, 1758, 11.76
2020-11-16 00:00:00+00:00, KIM, BUY, 1357, 15.23
2020-04-24 00:00:00+00:00, KLAC, BUY, 132, 164.92
2020-09-11 00:00:00+00:00, KLAC, SELL, 132, 171.94
2020-10-16 00:00:00+00:00, KLAC, BUY, 109, 208.40
2020-04-27 00:00:00+00:00, KMB, BUY, 155, 140.36
2020-09-21 00:00:00+00:00, KMB, SELL, 155, 145.87
2020-05-11 00:00:00+00:00, KMI, BUY, 1421, 15.36
2020-07-07 00:00:00+00:00, KMI, SELL, 1421, 14.67
2020-11-23 00:00:00+00:00, KMI, BUY, 1426, 14.62
2020-05-05 00:00:00+00:00, KMX, BUY, 299, 72.97
2020-09-30 00:00:00+00:00, KMX, SELL, 299, 91.91
2020-11-30 00:00:00+00:00, KMX, BUY, 294, 93.48
2020-05-20 00:00:00+00:00, KO, BUY, 475, 45.89
2020-06-03 00:00:00+00:00, KO, SELL, 475, 47.90
2020-06-05 00:00:00+00:00, KO, BUY, 464, 49.09
2020-07-07 00:00:00+00:00, KO, SELL, 464, 45.21
2020-07-29 00:00:00+00:00, KO, BUY, 437, 48.02
2020-11-05 00:00:00+00:00, KO, SELL, 437, 49.44
2020-11-11 00:00:00+00:00, KO, BUY, 403, 53.58
2020-03-13 00:00:00+00:00, KR, BUY, 710, 30.71
2020-09-21 00:00:00+00:00, KR, SELL, 710, 33.46
2020-05-20 00:00:00+00:00, KSS, BUY, 1307, 16.70
2020-07-21 00:00:00+00:00, KSS, SELL, 1307, 22.33
2020-08-27 00:00:00+00:00, KSS, BUY, 1382, 21.12
2020-09-14 00:00:00+00:00, KSS, SELL, 1382, 23.37
2020-09-16 00:00:00+00:00, KSS, BUY, 1356, 23.82
2020-10-06 00:00:00+00:00, KSS, SELL, 1356, 19.49
2020-10-28 00:00:00+00:00, KSS, BUY, 1249, 21.16
2020-06-11 00:00:00+00:00, L, BUY, 678, 32.19
2020-09-14 00:00:00+00:00, L, SELL, 678, 36.10
2020-11-03 00:00:00+00:00, L, BUY, 646, 37.89
2020-03-13 00:00:00+00:00, LDOS, BUY, 241, 90.31
2020-03-17 00:00:00+00:00, LDOS, SELL, 241, 81.38
2020-04-30 00:00:00+00:00, LDOS, BUY, 199, 98.81
2020-06-29 00:00:00+00:00, LDOS, SELL, 199, 92.20
2020-08-19 00:00:00+00:00, LDOS, BUY, 198, 92.60
2020-09-10 00:00:00+00:00, LDOS, SELL, 198, 85.90
2020-11-17 00:00:00+00:00, LDOS, BUY, 169, 100.28
2020-05-11 00:00:00+00:00, LEG, BUY, 766, 28.47
2020-11-10 00:00:00+00:00, LEG, SELL, 766, 42.99
2020-12-07 00:00:00+00:00, LEG, BUY, 746, 44.13
2020-12-09 00:00:00+00:00, LEG, SELL, 746, 41.76
2020-12-11 00:00:00+00:00, LEG, BUY, 757, 41.17
2020-12-15 00:00:00+00:00, LEG, SELL, 757, 41.39
2020-05-08 00:00:00+00:00, LEN, BUY, 404, 54.01
2020-11-06 00:00:00+00:00, LEN, SELL, 404, 75.59
2020-12-30 00:00:00+00:00, LEN, BUY, 391, 78.03
2020-03-13 00:00:00+00:00, LH, BUY, 168, 129.74
2020-03-16 00:00:00+00:00, LH, SELL, 168, 104.73
2020-05-04 00:00:00+00:00, LH, BUY, 130, 135.44
2020-07-02 00:00:00+00:00, LH, SELL, 130, 146.28
2020-07-17 00:00:00+00:00, LH, BUY, 114, 166.37
2020-09-02 00:00:00+00:00, LH, SELL, 114, 151.99
2020-10-07 00:00:00+00:00, LH, BUY, 105, 165.39
2020-12-11 00:00:00+00:00, LH, SELL, 105, 175.40
2020-04-29 00:00:00+00:00, LHX, BUY, 111, 195.30
2020-05-29 00:00:00+00:00, LHX, SELL, 111, 199.45
2020-06-08 00:00:00+00:00, LHX, BUY, 106, 209.66
2020-07-01 00:00:00+00:00, LHX, SELL, 106, 170.49
2020-08-20 00:00:00+00:00, LHX, BUY, 101, 178.96
2020-10-07 00:00:00+00:00, LHX, SELL, 101, 175.40
2020-11-16 00:00:00+00:00, LHX, BUY, 88, 200.00
2020-04-30 00:00:00+00:00, LIN, BUY, 118, 183.99
2020-09-28 00:00:00+00:00, LIN, SELL, 118, 237.05
2020-11-16 00:00:00+00:00, LIN, BUY, 109, 255.46
2020-05-08 00:00:00+00:00, LKQ, BUY, 830, 26.28
2020-07-08 00:00:00+00:00, LKQ, SELL, 830, 25.69
2020-07-29 00:00:00+00:00, LKQ, BUY, 752, 28.38
2020-09-30 00:00:00+00:00, LKQ, SELL, 752, 27.73
2020-10-28 00:00:00+00:00, LKQ, BUY, 700, 29.77
2020-04-17 00:00:00+00:00, LLY, BUY, 138, 157.29
2020-06-11 00:00:00+00:00, LLY, SELL, 138, 144.08
2020-06-30 00:00:00+00:00, LLY, BUY, 121, 164.18
2020-08-12 00:00:00+00:00, LLY, SELL, 121, 152.55
2020-12-02 00:00:00+00:00, LLY, BUY, 128, 145.16
2020-12-03 00:00:00+00:00, LLY, SELL, 128, 144.11
2020-12-04 00:00:00+00:00, LLY, BUY, 124, 148.45
2020-04-24 00:00:00+00:00, LMT, BUY, 57, 381.77
2020-07-02 00:00:00+00:00, LMT, SELL, 57, 362.00
2020-08-07 00:00:00+00:00, LMT, BUY, 53, 385.62
2020-09-30 00:00:00+00:00, LMT, SELL, 53, 383.28
2020-05-05 00:00:00+00:00, LNC, BUY, 672, 32.47
2020-07-10 00:00:00+00:00, LNC, SELL, 672, 34.78
2020-08-18 00:00:00+00:00, LNC, BUY, 637, 36.68
2020-09-10 00:00:00+00:00, LNC, SELL, 637, 34.46
2020-10-28 00:00:00+00:00, LNC, BUY, 671, 32.71
2020-05-05 00:00:00+00:00, LNT, BUY, 454, 48.02
2020-05-11 00:00:00+00:00, LNT, SELL, 454, 47.08
2020-06-18 00:00:00+00:00, LNT, BUY, 436, 49.03
2020-09-22 00:00:00+00:00, LNT, SELL, 436, 50.01
2020-10-20 00:00:00+00:00, LNT, BUY, 395, 55.14
2020-12-03 00:00:00+00:00, LNT, SELL, 395, 53.36
2020-04-30 00:00:00+00:00, LOW, BUY, 208, 104.75
2020-11-13 00:00:00+00:00, LOW, SELL, 208, 159.23
2020-05-01 00:00:00+00:00, LRCX, BUY, 929, 23.50
2020-09-09 00:00:00+00:00, LRCX, SELL, 929, 30.09
2020-10-16 00:00:00+00:00, LRCX, BUY, 765, 36.50
2020-06-09 00:00:00+00:00, LUV, BUY, 574, 38.01
2020-07-27 00:00:00+00:00, LUV, SELL, 574, 31.53
2020-08-25 00:00:00+00:00, LUV, BUY, 488, 37.06
2020-05-11 00:00:00+00:00, LVS, BUY, 450, 48.50
2020-07-06 00:00:00+00:00, LVS, SELL, 450, 47.07
2020-08-25 00:00:00+00:00, LVS, BUY, 424, 49.96
2020-10-07 00:00:00+00:00, LVS, SELL, 424, 46.18
2020-11-09 00:00:00+00:00, LVS, BUY, 338, 57.87
2020-05-15 00:00:00+00:00, LW, BUY, 419, 52.09
2020-07-31 00:00:00+00:00, LW, SELL, 419, 60.08
2020-09-24 00:00:00+00:00, LW, BUY, 401, 62.67
2020-05-11 00:00:00+00:00, LYB, BUY, 389, 56.06
2020-07-31 00:00:00+00:00, LYB, SELL, 389, 62.52
2020-08-14 00:00:00+00:00, LYB, BUY, 352, 69.01
2020-05-15 00:00:00+00:00, LYV, BUY, 545, 40.06
2020-07-09 00:00:00+00:00, LYV, SELL, 545, 45.05
2020-08-10 00:00:00+00:00, LYV, BUY, 483, 50.80
2020-10-15 00:00:00+00:00, LYV, SELL, 483, 54.37
2020-11-12 00:00:00+00:00, LYV, BUY, 422, 62.24
2020-05-04 00:00:00+00:00, MA, BUY, 81, 269.26
2020-10-15 00:00:00+00:00, MA, SELL, 81, 338.57
2020-10-16 00:00:00+00:00, MA, BUY, 80, 339.40
2020-10-20 00:00:00+00:00, MA, SELL, 80, 331.72
2020-10-21 00:00:00+00:00, MA, BUY, 80, 333.42
2020-10-26 00:00:00+00:00, MA, SELL, 80, 318.06
2020-12-02 00:00:00+00:00, MA, BUY, 75, 340.22
2020-03-13 00:00:00+00:00, MAA, BUY, 173, 126.00
2020-03-17 00:00:00+00:00, MAA, SELL, 173, 113.17
2020-05-14 00:00:00+00:00, MAA, BUY, 185, 105.52
2020-07-13 00:00:00+00:00, MAA, SELL, 185, 112.34
2020-08-18 00:00:00+00:00, MAA, BUY, 179, 116.07
2020-05-13 00:00:00+00:00, MAR, BUY, 290, 75.26
2020-07-08 00:00:00+00:00, MAR, SELL, 290, 89.99
2020-08-18 00:00:00+00:00, MAR, BUY, 276, 94.44
2020-10-12 00:00:00+00:00, MAR, SELL, 276, 100.71
2020-11-11 00:00:00+00:00, MAR, BUY, 239, 116.39
2020-04-30 00:00:00+00:00, MAS, BUY, 532, 41.04
2020-09-29 00:00:00+00:00, MAS, SELL, 532, 56.12
2020-05-01 00:00:00+00:00, MCD, BUY, 119, 182.66
2020-07-16 00:00:00+00:00, MCD, SELL, 119, 190.92
2020-07-22 00:00:00+00:00, MCD, BUY, 114, 198.62
2020-11-12 00:00:00+00:00, MCD, SELL, 114, 213.07
2020-04-30 00:00:00+00:00, MCHP, BUY, 497, 43.87
2020-08-10 00:00:00+00:00, MCHP, SELL, 497, 50.13
2020-08-28 00:00:00+00:00, MCHP, BUY, 451, 55.26
2020-09-28 00:00:00+00:00, MCHP, SELL, 451, 51.53
2020-10-14 00:00:00+00:00, MCHP, BUY, 420, 55.38
2020-03-13 00:00:00+00:00, MCK, BUY, 164, 132.57
2020-03-16 00:00:00+00:00, MCK, SELL, 164, 121.28
2020-05-04 00:00:00+00:00, MCK, BUY, 147, 135.68
2020-07-20 00:00:00+00:00, MCK, SELL, 147, 153.50
2020-08-07 00:00:00+00:00, MCK, BUY, 148, 152.00
2020-09-15 00:00:00+00:00, MCK, SELL, 148, 150.87
2020-10-27 00:00:00+00:00, MCK, BUY, 150, 149.21
2020-04-28 00:00:00+00:00, MCO, BUY, 86, 252.03
2020-08-21 00:00:00+00:00, MCO, SELL, 86, 284.47
2020-09-02 00:00:00+00:00, MCO, BUY, 80, 304.49
2020-10-01 00:00:00+00:00, MCO, SELL, 80, 293.50
2020-10-05 00:00:00+00:00, MCO, BUY, 80, 295.18
2020-10-28 00:00:00+00:00, MCO, SELL, 80, 261.86
2020-12-21 00:00:00+00:00, MCO, BUY, 75, 278.86
2020-04-30 00:00:00+00:00, MDLZ, BUY, 424, 51.44
2020-05-29 00:00:00+00:00, MDLZ, SELL, 424, 52.12
2020-06-17 00:00:00+00:00, MDLZ, BUY, 419, 52.71
2020-10-07 00:00:00+00:00, MDLZ, SELL, 419, 56.19
2020-10-22 00:00:00+00:00, MDLZ, BUY, 415, 56.82
2020-10-26 00:00:00+00:00, MDLZ, SELL, 415, 55.23
2020-11-27 00:00:00+00:00, MDLZ, BUY, 398, 57.46
2020-04-27 00:00:00+00:00, MDT, BUY, 216, 100.76
2020-06-15 00:00:00+00:00, MDT, SELL, 216, 93.62
2020-07-31 00:00:00+00:00, MDT, BUY, 210, 96.48
2020-05-05 00:00:00+00:00, MET, BUY, 637, 34.27
2020-09-23 00:00:00+00:00, MET, SELL, 637, 36.09
2020-10-22 00:00:00+00:00, MET, BUY, 566, 40.61
2020-05-11 00:00:00+00:00, MGM, BUY, 1490, 14.65
2020-07-14 00:00:00+00:00, MGM, SELL, 1490, 16.16
2020-08-17 00:00:00+00:00, MGM, BUY, 1126, 21.38
2020-10-14 00:00:00+00:00, MGM, SELL, 1126, 21.09
2020-11-12 00:00:00+00:00, MGM, BUY, 1002, 23.69
2020-05-18 00:00:00+00:00, MHK, BUY, 253, 85.97
2020-07-16 00:00:00+00:00, MHK, SELL, 253, 77.93
2020-08-27 00:00:00+00:00, MHK, BUY, 204, 96.96
2020-04-23 00:00:00+00:00, MKC, BUY, 288, 75.81
2020-09-25 00:00:00+00:00, MKC, SELL, 288, 95.79
2020-12-31 00:00:00+00:00, MKC, BUY, 288, 95.60
2020-04-13 00:00:00+00:00, MKTX, BUY, 56, 385.79
2020-08-14 00:00:00+00:00, MKTX, SELL, 56, 496.50
2020-10-14 00:00:00+00:00, MKTX, BUY, 52, 535.43
2020-12-07 00:00:00+00:00, MKTX, SELL, 52, 569.94
2020-12-09 00:00:00+00:00, MKTX, BUY, 52, 564.67
2020-12-10 00:00:00+00:00, MKTX, SELL, 52, 551.58
2020-12-17 00:00:00+00:00, MKTX, BUY, 50, 577.35
2020-06-05 00:00:00+00:00, MLM, BUY, 96, 225.43
2020-09-01 00:00:00+00:00, MLM, SELL, 96, 207.86
2020-09-28 00:00:00+00:00, MLM, BUY, 86, 231.88
2020-05-04 00:00:00+00:00, MMC, BUY, 221, 98.74
2020-10-01 00:00:00+00:00, MMC, SELL, 221, 114.23
2020-12-02 00:00:00+00:00, MMC, BUY, 217, 116.02
2020-04-28 00:00:00+00:00, MMM, BUY, 165, 131.78
2020-07-31 00:00:00+00:00, MMM, SELL, 165, 125.81
2020-08-13 00:00:00+00:00, MMM, BUY, 150, 138.68
2020-10-14 00:00:00+00:00, MMM, SELL, 150, 140.80
2020-10-21 00:00:00+00:00, MMM, BUY, 149, 141.45
2020-05-04 00:00:00+00:00, MNST, BUY, 737, 29.60
2020-09-30 00:00:00+00:00, MNST, SELL, 737, 40.10
2020-11-13 00:00:00+00:00, MNST, BUY, 703, 42.01
2020-05-01 00:00:00+00:00, MO, BUY, 575, 37.91
2020-05-12 00:00:00+00:00, MO, SELL, 575, 36.08
2020-06-09 00:00:00+00:00, MO, BUY, 492, 42.18
2020-09-24 00:00:00+00:00, MO, SELL, 492, 38.33
2020-11-27 00:00:00+00:00, MO, BUY, 467, 40.37
2020-05-13 00:00:00+00:00, MOS, BUY, 2140, 10.20
2020-11-06 00:00:00+00:00, MOS, SELL, 2140, 16.89
