Date, Stock, Action, Quantity, Price
2014-07-15 00:00:00+00:00, FLS, SELL, 2, 72.59
2014-09-02 00:00:00+00:00, FLS, BUY, 2, 77.04
2014-09-26 00:00:00+00:00, FLS, SELL, 2, 71.45
2014-03-14 00:00:00+00:00, FMC, BUY, 3, 68.51
2014-04-23 00:00:00+00:00, FMC, SELL, 3, 66.72
2014-06-11 00:00:00+00:00, FMC, BUY, 3, 67.64
2014-06-30 00:00:00+00:00, FMC, SELL, 3, 61.74
2014-03-14 00:00:00+00:00, FRT, BUY, 2, 110.87
2014-09-19 00:00:00+00:00, FRT, SELL, 2, 119.39
2014-10-28 00:00:00+00:00, FRT, BUY, 1, 130.09
2014-03-14 00:00:00+00:00, FTI, BUY, 5, 38.21
2014-08-25 00:00:00+00:00, FTI, SELL, 5, 45.08
2014-11-12 00:00:00+00:00, FTI, BUY, 6, 41.51
2014-12-05 00:00:00+00:00, FTI, SELL, 6, 34.98
2014-03-14 00:00:00+00:00, FTNT, BUY, 49, 4.57
2014-04-14 00:00:00+00:00, FTNT, SELL, 49, 4.10
2014-06-09 00:00:00+00:00, FTNT, BUY, 43, 4.64
2014-10-10 00:00:00+00:00, FTNT, SELL, 43, 4.72
2014-11-10 00:00:00+00:00, FTNT, BUY, 38, 5.42
2014-03-14 00:00:00+00:00, GD, BUY, 2, 107.63
2014-04-17 00:00:00+00:00, GD, SELL, 2, 109.06
2014-05-08 00:00:00+00:00, GD, BUY, 2, 111.93
2014-07-18 00:00:00+00:00, GD, SELL, 2, 117.64
2014-08-13 00:00:00+00:00, GD, BUY, 2, 119.12
2014-10-17 00:00:00+00:00, GD, SELL, 2, 120.87
2014-10-31 00:00:00+00:00, GD, BUY, 1, 139.76
2014-03-25 00:00:00+00:00, GE, BUY, 1, 123.17
2014-07-09 00:00:00+00:00, GE, SELL, 1, 126.14
2014-09-10 00:00:00+00:00, GE, BUY, 1, 124.36
2014-10-06 00:00:00+00:00, GE, SELL, 1, 120.87
2014-11-11 00:00:00+00:00, GE, BUY, 1, 126.42
2014-12-22 00:00:00+00:00, GE, SELL, 1, 123.21
2014-03-14 00:00:00+00:00, GILD, BUY, 3, 75.05
2014-03-24 00:00:00+00:00, GILD, SELL, 3, 72.13
2014-05-12 00:00:00+00:00, GILD, BUY, 2, 80.35
2014-10-22 00:00:00+00:00, GILD, SELL, 2, 106.09
2014-11-04 00:00:00+00:00, GILD, BUY, 2, 109.72
2014-11-05 00:00:00+00:00, GILD, SELL, 2, 106.05
2014-11-07 00:00:00+00:00, GILD, BUY, 2, 106.45
2014-11-26 00:00:00+00:00, GILD, SELL, 2, 100.30
2014-03-14 00:00:00+00:00, GIS, BUY, 4, 49.77
2014-07-07 00:00:00+00:00, GIS, SELL, 4, 53.42
2014-09-03 00:00:00+00:00, GIS, BUY, 4, 53.54
2014-09-25 00:00:00+00:00, GIS, SELL, 4, 50.12
2014-11-12 00:00:00+00:00, GIS, BUY, 4, 50.96
2014-03-14 00:00:00+00:00, GL, BUY, 4, 51.99
2014-08-01 00:00:00+00:00, GL, SELL, 4, 52.69
2014-09-12 00:00:00+00:00, GL, BUY, 4, 53.65
2014-09-25 00:00:00+00:00, GL, SELL, 4, 52.57
2014-11-14 00:00:00+00:00, GL, BUY, 4, 53.26
2014-03-14 00:00:00+00:00, GLW, BUY, 11, 18.87
2014-08-01 00:00:00+00:00, GLW, SELL, 11, 19.88
2014-09-23 00:00:00+00:00, GLW, BUY, 11, 19.94
2014-09-29 00:00:00+00:00, GLW, SELL, 11, 19.55
2014-11-13 00:00:00+00:00, GLW, BUY, 11, 20.35
2014-05-19 00:00:00+00:00, GM, BUY, 6, 34.25
2014-08-05 00:00:00+00:00, GM, SELL, 6, 33.36
2014-11-28 00:00:00+00:00, GM, BUY, 6, 33.43
2014-03-14 00:00:00+00:00, GOOG, BUY, 7, 29.21
2014-04-02 00:00:00+00:00, GOOG, SELL, 7, 28.27
2014-06-05 00:00:00+00:00, GOOG, BUY, 7, 27.62
2014-08-25 00:00:00+00:00, GOOG, SELL, 7, 28.93
2014-09-10 00:00:00+00:00, GOOG, BUY, 7, 29.08
2014-10-10 00:00:00+00:00, GOOG, SELL, 7, 27.15
2014-03-14 00:00:00+00:00, GOOGL, BUY, 7, 29.35
2014-04-02 00:00:00+00:00, GOOGL, SELL, 7, 28.41
2014-06-05 00:00:00+00:00, GOOGL, BUY, 7, 28.25
2014-08-25 00:00:00+00:00, GOOGL, SELL, 7, 29.53
2014-09-09 00:00:00+00:00, GOOGL, BUY, 7, 29.60
2014-10-10 00:00:00+00:00, GOOGL, SELL, 7, 27.76
2014-03-14 00:00:00+00:00, GPC, BUY, 2, 85.43
2014-04-16 00:00:00+00:00, GPC, SELL, 2, 87.41
2014-04-25 00:00:00+00:00, GPC, BUY, 2, 85.63
2014-05-02 00:00:00+00:00, GPC, SELL, 2, 85.57
2014-05-13 00:00:00+00:00, GPC, BUY, 2, 85.84
2014-05-16 00:00:00+00:00, GPC, SELL, 2, 85.31
2014-06-18 00:00:00+00:00, GPC, BUY, 2, 86.86
2014-08-01 00:00:00+00:00, GPC, SELL, 2, 82.61
2014-09-04 00:00:00+00:00, GPC, BUY, 2, 87.86
2014-03-14 00:00:00+00:00, GPN, BUY, 6, 35.45
2014-04-16 00:00:00+00:00, GPN, SELL, 6, 33.92
2014-06-02 00:00:00+00:00, GPN, BUY, 6, 34.57
2014-08-08 00:00:00+00:00, GPN, SELL, 6, 34.48
2014-09-09 00:00:00+00:00, GPN, BUY, 6, 35.47
2014-09-30 00:00:00+00:00, GPN, SELL, 6, 34.94
2014-10-03 00:00:00+00:00, GPN, BUY, 5, 38.16
2014-12-30 00:00:00+00:00, GPN, SELL, 5, 40.49
2014-03-14 00:00:00+00:00, GRMN, BUY, 4, 52.19
2014-07-25 00:00:00+00:00, GRMN, SELL, 4, 57.10
2014-11-03 00:00:00+00:00, GRMN, BUY, 4, 55.70
2014-12-23 00:00:00+00:00, GRMN, SELL, 4, 53.36
2014-03-21 00:00:00+00:00, GS, BUY, 1, 166.95
2014-04-08 00:00:00+00:00, GS, SELL, 1, 156.56
2014-06-05 00:00:00+00:00, GS, BUY, 1, 162.58
2014-10-31 00:00:00+00:00, GS, SELL, 1, 189.99
2014-11-07 00:00:00+00:00, GS, BUY, 1, 190.71
2014-03-14 00:00:00+00:00, HAL, BUY, 4, 55.19
2014-08-20 00:00:00+00:00, HAL, SELL, 4, 68.78
2014-03-14 00:00:00+00:00, HAS, BUY, 4, 54.66
2014-04-30 00:00:00+00:00, HAS, SELL, 4, 55.26
2014-05-09 00:00:00+00:00, HAS, BUY, 4, 55.42
2014-05-27 00:00:00+00:00, HAS, SELL, 4, 53.53
2014-07-18 00:00:00+00:00, HAS, BUY, 4, 53.21
2014-07-28 00:00:00+00:00, HAS, SELL, 4, 51.14
2014-09-08 00:00:00+00:00, HAS, BUY, 3, 54.00
2014-12-24 00:00:00+00:00, HAS, SELL, 3, 55.25
2014-03-14 00:00:00+00:00, HBAN, BUY, 23, 9.57
2014-04-29 00:00:00+00:00, HBAN, SELL, 23, 9.05
2014-06-16 00:00:00+00:00, HBAN, BUY, 22, 9.38
2014-10-14 00:00:00+00:00, HBAN, SELL, 22, 9.51
2014-11-14 00:00:00+00:00, HBAN, BUY, 21, 10.10
2014-03-14 00:00:00+00:00, HBI, BUY, 12, 18.68
2014-11-05 00:00:00+00:00, HBI, SELL, 12, 26.82
2014-11-11 00:00:00+00:00, HBI, BUY, 11, 27.22
2014-03-14 00:00:00+00:00, HCA, BUY, 4, 47.65
2014-03-27 00:00:00+00:00, HCA, SELL, 4, 50.36
2014-04-01 00:00:00+00:00, HCA, BUY, 4, 51.90
2014-10-22 00:00:00+00:00, HCA, SELL, 4, 70.24
2014-12-11 00:00:00+00:00, HCA, BUY, 4, 73.56
2014-03-14 00:00:00+00:00, HD, BUY, 2, 79.38
2014-04-11 00:00:00+00:00, HD, SELL, 2, 75.70
2014-06-04 00:00:00+00:00, HD, BUY, 2, 80.54
2014-08-04 00:00:00+00:00, HD, SELL, 2, 80.03
2014-08-08 00:00:00+00:00, HD, BUY, 2, 82.43
2014-03-14 00:00:00+00:00, HES, BUY, 2, 80.28
2014-09-23 00:00:00+00:00, HES, SELL, 2, 96.02
2014-03-14 00:00:00+00:00, HIG, BUY, 6, 35.25
2014-04-17 00:00:00+00:00, HIG, SELL, 6, 34.67
2014-05-16 00:00:00+00:00, HIG, BUY, 6, 34.29
2014-05-30 00:00:00+00:00, HIG, SELL, 6, 34.65
2014-06-11 00:00:00+00:00, HIG, BUY, 6, 36.17
2014-08-04 00:00:00+00:00, HIG, SELL, 6, 34.33
2014-09-03 00:00:00+00:00, HIG, BUY, 5, 36.88
2014-10-21 00:00:00+00:00, HIG, SELL, 5, 36.99
2014-11-03 00:00:00+00:00, HIG, BUY, 5, 39.64
2014-03-14 00:00:00+00:00, HII, BUY, 2, 102.35
2014-05-01 00:00:00+00:00, HII, SELL, 2, 103.22
2014-05-07 00:00:00+00:00, HII, BUY, 2, 103.75
2014-05-08 00:00:00+00:00, HII, SELL, 2, 100.76
2014-05-09 00:00:00+00:00, HII, BUY, 2, 100.23
2014-05-19 00:00:00+00:00, HII, SELL, 2, 96.00
2014-08-20 00:00:00+00:00, HII, BUY, 2, 102.86
2014-10-15 00:00:00+00:00, HII, SELL, 2, 93.31
2014-11-13 00:00:00+00:00, HII, BUY, 1, 107.83
2014-03-14 00:00:00+00:00, HLT, BUY, 4, 45.21
2014-04-15 00:00:00+00:00, HLT, SELL, 4, 43.87
2014-05-19 00:00:00+00:00, HLT, BUY, 4, 44.96
2014-10-01 00:00:00+00:00, HLT, SELL, 4, 49.25
2014-11-12 00:00:00+00:00, HLT, BUY, 4, 51.96
2014-03-14 00:00:00+00:00, HOLX, BUY, 10, 21.49
2014-04-11 00:00:00+00:00, HOLX, SELL, 10, 20.77
2014-05-09 00:00:00+00:00, HOLX, BUY, 8, 24.40
2014-08-28 00:00:00+00:00, HOLX, SELL, 8, 24.71
2014-11-04 00:00:00+00:00, HOLX, BUY, 8, 27.04
2014-03-14 00:00:00+00:00, HON, BUY, 2, 87.72
2014-04-07 00:00:00+00:00, HON, SELL, 2, 87.61
2014-05-13 00:00:00+00:00, HON, BUY, 2, 89.83
2014-05-21 00:00:00+00:00, HON, SELL, 2, 87.00
2014-06-04 00:00:00+00:00, HON, BUY, 2, 89.47
2014-08-11 00:00:00+00:00, HON, SELL, 2, 88.82
2014-09-04 00:00:00+00:00, HON, BUY, 2, 90.56
2014-10-03 00:00:00+00:00, HON, SELL, 2, 87.43
2014-11-11 00:00:00+00:00, HON, BUY, 2, 92.46
2014-03-14 00:00:00+00:00, HPQ, BUY, 17, 13.20
2014-10-03 00:00:00+00:00, HPQ, SELL, 17, 15.99
2014-11-13 00:00:00+00:00, HPQ, BUY, 16, 16.51
2014-03-14 00:00:00+00:00, HRB, BUY, 7, 29.37
2014-03-28 00:00:00+00:00, HRB, SELL, 7, 30.36
2014-06-04 00:00:00+00:00, HRB, BUY, 7, 29.84
2014-08-12 00:00:00+00:00, HRB, SELL, 7, 32.96
2014-08-25 00:00:00+00:00, HRB, BUY, 7, 33.70
2014-09-24 00:00:00+00:00, HRB, SELL, 7, 31.52
2014-11-11 00:00:00+00:00, HRB, BUY, 7, 32.93
2014-03-14 00:00:00+00:00, HRL, BUY, 9, 23.57
2014-05-07 00:00:00+00:00, HRL, SELL, 9, 24.08
2014-05-09 00:00:00+00:00, HRL, BUY, 9, 24.36
2014-07-22 00:00:00+00:00, HRL, SELL, 9, 24.12
2014-09-02 00:00:00+00:00, HRL, BUY, 8, 25.46
2014-12-16 00:00:00+00:00, HRL, SELL, 8, 25.07
2014-03-14 00:00:00+00:00, HSIC, BUY, 4, 46.43
2014-04-14 00:00:00+00:00, HSIC, SELL, 4, 44.44
2014-05-30 00:00:00+00:00, HSIC, BUY, 4, 46.92
2014-07-31 00:00:00+00:00, HSIC, SELL, 4, 45.59
2014-09-04 00:00:00+00:00, HSIC, BUY, 4, 46.56
2014-09-26 00:00:00+00:00, HSIC, SELL, 4, 45.93
2014-11-07 00:00:00+00:00, HSIC, BUY, 4, 50.53
2014-03-14 00:00:00+00:00, HST, BUY, 11, 20.39
2014-08-13 00:00:00+00:00, HST, SELL, 11, 22.13
2014-09-05 00:00:00+00:00, HST, BUY, 10, 22.72
2014-09-19 00:00:00+00:00, HST, SELL, 10, 21.80
2014-11-04 00:00:00+00:00, HST, BUY, 10, 22.96
2014-03-14 00:00:00+00:00, HSY, BUY, 2, 106.20
2014-04-09 00:00:00+00:00, HSY, SELL, 2, 98.91
2014-06-20 00:00:00+00:00, HSY, BUY, 2, 100.13
2014-07-16 00:00:00+00:00, HSY, SELL, 2, 92.34
2014-09-18 00:00:00+00:00, HSY, BUY, 2, 94.17
2014-03-14 00:00:00+00:00, HUM, BUY, 2, 109.49
2014-04-28 00:00:00+00:00, HUM, SELL, 2, 108.97
2014-05-15 00:00:00+00:00, HUM, BUY, 1, 119.56
2014-08-07 00:00:00+00:00, HUM, SELL, 1, 115.97
2014-09-11 00:00:00+00:00, HUM, BUY, 1, 129.40
2014-10-24 00:00:00+00:00, HUM, SELL, 1, 133.11
2014-10-31 00:00:00+00:00, HUM, BUY, 1, 138.85
2014-03-14 00:00:00+00:00, IBM, BUY, 1, 174.20
2014-05-19 00:00:00+00:00, IBM, SELL, 1, 178.78
2014-07-17 00:00:00+00:00, IBM, BUY, 1, 184.02
2014-10-13 00:00:00+00:00, IBM, SELL, 1, 175.45
2014-08-05 00:00:00+00:00, ICE, BUY, 5, 38.23
2014-08-21 00:00:00+00:00, ICE, SELL, 5, 37.71
2014-09-19 00:00:00+00:00, ICE, BUY, 5, 40.76
2014-03-14 00:00:00+00:00, IDXX, BUY, 3, 63.96
2014-04-10 00:00:00+00:00, IDXX, SELL, 3, 59.82
2014-05-12 00:00:00+00:00, IDXX, BUY, 3, 66.23
2014-08-01 00:00:00+00:00, IDXX, SELL, 3, 62.33
2014-10-28 00:00:00+00:00, IDXX, BUY, 2, 71.29
2014-03-14 00:00:00+00:00, IEX, BUY, 3, 73.04
2014-04-09 00:00:00+00:00, IEX, SELL, 3, 71.72
2014-05-09 00:00:00+00:00, IEX, BUY, 2, 75.11
2014-08-01 00:00:00+00:00, IEX, SELL, 2, 75.43
2014-11-12 00:00:00+00:00, IEX, BUY, 2, 76.47
2014-03-14 00:00:00+00:00, IFF, BUY, 2, 92.84
2014-08-08 00:00:00+00:00, IFF, SELL, 2, 98.73
2014-11-11 00:00:00+00:00, IFF, BUY, 2, 99.79
2014-03-14 00:00:00+00:00, ILMN, BUY, 1, 160.23
2014-04-01 00:00:00+00:00, ILMN, SELL, 1, 151.61
2014-05-27 00:00:00+00:00, ILMN, BUY, 1, 155.35
2014-08-06 00:00:00+00:00, ILMN, SELL, 1, 154.96
2014-09-04 00:00:00+00:00, ILMN, BUY, 1, 172.37
2014-10-06 00:00:00+00:00, ILMN, SELL, 1, 158.68
2014-11-03 00:00:00+00:00, ILMN, BUY, 1, 189.04
2014-12-29 00:00:00+00:00, ILMN, SELL, 1, 184.37
2014-03-14 00:00:00+00:00, INCY, BUY, 3, 61.42
2014-03-24 00:00:00+00:00, INCY, SELL, 3, 55.70
2014-05-29 00:00:00+00:00, INCY, BUY, 4, 49.50
2014-07-22 00:00:00+00:00, INCY, SELL, 4, 47.92
2014-09-03 00:00:00+00:00, INCY, BUY, 3, 52.56
2014-09-30 00:00:00+00:00, INCY, SELL, 3, 49.05
2014-10-30 00:00:00+00:00, INCY, BUY, 2, 64.18
2014-03-26 00:00:00+00:00, INTC, BUY, 8, 25.38
2014-10-10 00:00:00+00:00, INTC, SELL, 8, 31.91
2014-11-19 00:00:00+00:00, INTC, BUY, 8, 34.35
2014-03-14 00:00:00+00:00, INTU, BUY, 2, 79.91
2014-04-16 00:00:00+00:00, INTU, SELL, 2, 74.27
2014-05-29 00:00:00+00:00, INTU, BUY, 2, 79.11
2014-10-17 00:00:00+00:00, INTU, SELL, 2, 81.03
2014-11-07 00:00:00+00:00, INTU, BUY, 2, 88.81
2014-03-14 00:00:00+00:00, IP, BUY, 5, 43.08
2014-03-19 00:00:00+00:00, IP, SELL, 5, 42.56
2014-05-14 00:00:00+00:00, IP, BUY, 5, 43.98
2014-08-13 00:00:00+00:00, IP, SELL, 5, 44.51
2014-09-18 00:00:00+00:00, IP, BUY, 4, 46.40
2014-10-10 00:00:00+00:00, IP, SELL, 4, 43.69
2014-11-05 00:00:00+00:00, IP, BUY, 4, 49.60
2014-03-14 00:00:00+00:00, IPG, BUY, 13, 17.10
2014-04-10 00:00:00+00:00, IPG, SELL, 13, 16.48
2014-05-09 00:00:00+00:00, IPG, BUY, 12, 17.84
2014-09-15 00:00:00+00:00, IPG, SELL, 12, 18.80
2014-11-10 00:00:00+00:00, IPG, BUY, 11, 19.41
2014-03-21 00:00:00+00:00, IPGP, BUY, 3, 69.34
2014-05-06 00:00:00+00:00, IPGP, SELL, 3, 62.74
2014-06-24 00:00:00+00:00, IPGP, BUY, 3, 67.51
2014-07-25 00:00:00+00:00, IPGP, SELL, 3, 62.85
2014-08-18 00:00:00+00:00, IPGP, BUY, 2, 69.34
2014-10-01 00:00:00+00:00, IPGP, SELL, 2, 67.68
2014-11-07 00:00:00+00:00, IPGP, BUY, 2, 72.83
2014-03-14 00:00:00+00:00, IQV, BUY, 4, 52.17
2014-04-08 00:00:00+00:00, IQV, SELL, 4, 51.05
2014-06-04 00:00:00+00:00, IQV, BUY, 4, 52.63
2014-10-10 00:00:00+00:00, IQV, SELL, 4, 53.20
2014-11-06 00:00:00+00:00, IQV, BUY, 3, 57.95
2014-03-14 00:00:00+00:00, IRM, BUY, 8, 25.34
2014-04-11 00:00:00+00:00, IRM, SELL, 8, 24.29
2014-05-13 00:00:00+00:00, IRM, BUY, 8, 25.63
2014-10-15 00:00:00+00:00, IRM, SELL, 8, 32.03
2014-10-24 00:00:00+00:00, IRM, BUY, 7, 35.60
2014-03-14 00:00:00+00:00, ISRG, BUY, 4, 47.01
2014-04-30 00:00:00+00:00, ISRG, SELL, 4, 40.19
2014-06-20 00:00:00+00:00, ISRG, BUY, 4, 44.91
2014-03-14 00:00:00+00:00, IT, BUY, 3, 72.12
2014-04-16 00:00:00+00:00, IT, SELL, 3, 67.75
2014-05-19 00:00:00+00:00, IT, BUY, 3, 70.51
2014-07-03 00:00:00+00:00, IT, SELL, 3, 71.46
2014-07-23 00:00:00+00:00, IT, BUY, 3, 70.25
2014-07-30 00:00:00+00:00, IT, SELL, 3, 69.47
2014-08-14 00:00:00+00:00, IT, BUY, 2, 72.93
2014-10-14 00:00:00+00:00, IT, SELL, 2, 73.19
2014-10-29 00:00:00+00:00, IT, BUY, 2, 78.99
2014-03-14 00:00:00+00:00, ITW, BUY, 2, 80.29
2014-07-21 00:00:00+00:00, ITW, SELL, 2, 85.52
2014-08-29 00:00:00+00:00, ITW, BUY, 2, 88.21
2014-10-07 00:00:00+00:00, ITW, SELL, 2, 81.72
2014-11-06 00:00:00+00:00, ITW, BUY, 2, 92.96
2014-03-19 00:00:00+00:00, IVZ, BUY, 6, 34.92
2014-05-02 00:00:00+00:00, IVZ, SELL, 6, 35.96
2014-05-13 00:00:00+00:00, IVZ, BUY, 6, 36.04
2014-05-16 00:00:00+00:00, IVZ, SELL, 6, 34.69
2014-06-02 00:00:00+00:00, IVZ, BUY, 6, 36.81
2014-10-10 00:00:00+00:00, IVZ, SELL, 6, 37.00
2014-11-14 00:00:00+00:00, IVZ, BUY, 5, 40.15
2014-03-21 00:00:00+00:00, J, BUY, 4, 54.15
2014-05-01 00:00:00+00:00, J, SELL, 4, 48.52
2014-09-08 00:00:00+00:00, J, BUY, 4, 44.93
2014-09-29 00:00:00+00:00, J, SELL, 4, 41.20
2014-12-01 00:00:00+00:00, J, BUY, 4, 38.40
2014-12-10 00:00:00+00:00, J, SELL, 4, 35.27
2014-04-21 00:00:00+00:00, JBHT, BUY, 2, 76.39
2014-06-26 00:00:00+00:00, JBHT, SELL, 2, 73.52
2014-07-29 00:00:00+00:00, JBHT, BUY, 2, 78.26
2014-08-27 00:00:00+00:00, JBHT, SELL, 2, 75.04
2014-10-29 00:00:00+00:00, JBHT, BUY, 2, 79.17
2014-03-14 00:00:00+00:00, JCI, BUY, 5, 44.91
2014-04-11 00:00:00+00:00, JCI, SELL, 5, 42.53
2014-05-27 00:00:00+00:00, JCI, BUY, 4, 45.71
2014-08-04 00:00:00+00:00, JCI, SELL, 4, 45.36
2014-09-15 00:00:00+00:00, JCI, BUY, 4, 46.30
2014-10-09 00:00:00+00:00, JCI, SELL, 4, 44.48
2014-11-24 00:00:00+00:00, JCI, BUY, 4, 44.52
2014-03-14 00:00:00+00:00, JKHY, BUY, 3, 56.45
2014-03-25 00:00:00+00:00, JKHY, SELL, 3, 55.53
2014-05-14 00:00:00+00:00, JKHY, BUY, 3, 57.07
2014-08-11 00:00:00+00:00, JKHY, SELL, 3, 57.79
2014-11-06 00:00:00+00:00, JKHY, BUY, 3, 61.09
2014-03-14 00:00:00+00:00, JNJ, BUY, 2, 92.81
2014-08-01 00:00:00+00:00, JNJ, SELL, 2, 99.90
2014-09-08 00:00:00+00:00, JNJ, BUY, 2, 104.05
2014-10-17 00:00:00+00:00, JNJ, SELL, 2, 98.70
2014-11-12 00:00:00+00:00, JNJ, BUY, 2, 108.75
2014-12-29 00:00:00+00:00, JNJ, SELL, 2, 105.33
2014-03-14 00:00:00+00:00, JNPR, BUY, 8, 25.62
2014-03-20 00:00:00+00:00, JNPR, SELL, 8, 26.47
2014-06-18 00:00:00+00:00, JNPR, BUY, 9, 25.25
2014-06-24 00:00:00+00:00, JNPR, SELL, 9, 24.13
2014-11-24 00:00:00+00:00, JNPR, BUY, 10, 22.05
2014-03-14 00:00:00+00:00, JPM, BUY, 3, 56.80
2014-04-23 00:00:00+00:00, JPM, SELL, 3, 56.05
2014-06-16 00:00:00+00:00, JPM, BUY, 3, 56.87
2014-08-20 00:00:00+00:00, JPM, SELL, 3, 57.64
2014-09-02 00:00:00+00:00, JPM, BUY, 3, 59.67
2014-10-20 00:00:00+00:00, JPM, SELL, 3, 56.63
2014-11-14 00:00:00+00:00, JPM, BUY, 3, 60.28
2014-03-14 00:00:00+00:00, K, BUY, 3, 57.18
2014-06-30 00:00:00+00:00, K, SELL, 3, 61.69
2014-09-11 00:00:00+00:00, K, BUY, 3, 60.74
2014-09-19 00:00:00+00:00, K, SELL, 3, 58.84
2014-11-11 00:00:00+00:00, K, BUY, 3, 59.86
2014-03-14 00:00:00+00:00, KEY, BUY, 16, 13.79
2014-05-01 00:00:00+00:00, KEY, SELL, 16, 13.53
2014-06-12 00:00:00+00:00, KEY, BUY, 15, 14.17
2014-07-30 00:00:00+00:00, KEY, SELL, 15, 13.74
2014-09-15 00:00:00+00:00, KEY, BUY, 15, 13.81
2014-10-13 00:00:00+00:00, KEY, SELL, 15, 12.77
2014-11-20 00:00:00+00:00, KEY, BUY, 14, 13.35
2014-12-30 00:00:00+00:00, KEYS, BUY, 6, 33.88
2014-03-14 00:00:00+00:00, KIM, BUY, 10, 21.88
2014-08-08 00:00:00+00:00, KIM, SELL, 10, 22.29
2014-09-04 00:00:00+00:00, KIM, BUY, 9, 23.39
2014-09-22 00:00:00+00:00, KIM, SELL, 9, 22.15
2014-10-28 00:00:00+00:00, KIM, BUY, 9, 24.17
2014-03-14 00:00:00+00:00, KLAC, BUY, 3, 66.88
2014-04-30 00:00:00+00:00, KLAC, SELL, 3, 63.99
2014-06-13 00:00:00+00:00, KLAC, BUY, 3, 68.57
2014-10-16 00:00:00+00:00, KLAC, SELL, 3, 68.23
2014-11-13 00:00:00+00:00, KLAC, BUY, 2, 79.44
2014-12-12 00:00:00+00:00, KLAC, SELL, 2, 68.63
2014-03-14 00:00:00+00:00, KMB, BUY, 2, 105.14
2014-07-30 00:00:00+00:00, KMB, SELL, 2, 101.73
2014-10-23 00:00:00+00:00, KMB, BUY, 2, 107.39
2014-04-17 00:00:00+00:00, KMI, BUY, 6, 33.77
2014-09-29 00:00:00+00:00, KMI, SELL, 6, 38.53
2014-11-11 00:00:00+00:00, KMI, BUY, 6, 38.54
2014-03-14 00:00:00+00:00, KMX, BUY, 4, 47.21
2014-04-07 00:00:00+00:00, KMX, SELL, 4, 43.68
2014-06-04 00:00:00+00:00, KMX, BUY, 4, 46.01
2014-08-20 00:00:00+00:00, KMX, SELL, 4, 51.25
2014-09-05 00:00:00+00:00, KMX, BUY, 4, 53.71
2014-10-02 00:00:00+00:00, KMX, SELL, 4, 46.05
2014-11-05 00:00:00+00:00, KMX, BUY, 3, 56.57
2014-03-27 00:00:00+00:00, KO, BUY, 5, 38.82
2014-08-04 00:00:00+00:00, KO, SELL, 5, 39.40
2014-09-09 00:00:00+00:00, KO, BUY, 5, 41.94
2014-11-05 00:00:00+00:00, KO, SELL, 5, 42.31
2014-11-24 00:00:00+00:00, KO, BUY, 5, 44.27
2014-12-29 00:00:00+00:00, KO, SELL, 5, 42.86
2014-03-14 00:00:00+00:00, KR, BUY, 10, 21.95
2014-03-14 00:00:00+00:00, KSS, BUY, 4, 54.92
2014-05-01 00:00:00+00:00, KSS, SELL, 4, 55.24
2014-08-11 00:00:00+00:00, KSS, BUY, 4, 55.83
2014-10-20 00:00:00+00:00, KSS, SELL, 4, 57.52
2014-12-08 00:00:00+00:00, KSS, BUY, 4, 56.42
2014-04-17 00:00:00+00:00, L, BUY, 5, 43.95
2014-05-06 00:00:00+00:00, L, SELL, 5, 43.16
2014-06-20 00:00:00+00:00, L, BUY, 5, 43.80
2014-08-04 00:00:00+00:00, L, SELL, 5, 42.29
2014-09-17 00:00:00+00:00, L, BUY, 5, 42.42
2014-09-25 00:00:00+00:00, L, SELL, 5, 41.79
2014-11-10 00:00:00+00:00, L, BUY, 4, 43.46
2014-12-10 00:00:00+00:00, L, SELL, 4, 40.31
2014-06-03 00:00:00+00:00, LDOS, BUY, 5, 37.94
2014-07-14 00:00:00+00:00, LDOS, SELL, 5, 37.30
2014-09-08 00:00:00+00:00, LDOS, BUY, 5, 37.86
2014-09-09 00:00:00+00:00, LDOS, SELL, 5, 33.21
2014-11-07 00:00:00+00:00, LDOS, BUY, 5, 38.96
2014-03-14 00:00:00+00:00, LEG, BUY, 7, 31.47
2014-07-22 00:00:00+00:00, LEG, SELL, 7, 32.95
2014-08-20 00:00:00+00:00, LEG, BUY, 6, 34.96
2014-10-15 00:00:00+00:00, LEG, SELL, 6, 33.74
2014-10-29 00:00:00+00:00, LEG, BUY, 5, 38.61
2014-03-14 00:00:00+00:00, LEN, BUY, 5, 39.35
2014-04-01 00:00:00+00:00, LEN, SELL, 5, 39.72
2014-05-30 00:00:00+00:00, LEN, BUY, 5, 40.22
2014-07-28 00:00:00+00:00, LEN, SELL, 5, 37.01
2014-09-11 00:00:00+00:00, LEN, BUY, 5, 38.95
2014-12-26 00:00:00+00:00, LEN, SELL, 5, 43.03
2014-03-14 00:00:00+00:00, LH, BUY, 2, 82.16
2014-10-02 00:00:00+00:00, LH, SELL, 2, 87.77
2014-11-17 00:00:00+00:00, LH, BUY, 2, 85.98
2014-11-26 00:00:00+00:00, LH, SELL, 2, 87.76
2014-12-05 00:00:00+00:00, LH, BUY, 2, 91.19
2014-03-14 00:00:00+00:00, LHX, BUY, 3, 72.56
2014-04-15 00:00:00+00:00, LHX, SELL, 3, 70.47
2014-05-13 00:00:00+00:00, LHX, BUY, 2, 75.89
2014-07-09 00:00:00+00:00, LHX, SELL, 2, 73.35
2014-11-11 00:00:00+00:00, LHX, BUY, 3, 71.33
2014-03-14 00:00:00+00:00, LIN, BUY, 1, 131.75
