Date,Price,Adj Close,Close,High,Low,Open,Volume
2020-01-02 00:00:00+00:00,15.543035507202148,15.870535850524902,16.034225463867188,15.751487731933594,15.959820747375488,4583712
2020-01-03 00:00:00+00:00,15.725208282470703,16.056547164916992,16.1011905670166,15.840773582458496,15.989583015441895,3694925
2020-01-06 00:00:00+00:00,15.834513664245605,16.168155670166016,16.25,15.922618865966797,16.0863094329834,3733498
2020-01-07 00:00:00+00:00,15.455592155456543,15.78125,16.00446319580078,15.535714149475098,15.989583015441895,4466515
2020-01-08 00:00:00+00:00,14.930932998657227,15.245535850524902,15.491070747375488,15.15625,15.364583015441895,5822611
2020-01-09 00:00:00+00:00,15.193263053894043,15.51339340209961,15.632439613342285,15.163689613342285,15.290179252624512,5055994
2020-01-10 00:00:00+00:00,15.309852600097656,15.632439613342285,15.677083015441895,15.334820747375488,15.416666984558105,3443866
2020-01-13 00:00:00+00:00,15.550322532653809,15.877976417541504,15.915179252624512,15.520833015441895,15.647320747375488,4380768
2020-01-14 00:00:00+00:00,15.280706405639648,15.602679252624512,15.610118865966797,15.290179252624512,15.446429252624512,6788410
2020-01-15 00:00:00+00:00,14.705038070678711,15.014881134033203,15.334820747375488,14.992560386657715,15.3125,5399251
2020-01-16 00:00:00+00:00,14.632168769836426,14.940476417541504,15.133929252624512,14.866070747375488,14.970237731933594,5429088
2020-01-17 00:00:00+00:00,14.420846939086914,14.724701881408691,14.985118865966797,14.6130952835083,14.9181547164917,5143891
2020-01-21 00:00:00+00:00,14.136656761169434,14.434523582458496,14.709820747375488,14.41964340209961,14.694939613342285,4625376
2020-01-22 00:00:00+00:00,13.597424507141113,13.883929252624512,14.270833015441895,13.720237731933594,14.255951881408691,8642054
2020-01-23 00:00:00+00:00,13.429824829101562,13.712798118591309,13.876487731933594,13.5193452835083,13.742560386657715,5630150
2020-01-24 00:00:00+00:00,13.094625473022461,13.370535850524902,13.727679252624512,13.273810386657715,13.712798118591309,6040608
2020-01-27 00:00:00+00:00,12.606400489807129,12.872023582458496,13.147320747375488,12.872023582458496,13.01339340209961,5056800
2020-01-28 00:00:00+00:00,12.227478981018066,12.485118865966797,12.827381134033203,12.485118865966797,12.805060386657715,10220314
2020-01-29 00:00:00+00:00,12.12546157836914,12.380951881408691,12.7306547164917,12.358631134033203,12.663689613342285,8212781
2020-01-30 00:00:00+00:00,11.99429702758789,12.247023582458496,12.2693452835083,11.711310386657715,11.994048118591309,10572576
2020-01-31 00:00:00+00:00,12.030732154846191,12.284226417541504,12.291666984558105,11.83035659790039,11.994048118591309,9993581
2020-02-03 00:00:00+00:00,12.380504608154297,12.641368865966797,12.686012268066406,12.306548118591309,12.358631134033203,8733581
2020-02-04 00:00:00+00:00,12.715704917907715,12.983631134033203,13.125,12.909226417541504,12.931548118591309,7637280
2020-02-05 00:00:00+00:00,13.021756172180176,13.296131134033203,13.3556547164917,13.087798118591309,13.154762268066406,6662746
2020-02-06 00:00:00+00:00,12.744853019714355,13.01339340209961,13.318451881408691,12.991070747375488,13.191964149475098,5077766
2020-02-07 00:00:00+00:00,12.256627082824707,12.514881134033203,12.715773582458496,12.514881134033203,12.619048118591309,5669664
2020-02-10 00:00:00+00:00,11.84855842590332,12.098214149475098,12.306548118591309,12.03125,12.306548118591309,4802650
2020-02-11 00:00:00+00:00,12.67927074432373,12.946429252624512,12.998512268066406,12.514881134033203,12.641368865966797,6171514
2020-02-12 00:00:00+00:00,12.79586124420166,13.065476417541504,13.415179252624512,13.020833015441895,13.191964149475098,5592115
2020-02-13 00:00:00+00:00,12.65012264251709,12.916666984558105,13.0505952835083,12.85714340209961,12.976189613342285,6309946
2020-02-14 00:00:00+00:00,12.577253341674805,12.842262268066406,13.087798118591309,12.782737731933594,13.028273582458496,5246707
2020-02-18 00:00:00+00:00,12.482522964477539,12.745535850524902,12.842262268066406,12.38839340209961,12.507439613342285,6261158
2020-02-19 00:00:00+00:00,12.533531188964844,12.797618865966797,12.92410659790039,12.604166984558105,12.879464149475098,3476256
